date_time,Netflix,Twitter,DailyMotion,Google,Deezer
2019-04-13 17:48:00,1010708697.7884026,383765346.05166286,91877817.12223798,1049295739.5338495,367727342.9774415
2019-04-13 17:54:00,824739093.6939875,417213930.0532122,53726878.774999104,677351288.4208628,315396742.69982725
2019-04-13 18:00:00,703751439.4930025,400942700.70325845,179841596.49932352,923664182.060173,358999647.5135774
2019-04-13 18:06:00,1314916546.1829581,374551729.8718149,156558338.47218892,749663370.8362046,351673819.86979616
2019-04-13 18:12:00,782496555.6407881,347198916.4533417,299381735.3305585,1108219323.121298,710361744.6859443
2019-04-13 18:18:00,719300540.6050768,372484968.2710907,81768783.60175541,616992177.2496766,1096486727.182879
2019-04-13 18:24:00,1023823326.9006895,368160969.3924358,242867128.18364596,913634164.7261353,539121458.9381633
2019-04-13 18:30:00,1201342024.247302,430655475.5932137,101517344.18906678,679305066.5690416,421753941.3909366
2019-04-13 18:36:00,836380535.3878585,414786972.7298122,165391912.93130305,820388197.3062589,654134281.8249693
2019-04-13 18:42:00,866718176.8272817,374111655.53877,49597069.97403465,876362211.4963605,709272956.6599482
2019-04-13 18:48:00,457381238.7927208,469875159.7439066,263700982.2706524,838790397.7736602,640085299.9806281
2019-04-13 18:54:00,981572295.6249528,421040541.33125496,368881900.71607167,986200093.0402339,583400254.1866113
2019-04-13 19:00:00,989678990.5980967,377569271.9050623,289931938.1903933,858010316.475045,455903861.52966106
2019-04-13 19:06:00,702904104.7093849,296003127.92478323,228374720.0018289,1003280474.3913903,417558986.0935032
2019-04-13 19:12:00,729334407.1780907,299041391.50613636,175891396.93371853,1054366774.296046,460069149.80547285
2019-04-13 19:18:00,684943441.1154798,386482992.1025563,310333828.2498799,705679714.9480305,556073769.8007667
2019-04-13 19:24:00,894254878.7564391,318927995.6211419,337482468.3735474,756952427.6428351,479219939.31538534
2019-04-13 19:30:00,538945918.0793266,401667889.4299952,514626871.0228613,766090056.9788883,600132887.265038
2019-04-13 19:36:00,747304836.6979183,366201657.2169257,350938842.95415425,758291124.7464457,470870920.775008
2019-04-13 19:42:00,1632351904.4903278,288829215.9398879,261600684.99812365,649887375.3439806,403930589.122968
2019-04-13 19:48:00,911106705.2362393,328662771.04103106,364189762.1447095,1065069789.5678399,361187235.2652279
2019-04-13 19:54:00,888720535.8838971,365912947.6311312,489985446.274681,689412719.6673257,430634280.10217315
2019-04-13 20:00:00,728858304.661655,377325235.1224132,423110503.0453258,737672547.4900234,378761256.0615154
2019-04-13 20:06:00,814712239.5417603,502091073.5202292,500100167.0492606,594340051.2117685,255617282.95791957
2019-04-13 20:12:00,1292575924.7761507,476420864.16732585,376792457.6953623,722179659.9857315,233743736.94290382
2019-04-13 20:18:00,1258462135.4081914,405879967.45029134,282193628.29806495,781062975.5620972,454051787.4427574
2019-04-13 20:24:00,672909436.4844751,287798567.52775866,302162775.50587237,867099492.346391,464146273.49828476
2019-04-13 20:30:00,779070867.4401531,377830589.83372426,202493022.2153276,811930029.0228388,362206580.4320144
2019-04-13 20:36:00,789252045.813858,391142516.93738616,161783316.25031608,1495186125.1994572,606805531.8614904
2019-04-13 20:42:00,573982189.0072237,241587012.11670583,315493304.2951838,806595208.1975075,288667030.4619283
2019-04-13 20:48:00,833610815.0810082,317242326.19585353,275161783.9585833,466908296.6272981,373796713.1474528
2019-04-13 20:54:00,809758750.127939,387863152.5414827,178610916.9925109,469289987.7740963,323526601.9148228
2019-04-13 21:00:00,733713257.004426,278189884.6811854,133800164.82538922,725668648.4961269,317630859.36395764
2019-04-13 21:06:00,738760075.4527541,316660497.66176033,189712897.04126072,639591018.0950779,248334811.391428
2019-04-13 21:12:00,688440027.7396549,245351107.3431861,209118933.02070096,693323357.513904,287643359.7072505
2019-04-13 21:18:00,596143797.8561983,281511471.7439265,322842716.1722884,392930066.6130138,474246904.4746901
2019-04-13 21:24:00,665117956.2331594,384565033.69272596,313649886.05826086,694857154.3914595,268352214.0265434
2019-04-13 21:30:00,827955228.5698316,353064957.03072035,123603005.27099513,598128115.9230263,263216991.67554307
2019-04-13 21:36:00,766836787.5427892,322878349.976039,187395298.9578792,693427179.3431592,222061665.33004525
2019-04-13 21:42:00,1058345589.415334,341508006.3688035,185157926.78028908,670094659.594779,281352005.97696316
2019-04-13 21:48:00,1382422369.0471144,327273154.07774705,361062440.88657635,460929746.3023845,364951129.8984671
2019-04-13 21:54:00,1146755173.60151,307599535.26666284,474180314.92570037,827285735.6523141,450380773.94504815
2019-04-13 22:00:00,979064090.8466216,297528412.1387273,674491868.9312179,453593019.84179324,718798078.0475558
2019-04-13 22:06:00,622286511.7989203,259206642.39619017,338929793.9339678,830425784.4359205,331710190.83309954
2019-04-13 22:12:00,657482921.0258933,303169519.6907652,332528584.364196,370461955.279304,264808456.6575113
2019-04-13 22:18:00,1168119716.3018892,271523783.53583413,668285692.5838089,488406593.5653215,186633107.29833737
2019-04-13 22:24:00,1546748663.4969196,261193438.93115973,227451308.93780756,546151315.5418491,309096670.4607065
2019-04-13 22:30:00,1089287782.0007102,345626353.81666833,196487019.33557108,889371842.0272443,643473431.9584019
2019-04-13 22:36:00,978511225.5659617,258186420.7242353,116087616.10907891,660194804.7986019,564198201.5200026
2019-04-13 22:42:00,766899381.5321678,411003510.2996158,146866319.17535114,778272063.3440396,212720684.56594056
2019-04-13 22:48:00,956439659.3455623,364657769.7827456,224685412.46330592,691260937.6678094,440717657.89156574
2019-04-13 22:54:00,905747242.2592658,315778944.2024069,161163305.60097632,605111633.8719718,354938574.5986458
2019-04-13 23:00:00,984419668.66785,280694882.75495744,17367328.18114678,776257818.4073223,362216294.8678826
2019-04-13 23:06:00,839532260.3599403,332919758.06642807,102196355.3867455,296645872.03408915,521463447.5374048
2019-04-13 23:12:00,1176897368.7591295,318111677.9984368,44913083.92216098,420224893.6990801,371029646.0324557
2019-04-13 23:18:00,1106419562.2936234,369208087.47338873,120032891.20140602,376848942.26722944,315886033.67512035
2019-04-13 23:24:00,1161719742.8590322,440327386.03752536,211873989.696399,300760488.91015416,391182876.55197823
2019-04-13 23:30:00,1346731987.6757426,417431242.5316988,230812354.9238608,309475517.7505417,457301509.02514416
2019-04-13 23:36:00,1217056778.9448152,438547632.2024464,109138650.75179356,495692958.55735254,409415455.08637714
2019-04-13 23:42:00,906037604.834703,361378359.0241876,105371958.69305268,248269146.81531596,184731095.32104975
2019-04-13 23:48:00,614312105.9831605,382427838.28941983,127803344.95571683,317611103.0542441,259025291.26766023
2019-04-13 23:54:00,440766392.877098,222960005.30597505,86993087.590698,444675137.94878685,290228682.90671635
2019-04-14 01:00:00,676109225.6567447,243589364.31899828,25385787.752442084,311071605.57370114,105537333.36537144
2019-04-14 01:06:00,538141129.4021913,229013004.42063308,4040246.181788412,219060982.21899164,180001782.98850882
2019-04-14 01:12:00,984307154.4154725,220058003.79165837,76815216.45726885,156444038.05170846,195323878.54305348
2019-04-14 01:18:00,547913491.2985022,211205069.7373193,22182427.097334128,220476101.75275606,177075842.29151535
2019-04-14 01:24:00,995439719.6230967,166424287.10917482,94211712.16688044,253812004.82587135,232050257.2824564
2019-04-14 01:30:00,976550563.7853618,193721269.13182956,69440329.12703255,239633003.31051314,348363940.46661496
2019-04-14 01:36:00,846926058.8350729,108602448.77629425,50379642.70293448,178134474.82260546,138899371.53544626
2019-04-14 01:42:00,423813256.85863763,116407878.8309962,24519433.820945736,114638862.50702038,153400905.96171737
2019-04-14 01:48:00,356896891.1644508,81083284.33172014,40827993.36903982,85481792.0525086,79454809.93535116
2019-04-14 01:54:00,305310111.90240747,160215549.32828555,23632685.951392327,306668949.0249101,145562960.83895308
2019-04-14 02:00:00,363726866.7807135,129306471.53112508,45998348.10248615,73456990.68387766,120872579.59004211
2019-04-14 02:06:00,684853786.6459742,133451453.30319828,35017377.02069589,380797437.91285914,163809569.2758959
2019-04-14 02:12:00,464993372.7237072,120524056.30014004,38671789.488036856,70713077.98829018,124315683.51217014
2019-04-14 02:18:00,823723945.8766786,88751004.35053492,127207874.5711003,142311139.15496707,314247129.35709393
2019-04-14 02:24:00,355422891.2445004,138025904.52954087,924153.0,106428462.52387586,111924031.53056324
2019-04-14 02:30:00,263555209.6556345,164165159.44422078,1027421.90625,104616036.39468153,102752206.8295213
2019-04-14 02:36:00,478335919.4835283,67611128.61140805,932130.3828125,214623765.53910106,53555984.618182205
2019-04-14 02:42:00,598129373.4249642,78534757.91267234,4151961.86756837,221940719.5558275,184418978.29439297
2019-04-14 02:48:00,506061588.05425125,131884754.86259088,3580026.400347602,87395602.71570343,294148085.20108914
2019-04-14 02:54:00,314285551.81285495,153483651.62366617,50234134.0349633,131623704.03641917,339355707.76024324
2019-04-14 03:00:00,342060663.8203111,113136588.96743947,250267400.05084464,223344546.61821324,250181579.06224102
2019-04-14 03:06:00,479584726.9191868,75811495.37906137,445951660.5814204,96966193.76336677,162574723.8041444
2019-04-14 03:12:00,310037673.5180996,83958395.17066135,273682947.831787,104505942.4583099,137814137.75298047
2019-04-14 03:18:00,359951312.22452766,72068388.59651126,247976144.09698036,95324134.29329595,88159746.25257242
2019-04-14 03:24:00,233479329.74834648,40657310.03394219,250509694.85951447,51013980.63630967,58244627.97866529
2019-04-14 03:30:00,320765228.3289913,51595365.1273244,162197309.13143408,81333011.55977145,44250585.32792024
2019-04-14 03:36:00,551963727.081521,62709267.39449201,194681349.49078602,84439598.04790002,53671065.61287015
2019-04-14 03:42:00,438922588.91468596,70351008.81696734,376852851.39770514,194864187.08224806,29891726.229222476
2019-04-14 03:48:00,399559173.39589214,87026179.97798935,61544904.8232906,153500777.3489581,57940062.04287437
2019-04-14 03:54:00,325854560.23971134,45933219.22628753,434812.280625041,121381969.32750143,70816663.57659523
2019-04-14 04:00:00,349862002.35254514,73287936.20700927,740271.668953047,77255487.92991434,101637678.90604259
2019-04-14 04:06:00,401777348.4146279,75400672.44954525,296415177.4457507,110336891.91088578,58372873.03579332
2019-04-14 04:12:00,392323913.2323312,29675661.52147557,455565005.54052967,113591089.8293145,77494716.7347011
