date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-04-18 20:48:00,1047894054.6423894,1195258542.4012535,3178832861.3224416,195653189.3409149,1733372097.1628795
2019-04-18 20:54:00,886954759.0788512,983851964.596824,2806972015.027816,658055000.5415338,1717211185.4460175
2019-04-18 21:00:00,721024553.018383,867078582.7339572,2515845208.4063635,285134900.4499942,2171681037.552207
2019-04-18 21:06:00,724704677.271451,846646308.924042,3586802063.5232096,238161225.07232893,1797074903.8982577
2019-04-18 21:12:00,789245477.1558411,898089589.9981055,3773488791.6465945,277254255.7146012,1667032054.148119
2019-04-18 21:18:00,876732678.1763179,871251137.9695343,3936189089.3878975,339620559.78418326,1355742734.9186172
2019-04-18 21:24:00,843083282.468384,801517137.1086433,3310711865.422921,550705332.5429728,2018585085.8024297
2019-04-18 21:30:00,824640981.0864165,918603620.8109118,4111573959.752936,424766316.8661373,1290385496.1855307
2019-04-18 21:36:00,791265117.2847853,1037925738.6599448,4846554485.240512,390119610.017536,1356296311.6108499
2019-04-18 21:42:00,655851136.9690876,939907097.8389783,4082430140.7731757,491418349.21362656,1781525902.0411568
2019-04-18 21:48:00,851573191.6782098,954889027.2113062,5308837234.974572,315026765.6217931,2043745587.5875196
2019-04-18 21:54:00,693144614.2315209,1105436701.1769862,5607430012.337337,548216789.5410854,1802800006.108238
2019-04-18 22:00:00,1387574753.6724074,1210671497.5464575,4381005298.202425,660157977.5083026,1881557890.1264124
2019-04-18 22:06:00,612225454.9702758,1371937109.215628,4352332712.569204,672279599.6025496,1644526524.388555
2019-04-18 22:12:00,750015764.5036966,1272733120.0723767,4077494415.9749775,391587595.0360557,1451723499.2658634
2019-04-18 22:18:00,752794938.9546423,1083122927.6312351,4726019175.843781,496280428.0806171,1713998444.0039926
2019-04-18 22:24:00,1003089271.6388428,1307082388.6493227,4709351120.512207,309964344.2383708,1481797692.8894565
2019-04-18 22:30:00,606419264.5533657,1312510245.3605454,5182583382.631876,518238793.55882263,1525659956.1483417
2019-04-18 22:36:00,749819013.2830206,1159046805.5088394,4351028007.46481,639856993.0395339,1778374321.42567
2019-04-18 22:42:00,880944856.2262664,1190368620.2464895,2947512962.4421835,267519414.702698,1769946717.9066443
2019-04-18 22:48:00,956307790.1968777,1162752355.8603394,2307686333.096674,269042932.56790227,1686818498.632855
2019-04-18 22:54:00,771138381.2888707,918796515.3614073,2018146851.5902703,290624496.24809283,1794031020.8731334
2019-04-18 23:00:00,686603332.6368991,948479895.8127196,2763601389.698805,220374852.92885625,1691234130.7488868
2019-04-18 23:06:00,1023189593.185291,1187553720.9300716,3361716331.954676,173348632.16288447,1659424352.7291846
2019-04-18 23:12:00,707055136.528396,1012068430.7330393,4318671088.993395,347729500.34532195,1603768060.15947
2019-04-18 23:18:00,986504819.4032904,1234975247.2410755,2859402721.3785987,407614922.7913772,1221427529.532141
2019-04-18 23:24:00,1004969404.4632657,1039905314.119219,2223931997.4932013,307577258.6842423,1315216005.3697147
2019-04-18 23:30:00,625500707.7882019,1131011900.3921096,2380012315.856481,190525327.68753132,1000992747.8955477
2019-04-18 23:36:00,752589351.7402164,882111706.0279242,2614431138.696907,326339187.76056945,1158797334.5747876
2019-04-18 23:42:00,494517341.3892656,818849503.4900509,2452311992.749586,374592079.7239489,1201232688.0735984
2019-04-18 23:48:00,460911686.36432505,1141704128.394645,2822548798.2153897,209010132.13989562,797310301.5373282
2019-04-18 23:54:00,535573957.57005376,878809529.4963237,2791359739.8929896,125873246.17644079,693226992.462156
2019-04-19 00:00:00,1591453.5516915154,847436139.2291236,2343992770.37599,231615320.36000165,720333274.5134823
2019-04-19 01:00:00,693181740.0377072,816062748.9619234,1896625800.8589907,337357394.54356253,747439556.5648086
2019-04-19 01:06:00,439734846.9849778,727612683.1396742,1767882525.3727329,412612897.359432,861833707.5343528
2019-04-19 01:12:00,436604559.33945626,577698338.0820295,1628346990.1442206,522414214.5860903,845064082.039124
2019-04-19 01:18:00,145900196.10311297,589941205.973088,1330545822.857963,534989121.6281573,585970958.9525409
2019-04-19 01:24:00,222286351.7140149,526904630.13162434,1165873395.6844018,452251403.35225284,690503387.2937632
2019-04-19 01:30:00,500317717.55267423,518575844.8138186,1553008224.092819,352255097.69509715,1559822411.1354296
2019-04-19 01:36:00,690199550.7688721,405324428.7437316,1187106472.8861456,441585262.84291434,529816294.50411034
2019-04-19 01:42:00,247118174.58077145,392369813.0470621,1002052059.9290539,375418464.118184,348158548.94087315
2019-04-19 01:48:00,214506546.18870884,260576154.5143845,1282709770.8557267,124606723.34049144,462998432.0774352
2019-04-19 01:54:00,245752960.62216303,333129084.35611117,905635115.8792948,249685460.8607919,524074291.021973
2019-04-19 02:00:00,136799721.1588963,377097290.18825305,1369599854.950526,94605521.1292862,432941167.55738395
2019-04-19 02:06:00,125138549.00077917,392758591.96476066,1234083857.9123087,32561142.914822705,565278807.7379992
2019-04-19 02:12:00,131018919.67821573,375664844.4024196,1343208967.656101,29460898.79583121,493770149.6862984
2019-04-19 02:18:00,130782378.77811567,269750924.3138719,1056854382.2894814,47520152.53195416,283941399.6591814
2019-04-19 02:24:00,193006452.1040407,274445326.3572879,1163832962.5510828,155571232.4157084,276353427.52567434
2019-04-19 02:30:00,229415732.82673177,283930451.9382344,1403179930.9959161,236514073.48880845,302680965.2855196
2019-04-19 02:36:00,139028960.14234585,227116130.69449848,1115243576.2639914,258447229.07626092,550531045.5908422
2019-04-19 02:42:00,87045962.24905103,67489463.12263453,1350536292.472662,201684012.2778789,292900770.111966
2019-04-19 02:48:00,199825734.0395744,128437358.31346834,1238769928.9099898,143329779.7190778,484028084.832389
2019-04-19 02:54:00,110705675.53216816,196625036.00763112,1322566080.503526,142965708.82117197,1171633055.3525376
2019-04-19 03:00:00,127371626.96114472,207016061.07225323,985993794.3332944,310787264.65179574,854964519.9897763
2019-04-19 03:06:00,35423039.15667934,224894588.7063872,1190564951.805088,215215538.4150661,250667355.2484029
2019-04-19 03:12:00,42697445.47173213,154942495.89883134,543214977.3630332,77175153.13177517,202226493.72004315
2019-04-19 03:18:00,54154487.43471507,208449255.39473796,657701660.0946144,207404881.86596015,327589370.4161173
2019-04-19 03:24:00,165863797.75018555,145851458.0320902,1206634830.4990249,104002275.0383486,203783024.32584873
