date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-04-08 07:48:00,1336024412.5351105,817600493.9611996,561150466.2610662,931398434.960376,1063827227.72577
2019-04-08 07:54:00,1955655018.7309356,747088622.9868053,587037307.8115258,537257875.7612333,813062285.6596626
2019-04-08 08:00:00,1603206523.4343581,799942407.9644475,688947869.4648818,265094551.38518047,1140926781.199587
2019-04-08 08:06:00,1848647702.1310608,852687060.839638,675357864.2128901,232064274.03416792,1207547986.654535
2019-04-08 08:12:00,1163407212.3201356,1024924587.894772,814626876.9158888,296868047.9999634,1481979663.558188
2019-04-08 08:18:00,1564289806.2442586,736240440.4640117,1107723795.8045793,320121565.16866666,1298968731.476571
2019-04-08 08:24:00,1502379844.9907675,679101099.066101,953398025.8062619,550822758.2413504,1489511079.9931116
2019-04-08 08:30:00,1378981221.533901,750673659.7544887,2422781761.721037,372579904.35931164,1387816765.868626
2019-04-08 08:36:00,1573774891.0462148,814480387.9585844,2339066161.2953725,529972141.1791263,1746864874.3388882
2019-04-08 08:42:00,1326002981.0360649,649255355.9459293,1440846712.2908266,370177531.6005378,1640304683.9482722
2019-04-08 08:48:00,1296038993.976098,605935335.990507,1732381761.115675,309861168.19231516,1620738083.319813
2019-04-08 08:54:00,1084051614.490587,603322036.2574981,1089572851.132876,273215441.0731467,1809161792.0783134
2019-04-08 09:00:00,821494147.4326434,589199925.7492406,1735858672.2601035,361740325.0743148,1658978527.2723732
2019-04-08 09:06:00,940435180.8127806,694304583.5934682,1172503990.5870721,455560889.53484434,1975245679.0010138
2019-04-08 09:12:00,850072289.9776052,601707679.0060437,1253232236.212818,468972986.9556926,2048677855.641684
2019-04-08 09:18:00,1010635129.9294922,678089794.0641611,1580221846.738585,585277617.8417131,2111945745.0198412
2019-04-08 09:24:00,1173061075.324725,819996103.1517767,2392771009.095994,353475699.1696563,2379989623.596535
2019-04-08 09:30:00,1045444034.2994283,788385799.3826712,1911912357.9023464,409211597.0521629,1699341088.9316518
2019-04-08 09:36:00,1297235487.9642885,841621445.7332793,1386639935.9103482,345356860.20330447,1835772171.8085063
2019-04-08 09:42:00,934912227.4027461,737145724.435021,2026475121.590003,467192594.56497586,1894278223.162356
2019-04-08 09:48:00,1158381939.8776624,1033398488.109849,985527625.3708477,807870612.2106488,1859782969.473886
2019-04-08 09:54:00,1005265262.7542412,817003773.0233854,1256509480.4164011,413136398.2434111,2445477232.5455585
2019-04-08 10:00:00,938431433.6241739,734817287.7966412,1072975770.7891824,280243380.24011284,2411978848.9089413
2019-04-08 10:06:00,884328115.3132275,773587405.4218205,1415196198.5776026,320562874.65243834,2203119030.646114
2019-04-08 10:12:00,814667439.6856277,915099369.8380004,1073938562.6286485,405703620.04514885,2452909864.7841434
2019-04-08 10:18:00,1019924823.8613816,934039071.4090848,1325827846.6472332,457070509.5011552,2764248033.7360544
2019-04-08 10:24:00,807485689.9376597,766770227.1426256,1444129423.0697222,244536129.47282463,2863238282.015957
2019-04-08 10:30:00,708340862.1645218,683398462.3859577,1535955212.9844482,403376719.99886274,2556350412.674544
2019-04-08 10:36:00,1314634822.9354813,1029647813.595017,1658318913.2111619,284154093.11153483,1833064644.05164
2019-04-08 10:42:00,667880356.1702548,877426562.9335593,1207165872.3499756,709635337.3532152,1670699708.1710496
2019-04-08 10:48:00,898693740.3739412,884385229.4385146,1202061389.0179536,624654371.2316169,1894430014.8702407
2019-04-08 10:54:00,823078656.4125364,1142204479.9915097,981351628.8254707,628074443.6619465,2559224368.7836027
2019-04-08 11:00:00,715841803.6733613,998313302.4321387,1125190059.500498,487396813.0521863,4107901161.4846573
2019-04-08 11:06:00,1007694503.8844153,997480588.4066844,1610006525.3278575,621830383.3611505,2989488297.2751875
2019-04-08 11:12:00,1075341280.2266684,1228266124.5531526,1368376040.6824784,687407229.0058421,2195084253.2361746
2019-04-08 11:18:00,1249833160.6664307,1020311306.4249762,2012395624.2254856,350863017.0255056,2561628956.258564
2019-04-08 11:24:00,987119805.7147098,935182816.5439496,1213186726.065649,562918141.142807,2093830827.390717
2019-04-08 11:30:00,914615133.234126,1128143105.1879928,1202752221.0673866,809352260.2821889,1900106837.716185
2019-04-08 11:36:00,1067681521.2044533,1014734125.1970882,1525560717.037649,605665889.6577532,2345314178.521257
2019-04-08 11:42:00,982306546.8856584,1116072213.4553068,1328230420.6974638,640895280.4813298,2076584519.4217062
2019-04-08 11:48:00,771035965.4816705,1084774667.6152058,1104492796.8502703,486694688.1509128,1939208164.5485795
2019-04-08 11:54:00,957292539.1461016,845772095.0008316,1470803292.1204267,470377450.60304636,1929423001.5605764
2019-04-08 12:00:00,1071150702.7337867,814488699.0256463,1936039222.0130782,707891978.0632508,2159847113.6739225
2019-04-08 12:06:00,1311841079.2847815,914799504.241546,2357060193.698172,747261544.1254427,1663046580.6503024
2019-04-08 12:12:00,1874652842.9415948,935790182.6884283,2282702794.0880365,726629289.0885565,2097950744.784154
2019-04-08 12:18:00,1555473823.0101664,1100406586.7052648,2635177323.3053946,651497251.6199738,2153605499.413645
2019-04-08 12:24:00,1743502942.5761638,1110868570.0593278,3355111964.3902674,566628531.0616437,2402520559.6007786
2019-04-08 12:30:00,1123486957.1230264,1229160328.6371536,3174279340.946617,589408961.8544773,1939220425.6222713
2019-04-08 12:36:00,1156929124.845233,1194638446.2378886,2929776502.8370905,621251128.3891957,2334243920.610665
2019-04-08 12:42:00,1249030733.1680427,1131023958.9292805,2807390266.8608127,673225817.3359866,2352018656.1835566
2019-04-08 12:48:00,1461282642.8880506,1043469393.6399324,4023403292.517763,659699481.7529602,1980209109.6833267
2019-04-08 12:54:00,1144185319.4743602,1110622839.573256,4096006241.9405923,939780683.6903572,2094172936.9497757
2019-04-08 13:00:00,1060787483.3577033,1103280161.3031623,3263182217.431602,1293348721.7357953,2730151649.3137636
2019-04-08 13:06:00,1987511496.932907,1135167487.354041,2375915507.6653905,869415117.6309624,2675310919.5622807
2019-04-08 13:12:00,1532633249.867725,1232168597.193943,2807681762.971632,1043052993.2250396,2060237488.645854
2019-04-08 13:18:00,1221079590.2503786,1211426353.2794983,2203336291.9211755,716200069.0210867,2913745553.9414825
2019-04-08 13:24:00,1907974781.9142253,1136172815.0444324,3175772872.4353595,874880868.9925388,2379834485.7857666
2019-04-08 13:30:00,1881750940.1502712,1078946209.0470517,2025433342.31982,576427757.4689928,2497241457.670046
2019-04-08 13:36:00,1449533941.9052927,1125214061.190425,2360203393.239162,470550715.71649176,1772694869.2139504
2019-04-08 13:42:00,1476668141.6540015,1117646786.2413404,2126057165.3172536,673451105.9064951,2477398388.2919025
2019-04-08 13:48:00,1619373361.7111688,1003992344.4090977,1925453119.3665733,736270578.9601321,3013407147.434406
2019-04-08 13:54:00,1754160684.6940553,1071787273.4260432,2580844700.0177693,661824260.0506108,2599432242.4638042
2019-04-08 14:00:00,1354321300.4787405,1008243932.7732707,2176168720.392318,878799484.3131531,1961939165.810988
2019-04-08 14:06:00,1177927361.6396606,848672711.3845887,2125414520.61237,459254224.5999606,2101119399.6311655
2019-04-08 14:12:00,1163365237.1877673,810013071.8311825,1987808997.8580003,450156674.2362455,2609827861.626504
2019-04-08 14:18:00,1343885541.4528024,891683727.0279428,2188313238.3628716,753660300.6601826,3119945878.329816
2019-04-08 14:24:00,2193425862.889192,810865904.795435,1943539870.0306165,460683337.6364423,2849636596.6327972
2019-04-08 14:30:00,1745680531.0246234,1002990522.0031363,1786201770.7953858,518707084.6861746,2421424729.729479
2019-04-08 14:36:00,1155778906.411694,1042529435.3845931,1020037266.6199383,313014801.11236113,2260377712.9533906
2019-04-08 14:42:00,1285914109.5408561,1003557336.4861203,1508243074.1095498,827395837.8095567,2239848038.561861
2019-04-08 14:48:00,1280335172.6813,1016271489.0303353,1081208272.0494876,600977131.6073992,1709375822.7445207
2019-04-08 14:54:00,1159270361.5303705,841247669.9835613,2599519135.1334624,418126772.75671965,1779975030.136941
2019-04-08 15:00:00,1208862024.3275902,855283641.7973667,1551100790.02452,384431712.9263498,2471166104.6160746
2019-04-08 15:06:00,1272050223.682274,886262628.7714535,1964123018.982237,610633979.41933,1759026288.411893
2019-04-08 15:12:00,1303447215.0823061,908932819.5400287,1465195163.100958,779039898.4515744,2247482841.2806454
2019-04-08 15:18:00,1422532805.4446955,954048068.5102196,1909370697.4652476,800414990.8520472,2315477232.132883
2019-04-08 15:24:00,1592942989.6357324,916924071.0887512,1399581090.064363,502067039.7554944,1659810969.431179
2019-04-08 15:30:00,1846512049.7153485,1045596132.018124,2206892855.868648,540917143.9484962,1743313488.2286985
2019-04-08 15:36:00,1500907798.4241338,918610936.8045336,2116897691.6883872,619424368.1642282,1806671230.5785327
2019-04-08 15:42:00,1095172897.451866,1032096954.4617072,3361415328.833252,477959976.39841694,2287480968.8364816
2019-04-08 15:48:00,1175993398.7463224,979085961.3737699,3615203656.4763174,516794923.07017785,3214207967.279541
2019-04-08 15:54:00,1321149358.264815,822096235.0822188,1963227935.6005414,681323948.4946017,2213243525.143512
2019-04-08 16:00:00,1448984674.5785265,990173518.1864154,1820559225.8212872,423688701.0602557,2173336822.480511
2019-04-08 16:06:00,1470344997.4652562,965875684.3647789,2192877748.63872,396680396.3814839,2181980089.8311834
2019-04-08 16:12:00,1676036326.5814536,1048986581.8139617,2178330734.992439,479674262.1995888,1886608087.395471
2019-04-08 16:18:00,1313750011.9177575,1013118288.3095908,2680162053.152515,318593358.126006,1731569848.6357996
2019-04-08 16:24:00,1238412354.9559276,993116477.1353543,1853421949.0982087,361024284.4665437,1373592786.8430111
2019-04-08 16:30:00,1382689728.409304,985005113.4069424,1953464916.0083325,243186409.07676488,1114876465.1365488
2019-04-08 16:36:00,1334062050.1239355,1019319215.3223703,2101366040.0058172,392857450.39332354,1846979992.6076305
2019-04-08 16:42:00,1195151660.4560435,1047898965.4493711,2210141887.186171,441577699.40193,1416200891.0892773
2019-04-08 16:48:00,1364756914.1735425,1130335286.1543233,2370637037.4671197,703504518.4158497,1667478803.217879
2019-04-08 16:54:00,1621069989.4748342,1144818379.9584484,2224331481.9847736,641957248.5135874,1867278086.9677248
2019-04-08 17:00:00,1386773059.5245414,1207180615.8204188,1802790774.434057,378702207.54821986,1730138756.8410988
2019-04-08 17:06:00,1740068454.2048454,1268833463.5940564,1585206394.3534627,475703807.2337464,2233764470.960368
2019-04-08 17:12:00,1586637884.5506248,1233621611.6827116,1853013084.8732624,349803267.67702913,2494931331.190584
2019-04-08 17:18:00,1810134770.6606762,1145969917.7866347,2552439380.2046885,469259961.64581376,1925293322.7420058
2019-04-08 17:24:00,1386939392.6782215,958412228.0798957,1854670308.7393532,503632274.3774862,1995291601.91535
2019-04-08 17:30:00,1338877399.6630154,1026832376.5904248,2181653234.1392555,414595248.33029,2594225557.881112
2019-04-08 17:36:00,1473891708.9511442,1105840583.9532194,1862925512.5522285,483300450.59525734,2245796882.19579
2019-04-08 17:42:00,1947540848.216371,1085655653.6460679,2065369275.396548,265872680.5893848,2162796906.8254914
2019-04-08 17:48:00,2306484883.134388,960107952.1105887,3081767369.446022,421287846.1067826,1884263542.5957637
2019-04-08 17:54:00,1657276645.768783,895433008.7469918,1838142079.6766925,308382157.2474253,2263490272.8508134
2019-04-08 18:00:00,2185866272.80552,1026353804.4682932,1582239534.3304482,306096811.4126948,1615734518.5246687
2019-04-08 18:06:00,1800939620.1406379,1093355893.93775,1364046630.626051,396839466.84382135,2533818819.3897076
2019-04-08 18:12:00,1699712713.7439175,1244498077.1525395,2026629912.6358843,559681339.3691397,2162604920.922606
2019-04-08 18:18:00,1266946061.0458832,1029288799.6866605,2356813051.027477,527267908.3329592,2094236675.6969976
2019-04-08 18:24:00,1634103220.9230053,1267296707.0203,2836163800.961801,712653124.8860133,2243747826.492352
2019-04-08 18:30:00,1368543736.2796078,1123200133.9730241,1861808770.708539,788928310.8335823,2228347351.0365252
2019-04-08 18:36:00,1438726394.6251507,966454712.9673707,2524823267.809991,375993480.10858035,2218472533.6430454
2019-04-08 18:42:00,1195762174.538508,893025081.7855833,3175635884.956854,373797086.80302364,2340001976.4720664
2019-04-08 18:48:00,1222150271.6819177,928576268.469707,2797436964.2597785,405709830.789929,2281957835.3787203
2019-04-08 18:54:00,1412846106.3689961,923788451.2126565,2297218274.8316765,373478123.0406643,2109286068.5401583
2019-04-08 19:00:00,1622552019.0811074,1076780902.8998961,2363854137.716486,286009535.3152002,2274517726.0522804
2019-04-08 19:06:00,1664717098.7440019,912687872.8809367,3452875728.874805,367032618.3296945,2352095875.109871
2019-04-08 19:12:00,1012668228.2200977,761061366.632445,2251829446.474065,343626994.01622534,1966177705.3270836
2019-04-08 19:18:00,1169282866.0386248,794777846.7582928,2487209349.303899,304650394.7356504,1981848695.8145182
2019-04-08 19:24:00,1118247841.5810227,796518764.7084173,2435074270.606107,706510305.1265541,2205688094.7321224
2019-04-08 19:30:00,1389696035.2955205,1016229655.1297439,3330238269.611986,521937523.3516221,1775763936.2030473
2019-04-08 19:36:00,1108616888.7831564,968363377.9170016,3879709386.2842283,758877131.3208343,1382274904.1874971
2019-04-08 19:42:00,1252058830.4167707,1033351014.5089016,3315972852.1429586,668634814.6333327,1904522749.4706821
2019-04-08 19:48:00,955855396.4138645,967997085.1449976,2445418808.218433,494696980.2817072,2360128882.2812247
2019-04-08 19:54:00,1221073624.55258,915306139.1985476,2273500198.580075,275771497.2965362,2674426166.2315173
2019-04-08 20:00:00,1118930570.4664328,889235241.6702158,2231587260.8265905,207267970.3241105,2029584855.0873585
2019-04-08 20:06:00,852694191.8203343,1042227974.5530349,2281092438.933623,231029386.6178381,1837232804.5398898
2019-04-08 20:12:00,892609976.4977437,853170882.2035419,2611984020.0999303,253234024.51517245,1500655956.1035824
2019-04-08 20:18:00,775575399.3298112,868117531.7656683,2246394972.2695227,177910281.3479926,1840236974.7646544
2019-04-08 20:24:00,745716299.2422947,885633491.2446986,2815036728.679761,330206524.1241227,1914201078.0322313
2019-04-08 20:30:00,511622737.562917,864006043.9692976,2785117799.362554,274860442.1727104,1581781634.5414824
2019-04-08 20:36:00,485116702.92126614,993179744.2283984,2703047558.9282184,307967762.1380217,2516187532.019549
2019-04-08 20:42:00,994255007.6050012,792334708.3603867,2976748801.121125,372584786.7425207,1747321557.6188965
2019-04-08 20:48:00,667820605.108959,956535016.6393586,2097049839.5054433,189606421.02641705,2512025632.5966916
2019-04-08 20:54:00,660761272.2734772,956235973.7852834,3133614597.451609,288113332.05438524,2486453912.3362055
2019-04-08 21:00:00,496419942.15379226,897125025.0095056,3119248411.655753,294759130.959921,1986354632.2302258
2019-04-08 21:06:00,550323705.9597481,836159792.0064257,3351978040.405116,388930961.9194192,1978389759.1825173
2019-04-08 21:12:00,622897929.9534564,689098150.7478137,3057585353.759947,222264491.70756137,1898759256.6813757
2019-04-08 21:18:00,811293300.0582438,904504630.8299797,3406987398.610166,202449879.2713197,1772886962.922987
2019-04-08 21:24:00,707982554.1558046,1005770870.9551203,3299089272.080509,141401870.65081158,1749251315.4969263
2019-04-08 21:30:00,706868076.9419969,1149083338.6320937,3718469386.163774,305802989.68614155,1832901924.4061606
2019-04-08 21:36:00,1025045282.1429293,1006941711.0560967,3998664080.2199135,213901490.35728732,2616954530.02334
2019-04-08 21:42:00,702243404.084075,907002227.9149512,4207998361.957806,183589499.87245312,1788498444.3085241
2019-04-08 21:48:00,581845019.2740144,1072987897.1809498,4145914598.7839327,148160599.0206976,1829903669.2641072
2019-04-08 21:54:00,612158783.6432737,1171232754.6758487,4052531604.5530148,227512957.1220284,1642116991.1647973
2019-04-08 22:00:00,498290025.921432,1066521913.322906,3409072341.3616586,136933531.90571955,3671155430.9481506
2019-04-08 22:06:00,561959427.9416568,995189359.3973418,4868397995.497893,254137790.01034048,2144190094.6212943
2019-04-08 22:12:00,324239457.26674163,924286153.8309431,3682693657.176136,185551303.48255432,2316241140.381241
2019-04-08 22:18:00,409473084.7618077,1073222180.0192711,6201132071.841964,345738601.9592609,2330378867.805838
2019-04-08 22:24:00,285882197.83411056,1218299207.4965305,5361155435.924585,238243872.42497203,3997429830.242842
2019-04-08 22:30:00,544322326.2163849,1035226340.6356047,4878426644.5285425,407003019.97127366,2008074607.8185742
2019-04-08 22:36:00,645314027.3747206,814135400.4483256,4369585752.316019,478834640.9280776,2713058835.562964
2019-04-08 22:42:00,653169069.6886848,913920049.2164578,4116783979.092521,359336638.6803678,2451970749.435157
2019-04-08 22:48:00,593413706.078653,889553164.9499213,3811541662.51439,384291104.2461872,2781632864.666491
2019-04-08 22:54:00,797419110.76968,883630176.7390203,3731798885.341366,249029868.01494783,3032984028.4313087
2019-04-08 23:00:00,791173692.0008197,1010206522.833926,3551341521.0406365,262572034.12777057,2693894744.368846
2019-04-08 23:06:00,685446502.4981759,945343731.1881043,3548222654.7322826,172843092.32863146,2542663757.8407755
2019-04-08 23:12:00,629891289.1109504,989864767.7960829,3442213391.4671483,196685110.52461812,2277025567.552264
2019-04-08 23:18:00,565899581.6775793,991937944.5498377,2955319361.280699,189124117.6598384,2731306263.7762127
2019-04-08 23:24:00,605941820.6781303,905031322.7779944,3806070195.9698524,138413947.56136078,2260852546.923984
2019-04-08 23:30:00,468893289.57504094,924020186.8493227,3368355792.539025,284140642.5722108,2227379296.8088837
2019-04-08 23:36:00,831855245.911006,580525272.9949307,2440192412.072894,300176781.7000332,1940952744.6102977
2019-04-08 23:42:00,544734678.7289028,710359019.7225933,2334924881.9421077,163111715.67442462,1858853596.5895486
2019-04-08 23:48:00,309822012.03667015,958385437.4495966,2442257257.8960114,53831873.92679192,2561603342.811536
2019-04-08 23:54:00,365663977.5151919,657992480.6230237,3217234465.068098,126132764.07246712,2189367221.610085
2019-04-09 01:00:00,317422336.08624566,568528996.1157688,1948263410.5424273,304881579.53014326,1115250914.045536
2019-04-09 01:06:00,207208872.701474,424930976.9474616,1712819213.18592,40632797.54008583,1229431534.5213425
2019-04-09 01:12:00,366896255.62728816,267871348.25812972,2113677459.4958453,64550472.41125137,1438878276.9284134
2019-04-09 01:18:00,620742981.030185,299405270.90329844,1815430059.2231028,32158967.77451446,1067715543.5171336
2019-04-09 01:24:00,506720057.0893463,321215997.8424698,1486650697.2292821,53380982.15206688,826088550.6206754
2019-04-09 01:30:00,249123991.18614528,332120865.625588,1450998853.123732,163707268.09850124,808700137.7013948
2019-04-09 01:36:00,119716215.36882372,229777504.43933377,1589202165.134568,103175748.8488445,772715304.8110102
2019-04-09 01:42:00,73503788.14157161,233923130.55778497,2046086472.8774161,149528203.19136384,922732970.5244135
2019-04-09 01:48:00,89769632.73350564,268062751.1163146,1731281702.8135886,5804322.1997375535,843978281.9255424
2019-04-09 01:54:00,157753555.63366663,167537413.82828823,1239241664.0170698,234049683.375,913459979.8162283
2019-04-09 02:00:00,91346633.66808216,208336603.76014775,1045361432.4015107,4039078.8827562523,964160627.4050713
2019-04-09 02:06:00,139887440.72685945,239011638.7201869,949997056.0206091,16419575.515625,725671305.8991772
2019-04-09 02:12:00,121536204.8849441,187583527.895916,997225024.3731078,50031678.59375,606776929.749852
2019-04-09 02:18:00,92650267.50175492,213866781.7019872,909372639.2140256,359637118.86641914,831356150.8024992
2019-04-09 02:24:00,96322980.41891412,187361087.1811545,769722121.2114037,38836485.18295706,691581431.041188
2019-04-09 02:30:00,74950349.43359375,171203665.10672554,630729041.7751634,2179547.788085937,711721234.6922209
2019-04-09 02:36:00,64235673.18408203,152608099.40057167,295983082.4084825,54269407.38830194,952304394.7885779
2019-04-09 02:42:00,70165967.20117188,155532835.59856367,332392425.3416042,23366021.887174096,1090813805.2673337
2019-04-09 02:48:00,85303914.3046875,216895667.70053917,1170171721.280384,11513063.75994428,806132152.4003489
2019-04-09 02:54:00,83634363.38720703,253154846.08394718,648521766.5798045,14866102.479318785,786908297.0286639
2019-04-09 03:00:00,97387103.70392312,173542869.19907847,477775069.2229083,3829451.152560154,759886050.3336052
2019-04-09 03:06:00,112881072.67635986,168094156.43816018,386173799.4913368,3812170.9855805323,1286933724.443057
2019-04-09 03:12:00,367809845.12483567,135657699.11160514,376672339.19756186,24922403.79644205,1290320719.057263
2019-04-09 03:18:00,50795235.28933644,118299543.73366848,301354848.5554515,6663994.538607895,1266886184.9173446
2019-04-09 03:24:00,75276295.92549714,187925821.05595693,389191410.85249686,22163836.7130575,622434335.9757038
2019-04-09 03:30:00,114964403.31308532,186802625.32988688,473650640.07861614,2837092.402061045,571177871.8894057
2019-04-09 03:36:00,140403038.859375,186840608.05977997,419554711.2908698,5924507.676488353,781722776.7609905
2019-04-09 03:42:00,49835432.52901726,111762155.96199228,509588541.7685629,1425307.788530889,1010053102.7426983
2019-04-09 03:48:00,85552921.01694661,45513737.41074905,437897231.23641115,1513528.390625,713465677.3033392
2019-04-09 03:54:00,75261618.21216999,75396605.24136262,396565615.2524879,56257545.184339404,598627642.3169365
2019-04-09 04:00:00,84608362.73232748,88350250.68288545,347497428.96233714,798919.982421875,647937138.5441028
2019-04-09 04:06:00,99220599.24319242,67007840.46692541,510912487.1871682,2415823.358521511,484339212.9078431
2019-04-09 04:12:00,94863917.0216342,88638801.75675258,295200641.41803706,2164193.229238764,877082375.8779784
2019-04-09 04:18:00,99343844.96620846,101968994.95421588,268017234.7840296,1490068.66015625,647877950.31981
2019-04-09 04:24:00,189354427.77734947,58348162.0704186,277062385.6863911,39692851.378672995,760609274.4681921
2019-04-09 04:30:00,132824988.21123075,73489476.02150846,309343696.430102,4458862.0325207915,658992254.594851
2019-04-09 04:36:00,201272932.4475481,192237459.2261088,242786081.13980532,691915.3125,506195311.8759354
2019-04-09 04:42:00,77739150.1855256,136003954.7026915,795071850.8650508,9812565.332102047,518649888.2588449
2019-04-09 04:48:00,57685357.44757491,143694318.58288503,307022958.67235535,25925517.080300696,717976531.0145018
2019-04-09 04:54:00,65602030.58256934,117317454.0002186,340454326.8457558,11983698.52734375,596013313.3957258
2019-04-09 05:00:00,48907777.41439286,168341512.06994057,439224036.1589832,1245550.40625,639435023.3869944
2019-04-09 05:06:00,64556385.10070985,87077645.66353598,294269900.2539882,25030579.01331715,564708219.9418344
2019-04-09 05:12:00,74590853.02547811,54430117.44122867,400381614.07897764,56167191.01805914,690716269.088825
2019-04-09 05:18:00,93237904.7981535,40925302.90383639,542883104.142688,41380622.42631263,859739002.5132174
2019-04-09 05:24:00,156201942.71594095,28809381.7735496,608404570.1212517,41390012.17002756,1066584249.8846176
2019-04-09 05:30:00,142658335.90311763,20662050.949550897,544257274.8326616,32941701.31139251,933151676.0885805
2019-04-09 05:36:00,178200679.2573295,34443787.84101316,303551917.99641824,49833318.28052379,873174936.8796858
2019-04-09 05:42:00,111491926.12766927,30518943.76825793,285973374.37101424,69692480.768093,880083909.2090788
2019-04-09 05:48:00,63564502.22977942,33669906.24715857,228866669.36301845,54786792.53954344,1050462089.073728
2019-04-09 05:54:00,51065283.79115276,38468467.876444384,234690192.0704333,27430384.839143246,870930825.5915471
2019-04-09 06:00:00,187809421.98193684,116627537.3312815,108629679.18613306,39904401.59652302,1908081976.640802
2019-04-09 06:06:00,280604486.1455252,82472815.89749287,317564208.5874916,53295041.675312296,2115035238.423608
2019-04-09 06:12:00,352827499.6598596,71226900.6472213,203354923.85618082,20463362.44000636,1067452617.2025954
2019-04-09 06:18:00,249589646.02707216,159558622.3624285,227691110.80470958,7611733.705279088,1115685740.6525846
2019-04-09 06:24:00,405356164.810364,150217295.643666,226942880.11445957,16097802.44005438,1342327364.058618
2019-04-09 06:30:00,212252716.1810278,171168815.33216542,369991342.77369046,40005774.273545004,1898705409.747843
2019-04-09 06:36:00,302676714.9600756,191499079.56737423,205657624.34235275,59959286.3870995,2143956220.0239162
2019-04-09 06:42:00,301049219.69348377,249588832.92752406,500859530.21964,177457599.5051258,1968933620.6346354
2019-04-09 06:48:00,336549896.1725892,276571965.7538292,275647051.412204,57105418.35145162,1599065870.48022
2019-04-09 06:54:00,277296046.82937324,263041394.47893065,358578932.25646436,190991897.56659764,2001866082.522778
2019-04-09 07:00:00,611913691.1445937,319750759.67129314,383304414.7116498,224973222.3253397,2260125517.3066206
2019-04-09 07:06:00,531464674.5318352,364355904.3278969,510657559.3951423,361772246.62184614,2356424019.8487935
2019-04-09 07:12:00,510350153.2654743,431976545.69455713,450805372.9133906,450284605.59340334,2726266588.958122
2019-04-09 07:18:00,773124619.8968151,580185294.351837,603740016.1338878,662133663.0330971,2819929938.9600096
2019-04-09 07:24:00,951027134.1156012,547043893.1646905,1026521409.4904414,416035733.44556886,2504473990.548375
2019-04-09 07:30:00,1054647719.6383363,508700832.4617583,976157482.9892727,267567102.88420057,2854792942.5887685
2019-04-09 07:36:00,1378773301.6478386,453892018.6619105,1013515407.1183996,162835759.56375813,2554435736.2157745
2019-04-09 07:42:00,2135029383.4317374,501704027.80345345,1052596815.0752783,325379145.0515015,2675767217.770479
2019-04-09 07:48:00,1665885827.3269944,620801458.1015053,1522749104.6421864,492380214.5656085,3214004928.9329405
2019-04-09 07:54:00,1309994072.7199275,554036653.1068612,1605121790.2220526,699237141.2689534,3403458246.061788
2019-04-09 08:00:00,1336019635.6455073,758520207.3377707,1461425922.6469245,329733899.5877706,4414603123.752406
2019-04-09 08:06:00,1191206273.703664,693731186.2274848,1149135181.5492473,402908067.39665496,2907286150.442744
2019-04-09 08:12:00,1251619886.3902426,711667373.4602568,1119764281.4964356,458014211.0196088,3371714191.10644
2019-04-09 08:18:00,1572677447.9682422,726837874.202705,1158055217.3808124,331093515.9342822,3719351087.3422184
2019-04-09 08:24:00,1556307546.2299256,650885352.8937086,934875361.0854803,200235552.5273232,3870740561.877571
2019-04-09 08:30:00,1372021741.4564226,587522938.4153984,1293244689.5408325,214249111.29445532,4140912947.6577735
2019-04-09 08:36:00,1893289259.5863547,744510860.7394973,1481632598.856275,160793844.16448095,4326140080.537095
2019-04-09 08:42:00,1640323734.1643836,737322676.6899959,1535337041.2802598,349951203.5520728,3526144333.313817
2019-04-09 08:48:00,1392083985.0772345,786062617.328218,1124346684.4225018,381289805.6635031,3635970791.515981
2019-04-09 08:54:00,1350782074.305409,889481171.8367289,1196729119.1374295,300154114.4796762,4076627216.112465
2019-04-09 09:00:00,1068035343.1244818,535002486.73780274,2377679534.3455915,187916716.47616747,4294469380.427759
2019-04-09 09:06:00,881639426.1225744,609701813.1708832,1158324887.0987372,393063939.7002996,3879157196.949252
2019-04-09 09:12:00,1029653330.051684,592440223.8307549,1626475006.8661606,359227413.00892645,4727339153.626247
2019-04-09 09:18:00,1011660665.5034506,751973272.2735863,1737414773.312338,320053500.57837987,3804597153.948682
2019-04-09 09:24:00,1088262369.9446123,672491459.8021065,1085051726.3140883,142586648.4988173,3117397513.649265
2019-04-09 09:30:00,833493976.6354319,715945351.7725347,1151810480.9594185,278069304.55001384,3124107808.8052135
2019-04-09 09:36:00,944321467.2975893,659950422.3633561,934590113.0630199,446126885.4165214,3799103671.92884
2019-04-09 09:42:00,1177286000.0411649,821595102.1390616,1055525097.8563672,312760107.7888825,3511260644.4240866
2019-04-09 09:48:00,2393677254.115545,758387693.2855095,1292479791.494235,544405505.2105051,3349982144.896512
2019-04-09 09:54:00,2615418184.8423963,770683682.6988115,1503285889.2446756,330625503.90709597,3240972055.239904
2019-04-09 10:00:00,1990519057.0626585,756977999.5098478,1309315421.4708061,266923437.58290145,3557918750.328876
2019-04-09 10:06:00,1534461674.5386524,752646137.4171655,1217252285.4427626,258167765.05658323,2809862714.254287
2019-04-09 10:12:00,1487570082.0982075,820816787.1213409,1578965609.7490964,505588887.59941626,2920032318.7403812
2019-04-09 10:18:00,1199650108.4218593,902013955.7669724,1193032413.130225,239878148.89223617,3426408996.1638346
