date_time,Google,Twitter,Netflix,DailyMotion,Deezer
2019-03-30 14:36:00,3280679822.56853,781436777.0871283,1561237587.1102815,721383212.5899737,1069446927.5606953
2019-03-30 14:42:00,2638709929.7519403,922700911.9069172,2330683110.535357,455936542.8965251,1030282033.1244175
2019-03-30 14:48:00,2557146051.7727,1120026489.4559505,2405024742.0408444,612809562.0962349,984186829.4208024
2019-03-30 14:54:00,2683925068.521489,1096839184.3512702,2426660234.1335106,281037306.9610652,1223404400.367225
2019-03-30 15:00:00,2596379270.9469376,1013023165.6318854,3044918215.467934,312504371.50346214,1268204464.1904154
2019-03-30 15:06:00,2902441872.8703904,1168360009.4748685,3450641698.478025,398391985.5017805,1157098537.5310526
2019-03-30 15:12:00,2446944003.6674604,940914122.8387935,3655316690.997275,288409502.0759978,749090911.8362724
2019-03-30 15:18:00,2637700725.343068,1147924109.8782213,2672200626.666171,578989126.5666006,1494406661.5247867
2019-03-30 15:24:00,2125603680.0319815,1151691219.79925,2160714041.319713,383535690.1468357,1112799625.832432
2019-03-30 15:30:00,2075449973.4611986,1121504229.9706793,1955026471.8579574,525830334.0396004,1812045213.7298672
2019-03-30 15:36:00,1964704533.955994,1117504721.5615656,2267842052.956438,454716114.2624426,1406626258.2931454
2019-03-30 15:42:00,2244776031.8795033,1231264813.6867723,3692302545.576703,670597365.9322562,1349816611.476226
2019-03-30 15:48:00,2484207344.9365416,1127070574.1592507,2865694990.0313396,429266233.2542686,1435716640.1144485
2019-03-30 15:54:00,2295509986.571846,1113962554.1219194,1970158870.16972,330254115.24490565,1403306661.756823
2019-03-30 16:00:00,2149647973.9298153,1032074324.9303076,2996255121.591013,331313931.9756274,1675638677.3182466
2019-03-30 16:06:00,2744737596.1399965,1194922193.6200376,2830934937.1288857,323491095.87522215,1382625971.0791676
2019-03-30 16:12:00,2536085712.1633816,1471417677.7476618,2513142082.473541,310993603.01165056,1545572529.4083564
2019-03-30 16:18:00,2242039084.37196,1590471655.4112296,2432064118.035129,610937980.2743009,1649590341.3463955
2019-03-30 16:24:00,2220204804.6048636,1657891906.7842267,2643713233.1924443,631304414.3474345,1403156860.9762347
2019-03-30 16:30:00,2370496942.2800164,1530205941.1859734,3053573002.1297874,673533277.336395,1103894648.8550973
2019-03-30 16:36:00,1836999436.3960001,1533912375.5289092,1764082306.6405613,769980811.9020724,1272579294.3170495
2019-03-30 16:42:00,2305464960.059429,1660046257.9589708,2296224320.052025,1029108551.8899534,1493838266.2081234
2019-03-30 16:48:00,3414291227.1191835,1388375774.0402064,1723832689.8510454,1264610541.1655052,1212434232.6373804
2019-03-30 16:54:00,2209520019.948111,1309639480.8316016,1644768419.9057555,819463548.0583259,1425130500.6030414
2019-03-30 17:00:00,2061145632.9911344,1417007857.1153874,1743232584.0689366,843869946.7589664,1399351978.0752034
2019-03-30 17:06:00,2285688420.617385,1247302124.1503074,2609262667.0337467,340981674.23583454,1042377057.6024504
2019-03-30 17:12:00,1990051070.0573888,1202131960.7132752,1800951653.0579066,502519215.682532,914156995.8656538
2019-03-30 17:18:00,2512457388.4400983,1150633491.384105,1680321310.5205007,459262921.4411807,955037350.8593
2019-03-30 17:24:00,4026137411.9356837,1278275039.283145,1537423443.452501,444108815.06768066,1050050951.1145176
2019-03-30 17:30:00,2107783061.5029116,1308976309.719501,1997046609.8230505,589764538.083599,946138054.3029369
2019-03-30 17:36:00,2425377298.609804,1340845247.3839247,3740432514.826851,528947380.08329266,958065971.556279
2019-03-30 17:42:00,1909075463.9797592,1201154810.815974,4595552760.025265,426228301.4738497,1155172359.290536
2019-03-30 17:48:00,1644818320.2304816,1260981408.6936295,2486164744.689289,408774561.8391459,1197627528.212698
2019-03-30 17:54:00,2442326661.8992815,1235816849.1865232,2464378816.2945704,465257278.0744251,1019725778.9686744
2019-03-30 18:00:00,3257753523.729833,1301297139.7144785,2028618507.9427981,287519182.5764986,1221163472.7941113
2019-03-30 18:06:00,2158773827.5974617,1207683046.4871485,2410097762.880671,375035891.57113236,1600750021.5755038
2019-03-30 18:12:00,3054930175.116439,1234663626.2238705,1741945004.2142289,811628974.1556673,2389427476.8636985
2019-03-30 18:18:00,2768798006.0214434,1158894059.0734634,2236294222.0415125,373479461.2447465,1561279245.1101491
2019-03-30 18:24:00,2273011885.5534763,1112819214.8086634,2528282962.058444,333346128.57702684,1463349372.9385414
2019-03-30 18:30:00,2786527946.8780036,1170502536.6091967,2792027602.020774,356141350.33061963,1315385863.2152376
2019-03-30 18:36:00,2255095681.1952147,1191406784.2355394,2636070791.0976768,388067312.81192386,1533415919.320974
2019-03-30 18:42:00,2558404019.844913,1265437228.0329876,3125062725.169839,404173244.6657366,1492591206.0855608
2019-03-30 18:48:00,2988903586.963331,899097735.399423,3120051480.0296183,298379134.7865168,1600870571.6877813
2019-03-30 18:54:00,2270156195.528036,1003805274.6701236,3129374649.729276,469983730.29841655,1880895782.2781234
2019-03-30 19:00:00,2444986888.446945,1042221508.344539,2806031210.4664173,392819088.0056279,1322562736.3526587
2019-03-30 19:06:00,1888576105.49587,1031154195.2090178,2832928158.495621,360513507.1683983,1819628113.6130896
2019-03-30 19:12:00,2442219483.504933,974391289.2723581,3063130097.0698986,284545911.84564847,2038289948.970038
2019-03-30 19:18:00,1711758711.826053,797649795.1160604,2444798062.53535,626898943.7814206,1233129944.4936378
2019-03-30 19:24:00,1586264942.4727588,969965012.3867508,2392222228.044413,352089236.5091084,1845906584.7626727
2019-03-30 19:30:00,2285921982.9136276,823249178.9671644,3361722518.808329,193613374.43634927,1077923426.2693868
2019-03-30 19:36:00,2292072553.209465,775238192.2751695,2622799320.1161013,133667126.1495531,1308345213.292285
2019-03-30 19:42:00,1778146914.8060765,887819748.2152699,1909679572.3628488,436028784.75017536,1191825679.039399
2019-03-30 19:48:00,2414331737.698013,847762565.8766752,2225567396.6529703,594525924.1192111,1458505123.792809
2019-03-30 19:54:00,1811302961.6814225,1103481959.2887137,1847752794.1310515,305291680.23435587,1184514843.055827
2019-03-30 20:00:00,1580133281.1967244,929611305.5244988,2540335256.462805,594484849.0417414,1092404862.3764565
2019-03-30 20:06:00,2364479132.3225365,746177784.8851622,2902470849.8145533,409050885.7476076,1137004179.853703
2019-03-30 20:12:00,1737632439.1624,695855630.9068426,3112670631.9649487,593572384.8635336,1325169350.2432663
2019-03-30 20:18:00,1969382268.3715267,793739659.1822759,2905716817.838388,397859704.9425922,1308861993.5734825
2019-03-30 20:24:00,2046647267.945919,710795994.5698001,2138248457.8265707,178602795.65226907,1511671186.0821815
2019-03-30 20:30:00,1835029444.579938,747395582.8192277,1916477800.0661237,209505192.70108348,1731103985.898888
2019-03-30 20:36:00,1910762237.9906056,802132213.1328073,2134220033.7107706,233724994.6057356,1672930554.798175
2019-03-30 20:42:00,1979311040.8961864,773430121.5642806,2900940981.9586782,282915086.8721023,1634389773.4905055
2019-03-30 20:48:00,2025444668.6580782,713927960.8185008,2805235717.3546576,293579424.1633884,1139212213.9526575
2019-03-30 20:54:00,1459058461.8166022,803225457.1522745,3745323716.037136,341505413.7315968,1282931986.6181538
2019-03-30 21:00:00,1686444955.3076448,731377677.7717228,2505060543.7333093,225523237.38931617,1158071378.290637
2019-03-30 21:06:00,1967892288.6205206,644413554.288147,2843556686.274505,324726889.9875602,1300683581.6684432
2019-03-30 21:12:00,1562273300.154055,654092746.7585832,4009653600.1888657,471242748.83621126,1304624211.666792
2019-03-30 21:18:00,2419815216.716148,643260996.4119853,3062180497.788698,413639004.1878338,891171838.7123406
2019-03-30 21:24:00,1294668719.2191527,538819085.4680102,3494514626.0629888,364256167.9699569,980987764.4810816
2019-03-30 21:30:00,1368920181.1964211,648684731.028613,3926503040.226926,377683200.8639268,1125493176.7700412
2019-03-30 21:36:00,1158034179.3978994,662326337.0314431,5057379908.795767,208259377.25906795,1083172645.1461668
2019-03-30 21:42:00,1208100296.3221924,703446276.4345727,4304194627.905937,350532310.9152817,1147288207.9161384
2019-03-30 21:48:00,1808916583.3032422,718192680.2447065,3889159310.878517,272705756.4504073,1317221142.6338248
2019-03-30 21:54:00,1376529608.8876853,610957726.0136013,3621653858.578148,288191984.8308415,1198072059.7274325
2019-03-30 22:00:00,1272213471.2942495,472254189.73945695,3439546218.285593,337933724.7057764,1244753644.4074614
2019-03-30 22:06:00,1498913119.6080785,414891827.4396767,3414084455.161661,469671527.06594086,1083427675.8186443
2019-03-30 22:12:00,1563327523.6756933,460266951.255632,2610183296.8059444,154782481.39445305,840432235.4609753
2019-03-30 22:18:00,1606425402.4509337,592273598.1702173,2590727239.475717,474706565.55166036,817306104.9720013
2019-03-30 22:24:00,1988995473.6299567,731355085.8606013,3825836942.442767,296888128.68266493,923701029.5585977
2019-03-30 22:30:00,1463579571.7965374,618803488.5080081,2700002054.1638193,583029382.7645596,951937339.465183
2019-03-30 22:36:00,1587999135.3181486,555266677.2863338,3033015036.994291,320811028.3542412,994589669.7340508
2019-03-30 22:42:00,1165850822.34723,526375985.93702734,3266069458.52566,425727721.7350058,853406614.1163089
2019-03-30 22:48:00,1117356366.593717,657619200.7912269,2744343932.641562,319271688.45371443,1201007615.3765724
2019-03-30 22:54:00,1288464538.4906197,687646882.9972668,2619734429.583108,403405423.7015497,1377885456.6515322
2019-03-30 23:00:00,1474896348.4561791,584308045.7399662,3238832597.279082,473903852.27271163,1248970217.1594822
2019-03-30 23:06:00,1320227465.552351,627017743.3841394,3705153588.569332,434457976.67263687,1130933438.761951
2019-03-30 23:12:00,1410046319.1165714,580277780.686772,3195051609.6761584,458706110.6772374,1059793412.0946033
2019-03-30 23:18:00,933693354.3715501,448880871.9641953,3526365713.90216,507565441.1977466,540758516.3079609
2019-03-30 23:24:00,1445238581.637321,436792354.4028253,3662865000.636832,286287081.8111837,648692646.3583808
2019-03-30 23:30:00,1105447518.119167,584211330.3630857,3675490024.0371156,511333600.24666935,1002059261.429392
2019-03-30 23:36:00,1383591298.3795269,659361717.2109293,2425218436.4386663,479848374.73510873,1196369441.3026252
2019-03-30 23:42:00,987050706.5171546,597533940.2646471,2723723224.8395844,326029993.7715621,748318336.5489367
2019-03-30 23:48:00,830601942.2318153,467910528.83465695,2331755419.7019835,298026885.24329823,987618350.4836836
2019-03-30 23:54:00,650375868.1298928,424431255.8362928,1796318053.6692402,279296529.01792806,1216843962.4166017
2019-03-31 00:00:00,732734303.0450778,407527266.8712636,1804868331.1512945,106270372.91672221,796894423.9252211
2019-03-31 00:06:00,793413289.9085106,486260774.8943296,1875706714.5868897,165841933.10358712,1033039320.455068
2019-03-31 00:12:00,1375484181.8830147,475242132.42097735,2995516600.5362616,250465744.6449144,869825238.8732562
2019-03-31 00:18:00,764102441.1221133,559923291.8494014,2610900557.241625,123756209.7411967,813165164.5562713
2019-03-31 00:24:00,526258404.3391911,541914523.205467,3232948253.3065906,288271173.45312554,786515934.0897071
2019-03-31 00:30:00,665530331.1321917,409107879.2568704,6048772722.939248,571890033.926625,683170738.438469
2019-03-31 00:36:00,534812286.81682026,524617230.93240905,2878090300.570577,526640304.2463656,862291153.0684407
2019-03-31 00:42:00,865725600.8805269,518900828.5947813,1901792613.3951614,544236989.3758724,832420654.555053
2019-03-31 00:48:00,703149745.8620563,472420297.4588896,3432533771.090298,422187040.0541856,808160271.2930533
2019-03-31 00:54:00,533648005.83096933,439148414.1850041,2000808990.8334644,473849277.1862884,869412567.6660154
2019-03-31 01:00:00,764131674.8199894,464208912.01768464,3523562011.981202,474027712.19022626,592947286.884336
2019-03-31 01:06:00,752518673.7910376,353796871.3794158,3142607139.66382,512123393.8295126,685946236.794625
2019-03-31 01:12:00,536209761.5072285,439925043.79340047,2018038110.3213992,321392826.0545092,733678143.7863758
2019-03-31 01:18:00,514672789.15652686,434331820.0689567,1793978578.6517103,412273437.4991844,686006037.6595608
2019-03-31 01:24:00,934080898.6136595,517531342.3429216,2071339013.435516,433580490.3023511,464363988.87894505
2019-03-31 01:30:00,718564392.5587996,380233678.74789727,2047960223.0969806,385431554.97804934,404531644.7167439
2019-03-31 01:36:00,824945442.2392302,383967805.26969177,2289373399.360564,349133486.97932965,593877314.7578878
2019-03-31 01:42:00,641417154.3312201,365790403.5662697,3041067359.2323685,450560528.3362129,484310334.4224441
2019-03-31 01:48:00,1544781234.2496872,192968358.5830888,3418073084.1415353,406162628.98982495,520732198.9226672
2019-03-31 01:54:00,1446111406.6788368,274514923.1968379,1941259588.4329886,428344120.2422528,310600300.3363511
2019-03-31 03:00:00,1266104218.8839536,245114683.1962857,1841337364.163521,363634359.7962111,350361579.8814838
2019-03-31 03:06:00,521354163.9398973,297633548.95946336,1439542093.6758742,364726401.18478686,452773732.12926966
2019-03-31 03:12:00,340987325.07551146,337175569.2596628,949334345.5647527,345180036.87856233,557231904.748601
2019-03-31 03:18:00,306821823.7909805,260365512.89285323,979108894.8276472,438542000.0953955,599191153.4258171
2019-03-31 03:24:00,440454621.484509,243758723.333398,1246220530.5122662,474104804.6678516,391098366.7038482
2019-03-31 03:30:00,312036057.5931594,278870063.5487099,1812283142.1708512,562395457.9814304,224999884.2215808
2019-03-31 03:36:00,360809815.28061724,291094243.36161274,1080399336.3483925,497855773.19022137,406814820.2516917
2019-03-31 03:42:00,277467180.31636614,190278800.20066857,1193121658.0728927,391679331.93946624,244735747.80336812
2019-03-31 03:48:00,340706092.13321126,120996394.77855158,1251624143.5554216,339440651.80468035,337733997.5720838
2019-03-31 03:54:00,407618756.2114966,188969394.9234133,1402767274.695146,395830836.8875184,327889213.24765706
2019-03-31 04:00:00,257714954.226974,138813519.0834337,1183857295.3071566,477551964.47643876,270545645.97493386
2019-03-31 04:06:00,404961466.6369761,192172981.11396298,634890937.9998603,375419868.8352466,219776814.85613424
2019-03-31 04:12:00,316516804.38292813,166083588.9787606,827044715.276891,287916031.28166187,134640355.71382537
2019-03-31 04:18:00,439029433.4482173,158535194.64627132,1318657301.9717813,359076848.74354714,244533003.93466863
2019-03-31 04:24:00,314286270.09765065,68606583.08699831,628400972.4591478,466663205.200896,174613542.96233833
2019-03-31 04:30:00,329188711.3818206,83386520.93021329,613716286.0484363,370190715.56404656,190567326.45236632
2019-03-31 04:36:00,283176222.5214405,211650686.7986044,820652538.2035347,500042722.0128119,261940315.26331988
2019-03-31 04:42:00,262692929.92742604,158232941.15812194,750911459.7170719,448347393.62361366,233440142.3656709
2019-03-31 04:48:00,254424893.41902232,177472655.56831643,498883680.7804512,439473772.59910434,198313800.820654
2019-03-31 04:54:00,295911016.3223628,141347502.34529376,667025641.2459654,15510494.884483837,104166657.5376683
2019-03-31 05:00:00,307165703.53074145,92916634.7602798,675841730.7419634,75531616.6008304,104613026.89422555
2019-03-31 05:06:00,207662816.97460055,58273983.61494499,928903201.3698009,114666986.22851562,122501332.96598256
2019-03-31 05:12:00,272308761.79467905,52050132.41542773,785720546.3288124,102954468.71826582,144168502.63978553
2019-03-31 05:18:00,275778959.2458907,102857042.15942982,605410740.9033028,111228376.00008728,166819523.93783477
2019-03-31 05:24:00,358975809.04005635,160383752.13336316,819747291.9985986,114484594.38326916,112114755.70768586
2019-03-31 05:30:00,236143207.1875726,111010195.17607716,394668976.0925274,109921823.33206254,152049987.49039707
2019-03-31 05:36:00,333879477.08054215,106727919.35350914,767091682.5561854,110198753.74563292,129260332.11952804
2019-03-31 05:42:00,159982888.38371485,75578872.53628092,386807494.9265676,91878031.65406302,404796192.69730806
2019-03-31 05:48:00,208007627.85364974,66790653.91933269,259034885.72044972,17754934.550284773,143526344.86750582
2019-03-31 05:54:00,263134052.51720136,75909093.72171359,243368878.77092552,10381666.058515003,247351676.33605745
2019-03-31 06:00:00,226891526.224397,138018689.23182172,347122948.40965927,8002850.84832456,91998138.70203172
2019-03-31 06:06:00,579719187.7841191,90414090.25318892,283790427.28185517,71501956.84178112,346747109.0991091
2019-03-31 06:12:00,298508144.9812418,103913960.46832338,496220757.9629302,210207607.003026,294997864.0318597
2019-03-31 06:18:00,166747843.24220473,78023468.7071406,409089931.1742088,612843454.4571649,90016150.73346
2019-03-31 06:24:00,559585381.7930614,26813038.82378994,137242672.28753763,46497605.97152805,135641491.69928622
2019-03-31 06:30:00,374601727.8776978,79737553.80171977,83466076.0385694,105528298.53887492,194223982.0291906
2019-03-31 06:36:00,339147901.30934983,162140159.41709375,78524276.0609535,101947517.27432732,230957556.20337325
2019-03-31 06:42:00,300074335.9992149,169193396.97156072,61190667.42187905,151732134.14584252,181903133.66422957
2019-03-31 06:48:00,215345336.88653648,127973209.89361078,46935373.49314854,43071406.90041827,237655238.33021
2019-03-31 06:54:00,588800384.9209129,75135550.01564714,642779938.713949,32956031.98248542,206049512.95673275
2019-03-31 07:00:00,213578571.72604513,48426583.20555688,1091913985.6520746,85394627.44512062,229761081.25446612
2019-03-31 07:06:00,319605320.0284629,51233784.9544017,288994548.21696484,73429095.03268933,191085266.03416085
2019-03-31 07:12:00,213986838.54668617,70138915.33910169,111595741.16649456,31247724.79168424,160298045.98683518
2019-03-31 07:18:00,259945115.78677738,184689591.6228916,288719550.5783121,37474062.92798346,138978308.59062645
2019-03-31 07:24:00,418701285.8967875,140261059.09270954,260847649.01903197,76108811.65996508,70287156.15327567
2019-03-31 07:30:00,335340442.2185979,151688189.34536174,168659692.29918796,96494601.84858616,71757113.2296787
2019-03-31 07:36:00,244286238.90891165,116009020.68958469,207820955.52844116,32599346.64724953,134092643.91770837
2019-03-31 07:42:00,252726634.39186966,123785874.28425992,303251109.3888399,72834499.57426201,82355088.04703559
2019-03-31 07:48:00,286287007.05101144,75787942.33592305,261932250.0763806,61982341.19222628,125199586.81148276
2019-03-31 07:54:00,364453755.3871392,106630309.75323322,106907190.40450811,97775710.9913735,183651120.66470012
2019-03-31 08:00:00,391151236.3841488,180242013.69038928,157796863.18001232,116293817.72397552,141637753.48698154
2019-03-31 08:06:00,372047321.0705648,148257642.07694098,127679759.0917146,129140685.48835789,251764116.4158229
2019-03-31 08:12:00,358685818.75872695,162291167.84496298,1722063859.5593276,232484419.66229057,312129187.33164626
2019-03-31 08:18:00,273753487.6667668,133759019.31289169,502592064.95409316,310792962.5943705,248984246.3558566
2019-03-31 08:24:00,393513852.07070714,230970944.00315735,250765235.11681563,144478731.92381093,255400410.8297893
2019-03-31 08:30:00,467150928.52792567,183902806.75410548,171573622.08816957,289504270.34673566,246613155.4741188
2019-03-31 08:36:00,495722498.6852051,253515236.83196867,293559199.59427035,192316707.27461907,192207358.5356063
2019-03-31 08:42:00,645798022.7642543,254378053.69316608,644713490.3240838,94663474.49492404,258294885.59547716
2019-03-31 08:48:00,922043226.6998298,185840222.93538976,710915275.1263367,232708595.08724916,328043601.6437096
2019-03-31 08:54:00,573453532.0790216,265578957.90460223,499886524.2971054,258652470.86570555,230373347.44382703
2019-03-31 09:00:00,570492069.344284,233428414.34432417,618211018.6979787,401642999.0880118,274979621.2240269
2019-03-31 09:06:00,605216265.5586956,259600830.6622657,415799695.4103862,431458916.0709062,268318692.90481567
2019-03-31 09:12:00,537127977.2883759,346259803.4919308,656746931.7672802,393083266.3483448,333435449.07217115
2019-03-31 09:18:00,1167566838.0392203,369611608.36073965,539017059.3585708,303275472.52014047,491856745.9794252
2019-03-31 09:24:00,1272339098.1574616,283151014.7035355,600558511.1995977,390993038.504909,309301787.7409244
2019-03-31 09:30:00,937740232.9864275,354887692.7579675,675812581.4616523,412350443.7534276,416776799.2885553
2019-03-31 09:36:00,835426508.6580527,337722944.62251925,761960121.1893687,194372661.54611385,475003193.5673259
2019-03-31 09:42:00,739757333.67447,429593315.0299641,869548279.4741554,406503401.57770365,744527831.3307691
2019-03-31 09:48:00,1050229135.496014,505914237.6918024,586085247.2092928,315235882.292998,514815761.7764923
2019-03-31 09:54:00,1020000442.3434896,637143336.1822653,702723912.4758532,671201336.4773297,474669444.79214114
2019-03-31 10:00:00,1236307726.3550441,579349692.7458296,963689184.4842355,397695877.943772,460638022.7542331
2019-03-31 10:06:00,1102633068.3103654,646605195.8888582,2002678422.2178051,494813475.065649,433876330.5875815
2019-03-31 10:12:00,1327855756.8886323,422123322.583838,1367893563.288954,474641812.72113615,464226990.29169136
2019-03-31 10:18:00,1483220658.4610343,521915310.5787152,769772697.2478343,401879236.7372005,909837213.1160994
2019-03-31 10:24:00,1071028440.8421546,523321160.4811055,886607427.375759,553565657.677479,918364908.259982
2019-03-31 10:30:00,974225149.070281,471101291.41971946,1414948836.8978302,571386495.0031624,917335644.4164813
2019-03-31 10:36:00,1307564400.3696465,433069823.6181168,1505633269.020364,491615686.09559524,709730993.5426292
2019-03-31 10:42:00,1390270860.8661437,472571007.7776024,834867700.7431313,295345654.2250112,738519215.955554
2019-03-31 10:48:00,1261205971.7285907,445020397.5058903,1385089640.6539,591413293.2712954,914248559.002752
2019-03-31 10:54:00,1530115016.5206087,500764788.0957951,1177834453.0754733,116000111.44011772,1023738777.6346779
2019-03-31 11:00:00,1933710119.4185848,438241830.1734215,1904251354.2942727,110429691.96586254,1021857252.3613172
2019-03-31 11:06:00,1239061395.2667704,578774992.9334381,2058726245.7464235,143246752.60187367,851628003.1583452
2019-03-31 11:12:00,1279930462.8576272,558945595.5476835,1004490206.4789221,317292517.44303304,993117672.6163225
2019-03-31 11:18:00,1234713662.210131,692348265.7808237,1067694806.5956084,483218952.35833424,959123667.9636039
2019-03-31 11:24:00,1163624779.3906212,828312968.0365279,968177894.5441498,416161783.49739903,1186576353.9932148
2019-03-31 11:30:00,1564764010.9573035,804378765.0591916,1505937629.9589136,436767966.6000064,1016317475.0416517
2019-03-31 11:36:00,1050574484.5604167,796136251.7744838,1856759525.3054945,612676502.670097,927572359.3928301
2019-03-31 11:42:00,1524090612.0790784,662293138.485249,1957667567.4570453,440169710.58712566,1059611187.0584784
2019-03-31 11:48:00,1777076687.6126006,629812969.4734074,4538620808.752226,498935965.8678385,1116275813.0394917
2019-03-31 11:54:00,1133708944.2587042,556943517.3907627,3482923144.690941,330659502.4351681,1108267330.2776976
2019-03-31 12:00:00,1069115623.8949289,528098876.45457137,2734172517.715776,403102671.3859642,1054048013.7490221
2019-03-31 12:06:00,1089312842.0827894,503205870.23980623,1753778119.4061086,400207390.52511203,1258841927.0693405
2019-03-31 12:12:00,1420380337.7699842,553826582.4566039,1797434831.3362968,250386996.77414903,1471268277.4464686
2019-03-31 12:18:00,1215058782.2477288,684548857.2680378,1724182492.7392585,205206025.89395937,1462790845.8919065
2019-03-31 12:24:00,1272197975.624806,528182177.319661,3340806142.3607388,348026213.6717483,1134215265.5585182
2019-03-31 12:30:00,1421921064.2920113,497939986.31837183,2114627413.588344,626663317.6000843,1532497897.7313538
2019-03-31 12:36:00,1505115573.4673219,424429235.16474056,1447344027.3927426,367109026.0823376,1625973378.7762403
2019-03-31 12:42:00,1641795973.1310527,519951467.6827461,2288431628.276204,247383751.1043662,1280900630.068782
2019-03-31 12:48:00,1851036373.8427343,610913338.4663289,3064804406.784326,517936256.7477499,1189286094.519249
2019-03-31 12:54:00,1295091803.9437556,482254362.02038777,4410477148.717565,212283729.9578517,1382177638.0729132
2019-03-31 13:00:00,1598425932.8036966,421775102.5412095,3311105950.296255,169915980.5705713,1300898590.6823876
2019-03-31 13:06:00,1777487576.7914584,552818698.4086156,2317837200.375241,157030411.41153413,1143382843.340598
2019-03-31 13:12:00,1384873381.470127,513403502.5626097,1933075716.0870001,535477474.71420497,930993896.4640297
2019-03-31 13:18:00,1403255628.4292254,439384448.6899397,2162660564.981448,233282204.9712772,1048967775.5070693
2019-03-31 13:24:00,1404765801.4887104,629550013.1079253,2401174432.742301,237020654.73597097,1149630316.8996265
2019-03-31 13:30:00,1191805101.706273,453446966.71119606,2180127943.220318,264875212.7686284,945850366.1939462
2019-03-31 13:36:00,1335724460.6458588,592706312.7409165,3004856710.509531,184423882.48234984,963960470.1699336
2019-03-31 13:42:00,1741707992.210543,664312899.3848901,3653721816.6611853,260419828.82830745,922580438.1471596
2019-03-31 13:48:00,1473816123.0112267,544817497.9863733,2501292018.236004,231488835.70417175,1345038109.1468835
2019-03-31 13:54:00,1715780517.5441077,768904992.3915997,2487004243.027896,174007903.20637852,1421442043.0342762
2019-03-31 14:00:00,1588037809.9039416,797953162.612046,1882348799.144989,172751560.28161606,1015855047.3696617
2019-03-31 14:06:00,1444817873.9450097,547299443.2257854,3108380527.1513033,190364431.02371663,1073752948.3361359
2019-03-31 14:12:00,1310443949.6872382,530912943.13923025,2540951556.457076,246446863.0286401,1164270412.9204776
2019-03-31 14:18:00,1156587306.3549414,576192544.8663995,1923967231.7776587,226546949.6417268,1128335988.8912034
2019-03-31 14:24:00,1794709823.9582691,584705327.4147384,2401823710.958097,609692578.1579834,1219856878.6087842
2019-03-31 14:30:00,1415056262.712153,546972210.4081053,3064831966.789144,478959685.4412323,1011711179.3338354
2019-03-31 14:36:00,1199888411.2055418,614748142.1073931,3600812786.400294,757379573.7372116,919152512.805318
2019-03-31 14:42:00,1541189795.3145533,654495367.2964866,3491566291.892339,396613420.2060792,1215783409.1325734
2019-03-31 14:48:00,1621294407.627004,607194731.7262992,3234700424.797331,529733953.32835245,806948795.9775039
2019-03-31 14:54:00,1247303815.23533,749453889.7229611,2644683374.7129602,173991304.9863385,1451051159.795507
2019-03-31 15:00:00,1606763677.1043448,578032105.3158374,2949558029.691418,178777681.76132786,1220336004.2602255
2019-03-31 15:06:00,1187162961.5082505,519522717.7793416,3944216761.0666437,301705013.28328836,1808830692.2185032
2019-03-31 15:12:00,1379727837.7680144,758635155.977317,3707465749.373757,583772262.386379,1396791000.8134842
2019-03-31 15:18:00,1413792728.6745126,598949727.5428642,2429443350.267912,394340854.1807282,1261414119.9065378
2019-03-31 15:24:00,2064412143.6798425,653086146.1264738,2427157995.9317856,404729709.2615822,1481265652.9736552
2019-03-31 15:30:00,2221373299.3207655,612116180.4514611,2831370803.260688,258014605.34290355,2166964195.2721915
2019-03-31 15:36:00,1952042552.283118,670424460.6017003,3741091763.5268774,351960527.42756236,1850596544.3366773
2019-03-31 15:42:00,1380303788.2545617,901016612.8489377,3333187297.9182863,647620160.6097176,1769488588.257733
2019-03-31 15:48:00,1586707037.20126,805313337.5339345,2208527519.9620514,486196919.28134185,1621411254.8333914
2019-03-31 15:54:00,2251408805.5990133,817208966.1559452,3067970651.5435977,768117424.8400571,1942101664.5791225
2019-03-31 16:00:00,2286445976.1481037,853132559.1745456,3588534431.8087773,710832519.2714897,1304902331.2647846
2019-03-31 16:06:00,1233087175.5513945,875963643.3320099,3617885239.359615,602962841.5961411,1038221979.7531117
2019-03-31 16:12:00,1403045957.4698167,838817259.5725718,3024936746.4412785,747194559.4227374,1153636930.2880876
2019-03-31 16:18:00,1418662686.6601849,675334571.6386462,2721831444.9796557,880213219.47269,1052862370.6180713
2019-03-31 16:24:00,1749771209.0993772,645712782.4675925,3227671726.824443,949255300.0523793,1678164349.7349033
2019-03-31 16:30:00,1511426041.4010289,721825574.8343728,3600810884.564681,1030559639.1621081,1510872252.0519493
2019-03-31 16:36:00,1221946284.1329393,674508323.6005561,4930805655.449262,1147731112.1026926,1133303519.648352
2019-03-31 16:42:00,1517925789.4022026,682241772.7507539,3480684304.474619,1144237822.4862082,1269501185.1265981
2019-03-31 16:48:00,1824489693.7109652,575973339.456354,3387237096.025123,769161059.0598866,1031079065.3530552
2019-03-31 16:54:00,1625978045.0994756,654025921.8957782,3903327680.740917,569318283.7215048,1035733082.295989
2019-03-31 17:00:00,2041662102.255982,687101491.5612806,2307909172.613336,510899115.3355954,947124728.5891424
2019-03-31 17:06:00,2299929811.8480215,779719145.6800593,3115156635.717768,340630599.50507146,1204115798.967018
2019-03-31 17:12:00,2747773328.749303,810377793.0835887,3158377108.429778,374912130.8451563,1089208794.6977956
