date_time,Google,Twitter,Netflix,DailyMotion,Deezer
2019-04-05 01:18:00,3091930976.257614,575594539.6890345,3574639724.452465,290836016.85743177,1071428522.8531756
2019-04-05 01:24:00,2517088282.9366903,563141635.2853376,3578982196.8500795,237101469.21032524,761922940.6845206
2019-04-05 01:30:00,2851177764.195508,444531722.3155536,4111364673.183765,183264219.33699027,759480611.7530143
2019-04-05 01:36:00,2078402817.3668265,420383992.9733893,4056722891.083768,457354274.50230014,475272766.77176857
2019-04-05 01:42:00,2080902099.4283466,360332841.846439,4117382822.213162,202646080.41292545,577319040.0358486
2019-04-05 01:48:00,1874604913.1481802,339120939.4277206,3972177315.808525,503749882.893696,709145801.2067219
2019-04-05 01:54:00,1842432875.9037287,315015461.4469809,3846694305.624282,520210773.7595232,688785516.5082357
2019-04-05 02:00:00,2268714825.998497,439573945.47948235,3011474410.643057,204323092.79832232,656180492.8227683
2019-04-05 02:06:00,1960123761.533338,362731204.9155868,2528075471.9331074,337500310.54490376,555200225.0312517
2019-04-05 02:12:00,1926825652.4226308,248918898.28422323,2270688896.792726,178073904.66412902,649264215.4799409
2019-04-05 02:18:00,1805222349.0635102,267823788.29927748,2200306665.5066595,109106051.55004884,548160950.3660375
2019-04-05 02:24:00,1334049412.2203224,235756311.60305664,2996852551.7699127,105779414.85864258,451659135.0329494
2019-04-05 02:30:00,1768742622.1397197,263262295.25047463,2701622486.9141607,113193287.7014408,340513675.87913203
2019-04-05 02:36:00,1365949074.6166983,130381231.41283134,2427042938.9928737,106623290.48842692,357806279.54779416
2019-04-05 02:42:00,1242490447.7812026,255623918.35381195,2612366765.604616,83100019.93590625,441644137.8035163
2019-04-05 02:48:00,1431423684.1110282,326261622.56477755,2532399071.004406,37380093.18286133,297326229.65702176
2019-04-05 02:54:00,1765992548.6363177,240093687.0067898,2387189964.773292,61419745.88577599,363292339.2877212
2019-04-05 03:00:00,1784991941.1419613,145005642.59006837,1856933898.397871,57056677.62332589,308025117.85862887
2019-04-05 03:06:00,1972907015.3683531,173409373.2585405,1684135285.3227062,129153274.62064536,418848163.9712293
2019-04-05 03:12:00,2005376935.160676,131300893.5112463,1847430298.0839686,145389199.720545,422994302.14963067
2019-04-05 03:18:00,2495302290.46434,81618468.90850362,2089682416.2273507,61574789.30689306,345092171.4164163
2019-04-05 03:24:00,2403025647.8144565,101134126.97410212,1448364120.9657974,36782114.83879645,351459599.6577845
2019-04-05 03:30:00,2252769561.509739,118790786.44254483,1398254044.9727678,62161835.20978805,194793139.8876817
2019-04-05 03:36:00,1960780902.7877622,211407717.23345625,1698481026.8581705,68806851.08956778,231058677.636394
2019-04-05 03:42:00,1620859310.1434174,140331986.78954706,1605233021.8891811,114778880.13814251,158346465.73128483
2019-04-05 03:48:00,1937276688.8967412,131229020.72253156,681479888.045795,59013674.36433917,298992904.04832363
2019-04-05 03:54:00,1595408592.4869633,111097540.14375757,756777071.024919,58295419.72966077,253746201.485606
2019-04-05 04:00:00,1781544109.992651,112142531.16334131,578840731.1661112,209323509.78036925,205595838.012718
2019-04-05 04:06:00,1679539321.9151013,159415591.27451187,950236326.66064,191123124.75782815,373120457.02530485
2019-04-05 04:12:00,1675771959.3742533,155906911.13308364,558350561.2496122,196125318.71702728,218058931.05332303
2019-04-05 04:18:00,2808087148.30315,77672525.00405666,503250543.419068,155958731.04336593,132876802.8311358
2019-04-05 04:24:00,2203018594.0617414,44470850.15061352,698659789.6714249,162309898.40817866,183017561.7250398
2019-04-05 04:30:00,1539771019.4973166,256666353.6067117,948022943.8880098,177654220.5191799,242151311.69505933
2019-04-05 04:36:00,1946354020.509265,165305849.6406842,1066884186.812284,220743796.33335772,266955428.46805966
2019-04-05 04:42:00,2303479866.6144576,171941935.8502451,824219227.9828575,112912999.60002254,233764812.94622564
2019-04-05 04:48:00,2735908816.5886045,122169062.93335874,696654315.5220103,92666069.42847684,233812479.9674497
2019-04-05 04:54:00,2289068740.2412033,145243681.02202162,654342996.793103,50483803.64543079,378267988.858035
2019-04-05 05:00:00,1780528740.9534273,103968427.66799709,797720154.6973367,49073490.06986252,776434475.7752887
2019-04-05 05:06:00,1631497668.832134,80825078.72926581,581158536.5761089,54646365.49834736,302825359.7256001
2019-04-05 05:12:00,1470521309.2960157,45228659.47837119,373189112.8460044,23986447.84833592,450061197.86605376
2019-04-05 05:18:00,1562159647.3092508,52675733.24684731,490127768.7288318,41652113.40750764,346877793.3169092
2019-04-05 05:24:00,1581759940.5470562,81222040.49336466,568622923.3446676,102433310.99582164,546478844.2364511
2019-04-05 05:30:00,2623126406.325278,95476692.7153208,515272733.0295256,57093761.35857902,251591138.58813915
2019-04-05 05:36:00,2336927961.492029,131898256.66065052,703154050.5998753,161025696.73914778,378119166.4555321
2019-04-05 05:42:00,2187643188.2753572,102996312.81849916,527910314.42676896,70084084.11786017,379581221.3381608
2019-04-05 05:48:00,2750665695.237601,209356598.3843647,526741796.4699132,117297347.16790174,342327625.94028914
2019-04-05 05:54:00,3358324952.8368726,170274954.42075345,1106246200.718308,121832810.27077416,367398112.925708
2019-04-05 06:00:00,3680029245.3410926,212688708.1946513,1692200567.17343,294340409.81216633,864077412.5709168
2019-04-05 06:06:00,2871416887.7817554,159965104.75715223,540559772.941687,163263424.0227335,590950136.1218739
2019-04-05 06:12:00,2534856618.120055,285096210.23268515,775744511.6654415,492449326.43761086,621317161.4365562
2019-04-05 06:18:00,3219046132.731395,213832632.92984423,450571103.34488964,575485002.5747334,820554333.8290912
2019-04-05 06:24:00,4212968758.2089643,164110875.98077142,378315752.71269685,636626824.1126198,1049429105.1662838
2019-04-05 06:30:00,4926555236.028541,252283391.06819192,658749786.5300895,434449641.8801958,862783369.0265375
2019-04-05 06:36:00,3859862750.2322335,412401761.10572404,593261634.3605188,437337607.2279676,1132507092.2830446
2019-04-05 06:42:00,5372592714.914949,568424627.1207329,1010917430.5750276,508938212.2362369,1308811522.0544562
2019-04-05 06:48:00,4439969091.3696785,418043049.07833433,811256370.9617041,712017361.0339862,1032109530.3697599
2019-04-05 06:54:00,5337701033.159512,323636966.00534374,886945928.9190664,626044786.120586,1536221667.8519275
2019-04-05 07:00:00,6512304888.217414,475211917.0241745,1801778120.3297415,388914955.45513445,1962694707.8753893
2019-04-05 07:06:00,6451471155.117722,697146500.3156543,1139843965.2304444,405898568.0022788,2705340341.5254145
2019-04-05 07:12:00,7140780816.872792,608870444.9038272,1365155239.6988676,824319533.5280428,3180459969.401129
2019-04-05 07:18:00,7415867182.555746,746533258.0345867,1225503873.375034,972225053.5913279,3335197997.9096746
2019-04-05 07:24:00,7223659993.962093,834969037.3747174,1582065016.4224734,843773292.3613111,3494422855.751605
2019-04-05 07:30:00,7542190343.795729,890014254.5028251,1631224725.9420412,800939149.8792572,4648270326.942395
2019-04-05 07:36:00,7590567908.224417,1020938299.216811,2353911983.709402,933323364.319008,5512139772.426797
2019-04-05 07:42:00,9721985316.750038,1188647487.180299,2829316636.755012,909595342.9702502,7060330457.729559
2019-04-05 07:48:00,12977574869.438353,1229441704.5762405,2079096635.5464609,1089491176.2595077,7696402441.687778
2019-04-05 07:54:00,10221034386.72208,1200083021.3635006,1764946937.4037602,1049814779.8898684,5911841958.016926
2019-04-05 08:00:00,9517833268.259066,1099268837.578941,1663576162.482902,1449663144.2572994,4723009877.442632
2019-04-05 08:06:00,10991067091.920322,1010884226.4723231,1763465389.3955042,1602355131.5796132,5594024739.510392
2019-04-05 08:12:00,9549520205.457571,1138521949.637703,2914512552.023959,1032253575.9029996,5197547513.557059
2019-04-05 08:18:00,12619306313.793167,1173493131.675282,2354820041.3995714,1240317930.040274,4716471426.010194
2019-04-05 08:24:00,10879916115.70161,1203107631.6195564,4277008316.4111814,931367046.1395193,4969361894.649978
2019-04-05 08:30:00,10141423062.987722,1169946821.0120368,3832280480.679978,947598829.4753443,5784057023.968462
2019-04-05 08:36:00,12295379238.102371,1142780723.2827716,3353264199.6402397,797713414.5593575,6574138583.659937
2019-04-05 08:42:00,10488630761.764702,1291563204.949792,2871229458.525412,1177865944.193496,5774749689.705225
2019-04-05 08:48:00,11225371134.428688,1316268761.4394872,4332840351.26135,1335278817.7703655,6167490494.598485
2019-04-05 08:54:00,10635375515.696404,1249008219.9307592,4585353330.0136595,899940119.3463842,5479181751.952831
2019-04-05 09:00:00,10989981854.859108,1137300764.8736913,4015688678.5786405,823766446.4955838,4275295650.201069
2019-04-05 09:06:00,11372774825.852728,1122051963.660951,2349554407.9112573,729291186.0472388,4220969274.604108
2019-04-05 09:12:00,10472160337.64234,1075216125.3653812,2397902131.5919967,1148720741.3241892,4133567441.797885
2019-04-05 09:18:00,9894209826.575575,960712496.9532949,1991592300.0718336,860224376.9656037,4600031376.219076
2019-04-05 09:24:00,10538550229.126017,1017494916.0647445,2641326407.58589,749757915.4407861,3164057914.1499352
2019-04-05 09:30:00,10096102091.772324,1240254337.9127991,2963272477.415373,347055690.8809272,3959419826.2362204
2019-04-05 09:36:00,10004574667.200813,1129506668.2266266,2768578841.057082,1083862092.2167037,3939540141.8401866
2019-04-05 09:42:00,9368838242.397911,1331683045.8178792,4068993894.9733424,1067216332.4771796,3606865702.6880274
2019-04-05 09:48:00,8311210590.932492,1244627524.9326394,3134125836.390913,1038108456.5606416,3301684506.580298
2019-04-05 09:54:00,8735811777.321177,1327761305.5898335,4564681043.702237,965073867.6687602,3358952302.569982
2019-04-05 10:00:00,10071350315.452368,1342464412.1035163,2388459423.9307656,617814955.6708694,3518182228.478517
2019-04-05 10:06:00,10588169278.066341,1443499945.0016599,4233694702.954253,1033320944.6152806,3370072233.152007
2019-04-05 10:12:00,11374884704.11547,1301160294.8888721,2802421799.898843,988292069.4815539,3543589542.784919
2019-04-05 10:18:00,10153729141.433582,1300826647.6970453,2865221238.471137,879230825.5414621,2859306985.535
2019-04-05 10:24:00,10232991315.059143,1210152815.2549984,2628516262.466968,881798363.0648726,3431717422.033701
2019-04-05 10:30:00,9088799565.832092,1179546288.0454366,3060009352.220752,861047659.0909033,3099248702.468052
2019-04-05 10:36:00,10479857383.715172,1452698532.8139396,2715873226.4930825,897528865.5380994,3092619251.633766
2019-04-05 10:42:00,8056510080.040394,1370229842.4201882,3736223678.2208147,1056048319.062764,2854608438.465534
2019-04-05 10:48:00,9463898799.636497,1282202928.8500519,3070709190.608264,1245437607.470771,3455342614.489305
2019-04-05 10:54:00,10051246027.018124,1106163435.5630984,3116514309.7819605,1349608060.6899314,3193449469.0703807
2019-04-05 11:00:00,9002988201.49947,1186983986.8510966,3366807292.599488,969104455.0294614,2981898135.2902303
2019-04-05 11:06:00,9439009322.134563,1321550868.4668643,2720082995.561718,1088323749.3663723,3670718786.119137
2019-04-05 11:12:00,10057415951.422394,1161792202.9088347,2577483392.306039,1229262381.8564014,2996906070.750721
2019-04-05 11:18:00,7109352267.462257,1163276081.684711,3067809783.813942,1071876610.1189957,3610089503.3192787
2019-04-05 11:24:00,8109289947.697841,1669722876.6827278,3855408338.9427133,1100112416.853325,3346454348.9319315
2019-04-05 11:30:00,8588883801.56284,1345504749.0998795,4685032624.671341,1072838518.3787512,3774020217.542436
2019-04-05 11:36:00,9355702346.340046,1150466934.0157852,4274294436.900327,1017108684.4229565,4179321978.827787
2019-04-05 11:42:00,9038223441.217236,1060376898.8354847,2685191568.6541786,855379282.0815612,3490431312.224101
2019-04-05 11:48:00,7711183261.561144,1331651354.829911,3652360349.940142,1183859488.027507,3269882376.971704
2019-04-05 11:54:00,6567068408.203125,1359862978.3097346,3782810714.875831,1259255812.8565793,2816431599.06666
2019-04-05 12:00:00,6918863471.807674,1477128110.5638006,3818325762.882875,1211073087.0961645,2667364954.2928076
2019-04-05 12:06:00,7219737594.377117,1392307962.5244048,3912165717.781522,789601231.6174363,3300730421.0472326
2019-04-05 12:12:00,7018167260.699385,1555587471.8027766,4567358711.278049,1139377685.100611,3827770594.6333904
2019-04-05 12:18:00,7164604134.861542,1371913634.1981113,6275168582.4149685,1087437823.4995618,3828616736.5929117
2019-04-05 12:24:00,6406340571.758267,1602802533.9995446,6038533487.228574,1929391243.8166573,3796145275.4216623
2019-04-05 12:30:00,7218571701.892797,1593493009.600284,6125629916.288552,2170973441.915936,3667538423.0468616
2019-04-05 12:36:00,6426345181.197672,1900579026.7589831,5768438802.1695795,1599128973.4144115,3647876665.154905
2019-04-05 12:42:00,6681969827.945966,1568578599.5885847,5623315873.941403,1645133420.2094214,3386465671.9556594
2019-04-05 12:48:00,8151562125.78314,1598122252.633184,7103610091.100478,1150846040.7148604,3272294963.097665
2019-04-05 12:54:00,8579527332.24918,1693267941.1641355,6933848997.206714,1757787860.6182194,3441646694.534316
2019-04-05 13:00:00,8052839810.557129,1691705195.4429352,6569815467.160553,1573752035.7088401,3564941868.9004
2019-04-05 13:06:00,6162541775.137472,1633065600.8533359,6695955830.735166,1625785402.57189,4074740110.2871532
2019-04-05 13:12:00,6091802532.221081,1599738018.2307572,7787555223.4332905,1181048919.9267266,3423336901.8278565
2019-04-05 13:18:00,6151924805.565307,1520235984.3199644,7660577190.3393345,1934299506.7418227,3005871238.017899
2019-04-05 13:24:00,5871246159.44438,1553635444.8976533,7673902136.685897,2157977722.6700077,3561881756.4533525
2019-04-05 13:30:00,6381722934.006687,1471380981.8804774,7391335780.208769,1854877812.37051,4419592708.909004
2019-04-05 13:36:00,5089019436.50659,1487693362.6494653,6399672823.409718,1842476411.8784206,3981738718.232729
2019-04-05 13:42:00,7425029659.212389,1466199123.8477654,5184254475.0900135,1363857034.8404222,3662409982.663716
2019-04-05 13:48:00,6132186581.308001,1578295950.6331296,5556296710.679619,2021526438.1960797,4163450163.4031463
2019-04-05 13:54:00,6692090508.514385,1591279391.9995234,5755373900.565485,1439384166.5060987,3403531978.587987
2019-04-05 14:00:00,6209762712.762643,1320554060.3481512,6563920289.796987,1272794272.7550695,3463031883.922512
2019-04-05 14:06:00,5615867901.350676,1296643356.419873,5346352167.463501,1205399673.713655,3483166120.881755
2019-04-05 14:12:00,5479548705.124832,1276252237.0383458,4244676081.5337844,754131521.5348163,3702969664.6405907
2019-04-05 14:18:00,5318220512.36108,1351933818.6963494,5328487896.546093,1112607006.7347322,3334902698.2215037
2019-04-05 14:24:00,4538293378.4796505,1351433202.0722039,4856026323.849361,595358320.6049932,2910396524.510586
2019-04-05 14:30:00,4037948522.129621,1318364799.0448134,4015835583.4772077,540009817.7587235,3452307684.7774463
2019-04-05 14:36:00,7128059949.933263,1262002109.5959625,3692922236.4042892,771485999.3649037,3648726458.150611
2019-04-05 14:42:00,6268066761.637072,1314738879.4661365,4026617603.599903,600052994.3549078,3051462135.4502068
2019-04-05 14:48:00,4581041232.398033,1201836387.3678734,4702833983.9782295,948431741.1073136,3454736094.5337358
2019-04-05 14:54:00,5164817101.03246,1088759670.3454137,4257466629.6449094,1096994943.5275755,3659114325.914202
2019-04-05 15:00:00,6015832982.606201,1167434027.5183275,3855370379.4936695,649527074.5234281,3250540887.7263017
2019-04-05 15:06:00,5549540943.796555,1117714882.6178474,4180415430.4293118,1299085682.1320605,3005873938.251237
2019-04-05 15:12:00,5934208379.6147375,1350712959.2153919,4435097337.265501,1265561135.3538024,3500895708.852265
2019-04-05 15:18:00,6190284063.111739,1307042560.0213206,4750316886.798772,701051191.6091772,3976793025.397801
2019-04-05 15:24:00,6468630928.940796,1222266007.4728081,4340285508.718664,663441886.7514701,4030014673.811565
2019-04-05 15:30:00,6324032974.527048,1348945287.437554,3521357233.141168,753336270.2607709,3194174909.186974
2019-04-05 15:36:00,6705136941.361271,1221859085.6023302,5248029030.5758295,762459773.1454105,3245438574.9414444
2019-04-05 15:42:00,5311274555.680133,1188212114.202379,4721500449.682482,736374984.9895189,3113759849.114591
2019-04-05 15:48:00,6213929782.293877,1444489870.9516408,4865408796.997503,705316537.054954,3792941737.543614
2019-04-05 15:54:00,6406020385.775259,1307131629.312224,5515447782.393954,1180621984.7863278,3566650261.889683
2019-04-05 16:00:00,5911639382.67078,1405674926.0153213,4593775132.472106,1079333381.1251237,3749274416.1998224
2019-04-05 16:06:00,6653257153.69152,1436957089.082135,3487028029.567077,830250226.9794874,3495733932.249973
2019-04-05 16:12:00,6206425395.444942,1269365135.5168695,3989603825.136048,1119943790.7607744,3302077136.4746237
2019-04-05 16:18:00,5533752266.245087,1197068359.065584,3720956300.079712,1337700752.7688446,4360016801.015735
2019-04-05 16:24:00,5516527121.950647,1317682457.7148075,3913146260.1184897,1340838041.1268198,4353458693.670832
2019-04-05 16:30:00,5620511018.368593,1277046822.9932265,4447547929.111618,1115720618.4145076,4412819178.704796
2019-04-05 16:36:00,5612227074.592684,1235660004.0663025,4994668529.43562,1330120216.5153532,4884314116.638376
2019-04-05 16:42:00,6288345587.723533,1251251210.743559,4148751732.775853,1494409838.0997994,4417188686.49263
2019-04-05 16:48:00,5273806241.34268,1184477113.1534696,3912540653.7338023,1124419907.1442153,4642955044.673252
2019-04-05 16:54:00,5243151051.507982,1199658426.9593985,4544358587.604161,945508522.413476,4661649673.620264
2019-04-05 17:00:00,6326372477.754387,1147035284.758271,4529209696.5184965,722272336.4245996,4759357838.8451395
2019-04-05 17:06:00,5383487288.771372,1618526540.3450856,4046272817.800753,801011428.4536692,4677045722.004265
2019-04-05 17:12:00,5509614853.569104,1660486808.9977062,4349574625.48839,878298748.8782518,5356871280.167843
2019-04-05 17:18:00,5615093190.109474,1136998735.7655194,3228205718.431835,916357930.6891887,4957525230.647952
2019-04-05 17:24:00,6685046628.57667,1306336437.8545294,3557904796.140117,822280263.6764972,5429025445.6717005
2019-04-05 17:30:00,5055749117.562105,1276282775.2249398,4900494360.799903,924952495.1277814,5350212112.6137495
2019-04-05 17:36:00,5900699606.036444,1492153324.4496331,4115368376.4351172,845637631.9513673,5186928542.0136
2019-04-05 17:42:00,7923138588.861741,1105841814.0980496,5530326267.181651,1156171359.9426286,5034692686.091362
2019-04-05 17:48:00,5904816115.055656,1248029006.965577,4585763991.541559,1241941221.918646,5319535383.377415
2019-04-05 17:54:00,5128081170.246864,1175332196.737314,6082473040.099821,1111557106.3618279,4496448872.518858
2019-04-05 18:00:00,6181277046.566599,1281843604.6073632,5396322240.984777,1136852040.6855779,5356649167.562882
2019-04-05 18:06:00,5598209726.133114,1240772316.242174,5984828190.199436,1277828731.01808,5318817209.014696
2019-04-05 18:12:00,6324877017.976092,1224875255.2958171,3795365489.3889546,1346072788.9049606,5314521602.195551
2019-04-05 18:18:00,5892221675.211348,1278902103.8742435,5529710101.663614,1195891735.7069814,4849095803.282806
2019-04-05 18:24:00,6592162850.5802145,1495808041.1986933,6741102527.194312,1199875079.9575698,4793368086.25805
2019-04-05 18:30:00,6266251968.317869,1273033273.6461911,7463937940.525981,1410381968.4960964,3699626523.9146905
2019-04-05 18:36:00,5458739328.227387,1168894127.4957545,4709215799.641609,1123089065.8129554,4016339915.880426
2019-04-05 18:42:00,5122300824.227966,1287186207.7518976,4625215925.052726,686113788.4149227,4004051490.0686493
2019-04-05 18:48:00,5839879536.65102,1423956211.7672632,6131022407.593489,579362527.3475722,3852202328.500245
2019-04-05 18:54:00,5223025916.182885,1262796749.9714613,4817133355.285007,735133536.5910636,3740498042.3909545
2019-04-05 19:00:00,5624091407.658852,1253219879.9289107,4470599316.564578,724035449.0739852,4223554961.380854
2019-04-05 19:06:00,5232541149.642302,1265573204.5171747,4495132878.887534,413135502.83157617,3889929957.694543
2019-04-05 19:12:00,5400493002.791135,1024742947.9113485,4455850656.545298,646234024.7463701,4501133621.035735
2019-04-05 19:18:00,5470139468.894154,932503910.0961828,4076970245.1253576,734626860.708017,4055043311.135889
2019-04-05 19:24:00,7571296534.707585,968428234.8438604,5798246695.878519,700277253.3728418,3620610309.855928
2019-04-05 19:30:00,6256266170.202333,1024790057.0979471,5143394409.681869,934337796.914637,3164002987.8609705
2019-04-05 19:36:00,6398145441.023422,918102356.3894793,4249018892.719369,757272760.4981914,2888787267.8488345
2019-04-05 19:42:00,5097156358.65089,947387263.1764354,4154742979.535875,525297689.81986,3366292985.273616
2019-04-05 19:48:00,6461219299.39777,1027028520.0140686,3051353005.674137,638539760.7763357,3845467798.7886953
2019-04-05 19:54:00,6201739700.627895,1061596573.7430102,4014048126.457811,640263172.2496384,3795746432.4954658
2019-04-05 20:00:00,6078551925.6546545,879710575.0975955,4064955465.110907,730174336.1292096,3098601758.5338016
2019-04-05 20:06:00,5142858214.28124,964054228.2447721,4776914919.143764,603443718.0278134,3263761608.327672
2019-04-05 20:12:00,3976523992.992942,931063598.4728019,5035257696.965068,694231647.7085017,3194119974.6445603
2019-04-05 20:18:00,4737657489.777836,1062110472.6794404,8081071732.59422,461906526.685962,3056624584.9751525
2019-04-05 20:24:00,5518457007.134385,961237420.2628024,3680249613.5507593,771274461.6438936,2333257455.6314297
2019-04-05 20:30:00,5020662212.402742,851577533.5133624,2815651930.6743784,686568601.1327792,2529967231.6270823
2019-04-05 20:36:00,4952045318.371364,1092667376.7272987,4983756939.787793,556635652.7256087,2429436151.771161
2019-04-05 20:42:00,4422739913.724067,1026837030.1766688,5469970129.219093,494061089.18678945,2677866978.92138
2019-04-05 20:48:00,5612326741.5905485,1236206640.9269922,3972470457.4490266,517696145.9557541,2065328475.9244573
2019-04-05 20:54:00,4525565779.864519,995006329.7438347,4382703723.372904,450691191.6763472,2627202246.0299373
2019-04-05 21:00:00,5314653595.117374,890721403.6750717,6535631432.419078,471043041.85049236,2692349457.276094
2019-04-05 21:06:00,4356036477.614095,1055522763.2399181,5577592510.831432,568258395.774518,2682013824.6883245
2019-04-05 21:12:00,6243732469.78788,1124114549.9960923,5150880458.877185,909660166.3502855,2255338612.9334273
2019-04-05 21:18:00,5260640491.265279,1037476939.9152927,5948490994.153164,582566133.9220451,2391637816.657445
2019-04-05 21:24:00,5049712115.424402,1032488245.3828166,5753093971.985554,1041913677.9831334,2514966176.9178896
2019-04-05 21:30:00,3968805711.4959917,973044097.8761168,5753897188.895198,667122432.1417775,2980357785.5881605
2019-04-05 21:36:00,4374421671.235756,1027389432.0594217,6736373370.39868,751902507.4474009,2297626340.577092
2019-04-05 21:42:00,3987977607.797257,1006192918.621125,5583011966.605146,689501702.5967469,2640951453.774954
2019-04-05 21:48:00,4324127869.655885,838189068.2561412,7147671209.592358,886079099.1177948,2704340271.5705986
2019-04-05 21:54:00,4214659723.3888073,988315623.5479496,4982009049.557914,965923675.4939482,2413659925.84725
2019-04-05 22:00:00,4224225145.3619013,1080682932.2411003,5213259534.571435,1083630321.6606078,2487535224.648001
2019-04-05 22:06:00,3924050699.5826263,923428217.85563,6422251313.229933,1287979095.5352688,2106001028.331559
2019-04-05 22:12:00,3868410737.3763804,977675207.0493939,6270518824.425782,878002085.7675937,2475901349.506471
2019-04-05 22:18:00,3513159226.11944,1074058172.9550838,6339095814.618506,664684944.8414347,1863228329.405848
2019-04-05 22:24:00,5641883350.587326,916015416.7686844,5700927938.060931,665835197.0208625,1942883921.958175
2019-04-05 22:30:00,5111955641.177796,1200395497.7285445,5964433328.125742,646385138.7354057,1994993349.751693
2019-04-05 22:36:00,5094226843.039684,914579881.0965276,8468233109.449009,311476667.9789888,1741470698.8104289
2019-04-05 22:42:00,5740870556.5673,915481903.5051261,8073583867.555422,517338027.52548975,1649173877.2747178
2019-04-05 22:48:00,5522510793.897125,1081824979.6802163,9844537180.494864,740637667.4807544,2056546032.4386106
2019-04-05 22:54:00,5044678912.548025,994962253.3019971,6983906095.894275,358170093.41859466,2185803635.2670546
2019-04-05 23:00:00,4756115397.845022,1015647357.2742813,4996067515.32725,708055748.8636518,2175429583.125184
2019-04-05 23:06:00,4280519093.086148,1204926538.2971807,5860521967.153162,686426491.2120062,1328479021.8535028
2019-04-05 23:12:00,3704006867.330765,999274588.7407154,6970000640.028869,367413112.5682733,1417932184.0126724
2019-04-05 23:18:00,4516902338.587228,1035759411.8932472,6088679309.140489,680342579.3886662,1809153598.1685188
2019-04-05 23:24:00,3844154725.754049,791469730.0284827,6104627901.558635,758296755.9678446,1794057211.92767
2019-04-05 23:30:00,4686179509.553659,1056591532.9270717,7529360132.4159155,713136092.0067233,2166889276.002428
2019-04-05 23:36:00,3722332800.664711,956363509.599298,6471346948.5591955,689192528.914793,2277714747.269238
2019-04-05 23:42:00,3972022878.9211893,766692424.1778308,4842441175.412302,1652188506.0404332,2318117422.554841
2019-04-05 23:48:00,3459482310.321909,575347111.5540417,5146096746.965153,681435091.9659481,2183530607.854396
2019-04-05 23:54:00,2084486791.8917994,554763100.7714354,2716656093.3957314,512055957.82999945,1837124461.6139774
2019-04-06 01:00:00,1699722017.844317,713120536.7074487,6276824596.68305,191302502.31748384,1769047059.4026515
2019-04-06 01:06:00,1866907267.8849125,588867761.3832036,4911762932.171897,306789870.8704558,1157908025.2299333
2019-04-06 01:12:00,1663465642.2112741,668782678.5620006,3318720837.892099,199654669.53503308,1190158815.1445527
2019-04-06 01:18:00,1104339326.7482548,515384690.047901,4326251666.962752,263920850.37526992,976116815.270052
2019-04-06 01:24:00,1182166020.355432,518192781.52403575,4433614732.926647,268205071.0070789,1078229728.2214322
2019-04-06 01:30:00,1267955871.385367,628826520.4799256,4135977481.6708407,129384921.74384478,1060890395.6903198
2019-04-06 01:36:00,1647821714.6740031,477247842.5364461,5131572968.755881,543275658.5733314,1396034445.3841634
2019-04-06 01:42:00,2452678644.8145304,431708083.9549288,4396834640.293464,337176959.12886184,1201286986.7004929
2019-04-06 01:48:00,1673874235.4654965,482176771.80126303,4119740386.666429,98927617.93282318,881766704.9805851
2019-04-06 01:54:00,1414709664.0067482,549801369.0485541,4528656478.649744,352472349.24810106,1370155113.5797598
2019-04-06 02:00:00,1582920757.1244597,431753217.2580093,4726143214.743808,334711691.28096527,713917456.341096
2019-04-06 02:06:00,1291732805.24623,476474477.52640116,3621127791.489925,77575340.48646124,529531693.13713497
2019-04-06 02:12:00,1206289598.4023077,452581537.3733635,3952394986.6341257,124686122.04430284,523122150.2702687
2019-04-06 02:18:00,1672759577.5553067,305145198.78486425,3637389227.456761,289140952.09976995,467514910.76825166
2019-04-06 02:24:00,1307112620.218803,279551741.0405761,2661305210.5742025,141970456.1401325,519930969.58689934
2019-04-06 02:30:00,1213047678.5052469,259294338.39399457,2932357136.1423244,428139759.3846786,633333688.9362904
2019-04-06 02:36:00,1619143984.6607804,234020180.92499188,2740420818.061743,192972348.75014472,664701029.9212269
2019-04-06 02:42:00,1330285828.7446232,190405205.94628963,2670584964.8690443,100213725.80048162,573628074.4931816
2019-04-06 02:48:00,1124734978.4095316,257289940.41717532,3093719268.1356072,108483757.85238267,356105849.4020148
2019-04-06 02:54:00,928582642.3840022,260586869.7759641,2800544439.598936,220563687.95027775,375584615.6811567
2019-04-06 03:00:00,725620362.0975047,336987015.26278013,2557539909.349523,191041298.29215047,302175694.34795654
2019-04-06 03:06:00,1128129597.877904,172505761.40393785,2453991227.993977,49247990.04342526,353323646.47050947
2019-04-06 03:12:00,1354593355.056973,158174927.03458735,3271293482.4211197,195291345.12062132,251203907.97438037
2019-04-06 03:18:00,682609941.5510603,280163935.54632825,2417343632.066327,75270176.63928325,303616828.4710722
2019-04-06 03:24:00,835670556.686168,242429724.87086555,2499901702.629909,152729442.25165358,329041912.65918857
2019-04-06 03:30:00,794327880.2729812,279955130.953912,1870058429.4289324,160308118.69335938,418386144.18513614
2019-04-06 03:36:00,889280883.626903,233073516.44693756,2051198171.9273047,91427591.984375,346290170.57281846
2019-04-06 03:42:00,894408275.6718335,303264850.14096296,2122717934.584768,240276803.13760483,419479669.6387853
2019-04-06 03:48:00,739489009.758197,165666196.50029054,1879875883.7435849,164273740.02594692,421078095.7968215
