date_time,Netflix,Twitter,DailyMotion,Google,Deezer
2019-04-17 08:48:00,600560611.4126409,427332052.8815897,386239346.136758,1727738806.5014386,969170702.5666538
2019-04-17 08:54:00,914797237.5656904,468212543.41252977,479383923.4606482,2071461362.2452297,892193802.3246425
2019-04-17 09:00:00,641051874.8114902,324279134.3404216,405962210.202261,1904712695.7407088,825092328.1807282
2019-04-17 09:06:00,775542244.4947692,339086130.62674284,339247453.55717695,1759276577.9027991,790019823.5748013
2019-04-17 09:12:00,779034839.1630889,482246312.654546,301950224.278076,1863868781.2994761,967404162.766303
2019-04-17 09:18:00,1245216196.8002086,387118519.0443748,336549199.58530927,3001405981.3104563,648962103.7219176
2019-04-17 09:24:00,956636424.1913846,317584174.34229785,173067821.46646866,2152315887.3467836,696536422.1840585
2019-04-17 09:30:00,808368864.4312162,464780943.6175064,555679519.9136188,2318737986.07731,738461153.6891335
2019-04-17 09:36:00,657694041.3353555,441311966.87992215,418588556.4998807,1945924390.2194173,971838988.8139814
2019-04-17 09:42:00,942896411.1504912,372288774.99683386,484624977.49759835,1629137818.5288966,928300986.0339117
2019-04-17 09:48:00,824907879.6533369,386949513.90096784,493209964.89311796,1582720576.0375652,1474211527.8190966
2019-04-17 09:54:00,1269471141.0464444,365267623.9640473,433267936.3645548,1609195007.4433885,664535235.2840534
2019-04-17 10:00:00,2098579562.2820413,453778419.7874112,451569916.9575499,1475316867.5873845,606886795.1428126
2019-04-17 10:06:00,622900768.8322308,339893808.78543663,489443418.04726106,1934625904.1286402,742154120.1712236
2019-04-17 10:12:00,370750486.7080996,390413816.64031214,718124477.83253,1565737634.328999,755208063.6043872
2019-04-17 10:18:00,591197806.6375414,330506631.59368,675735724.7128072,1712014423.2740607,987089081.9546416
2019-04-17 10:24:00,396354200.9384604,409784255.75167817,682943416.9978646,1673853785.6467385,849627839.3949361
2019-04-17 10:30:00,1111759567.8896112,387819114.4564717,463914008.75839466,1838233313.1809583,694097824.5674161
2019-04-17 10:36:00,995209763.9943694,364920677.0599343,385991595.6600636,2414763707.437938,667722101.7284032
2019-04-17 10:42:00,709578628.5186329,374044300.55630463,328481190.5540335,2016842796.9225016,723988203.5789094
2019-04-17 10:48:00,909947346.7163564,371339654.1090064,609960849.8974622,1918082967.1779995,844933926.780695
2019-04-17 10:54:00,931832515.5170234,380387324.47452056,231584673.88858187,2065735381.2939181,910726170.1134533
2019-04-17 11:00:00,689920520.3402829,440580203.57229215,230265121.39794004,1985672079.3743608,938704250.4420569
2019-04-17 11:06:00,1679485871.494008,428241076.7009865,505852567.0848161,2325727284.0462627,1048464882.8845294
2019-04-17 11:12:00,796274429.3719102,369341284.49493486,526245474.70552814,2086164125.146201,1146272586.1392171
2019-04-17 11:18:00,1510606162.0218248,481422042.1181412,789995140.4223584,2003215014.5881057,779704599.1519119
2019-04-17 11:24:00,2310182473.51194,408981894.89508927,937057761.5519783,1934579529.9067883,1041326931.1120332
2019-04-17 11:30:00,847794917.3034662,443972242.31209785,913144092.2152232,2684760494.955109,761108621.9686197
2019-04-17 11:36:00,781960077.8761705,495533163.7144778,775807610.0058002,2884557865.065775,797920144.8904705
2019-04-17 11:42:00,1023946341.2195543,373594526.94785327,707747950.641462,3042134164.5240326,674777097.3342036
2019-04-17 11:48:00,967358367.3275176,426232171.07945585,720401994.5568737,2327456498.635141,799954426.6693567
2019-04-17 11:54:00,1208082720.5912714,462401990.72246593,828621254.4844012,1932726790.106935,711535436.1216443
2019-04-17 12:00:00,1534108038.7204585,470053534.2825152,404846373.2724578,1922844948.5463448,717963939.6810955
2019-04-17 12:06:00,1240208151.9742725,574191331.2197622,885700896.7316579,2022543809.3695998,862644393.4299892
2019-04-17 12:12:00,1668948942.4125926,511130172.52577126,1004099210.0351003,2148449549.874043,631819414.6342393
2019-04-17 12:18:00,1816413463.974843,435821753.9384708,543130862.542175,2341407972.7783985,619767234.8845314
2019-04-17 12:24:00,1675770914.4464865,460878908.8391544,664099512.0716861,1950493324.3322346,746121891.4197209
2019-04-17 12:30:00,1168052429.8587804,506344562.81726485,831985211.8607434,1561264088.6790116,650130713.9032089
2019-04-17 12:36:00,1829572683.02664,628963483.1986574,418122408.61639726,2273535909.9800363,720642723.9803138
2019-04-17 12:42:00,2027911794.9064586,614395704.5979978,610984803.2545433,1852770252.0244088,617682615.3843325
2019-04-17 12:48:00,1224416568.461633,527188166.67269015,812304169.469741,2022410297.203164,1001446748.9013367
2019-04-17 12:54:00,2203022356.4786687,499396676.1802949,597248779.1067747,2352768565.712867,903308204.8530992
2019-04-17 13:00:00,2687589573.427129,560727698.3129929,636474187.2174826,1820345363.388721,893519383.7662324
2019-04-17 13:06:00,2802132358.07916,541260819.6773071,358838036.5016291,2002179160.3433719,1108441263.2807016
2019-04-17 13:12:00,2445981060.805753,554993028.7339512,459305269.02778,1620654023.267147,718040184.6340443
2019-04-17 13:18:00,1665686990.4764745,429438606.7653364,693241604.0116007,2340481158.128917,866708611.2322618
2019-04-17 13:24:00,1827282398.3648894,523065578.0728244,470338407.4575829,1638069798.4019945,982420595.2811072
2019-04-17 13:30:00,1495586193.016049,490954305.1247981,453406429.1335024,1784123708.0233922,951509134.2073627
2019-04-17 13:36:00,1735101435.3747592,525954391.07891035,615009558.9464496,1401791497.9897578,879457581.3963102
2019-04-17 13:42:00,2558390406.9242353,403728959.254977,822573537.2558931,1815325574.5639176,1464553330.7783196
2019-04-17 13:48:00,1614768620.2738225,402598755.94079417,962894716.468633,1910361449.3678257,1051281740.4299488
2019-04-17 13:54:00,1505941910.0980294,448037730.4744048,949667412.2502974,1572641002.6529095,1000073877.3804717
2019-04-17 14:00:00,1546715791.986038,399346136.2791746,778704641.2794559,1636652469.4323585,806075173.9572924
2019-04-17 14:06:00,1492674450.2855446,386856062.0102397,1126117726.7763734,1445009144.8803866,1001906892.8972912
2019-04-17 14:12:00,1610282941.2899275,455666377.5869763,1163503305.8401728,2449052168.1865034,919337791.8966826
2019-04-17 14:18:00,2341207633.630961,334368512.8856259,1142550017.2297518,1456318903.4493256,633552031.3614237
2019-04-17 14:24:00,2818759594.2115173,413795832.9694835,1247204041.3540685,1797903468.068909,482735649.0725915
2019-04-17 14:30:00,1386059123.2729852,397632248.63143367,762030665.6633928,1823678889.9936905,572415202.4356173
2019-04-17 14:36:00,3247406087.686503,456952207.1998666,646528896.1039076,1575813265.5070946,743005771.7931197
2019-04-17 14:42:00,2629877135.137888,391654868.12597483,777170007.4813104,1794486570.747738,695673552.3139412
2019-04-17 14:48:00,1826407387.3153317,434561191.33316064,843835556.5801399,1675397823.981896,770504481.2391323
2019-04-17 14:54:00,1974191921.7374747,456590385.86024314,773599335.7218229,1853231881.033991,1108052884.876022
2019-04-17 15:00:00,1705930031.6421099,685660960.0185608,1107026352.753765,1561456256.4634256,961900375.0181297
2019-04-17 15:06:00,1608645392.8360035,399101160.0303735,706326645.7022327,1488272958.0731292,1197379769.316437
2019-04-17 15:12:00,1567449392.0843108,479065179.8550949,639990991.1879034,1730199092.80688,1358459853.4094062
2019-04-17 15:18:00,2160943790.856416,471730881.92130136,677867023.8749621,1456975531.6663556,1527337066.2787786
2019-04-17 15:24:00,1707073208.8376572,493572008.44486064,498264964.6890043,1743035739.633035,1575469733.9476914
2019-04-17 15:30:00,1894792776.8321948,430770959.0545356,285425913.47695065,1754146300.3627932,1858535639.0548136
2019-04-17 15:36:00,2469744240.6865025,374037781.7974408,371608278.2362088,2177801848.1998305,1993830020.595128
2019-04-17 15:42:00,1636799466.8196685,445119651.41318583,217648776.10092828,2279012961.5832253,1468632808.2781727
2019-04-17 15:48:00,2214670195.513673,559580294.1616603,772562903.958764,1677537206.8796008,1161833089.6470823
2019-04-17 15:54:00,2390901323.5603123,475685244.3784957,531505104.3504963,1578421625.0296307,1182728517.7346165
2019-04-17 16:00:00,2672328920.033033,600005098.6344495,396654764.84452814,2308750521.2689886,1179703590.8861547
2019-04-17 16:06:00,1727173845.0367546,577195603.8430253,478901879.0686658,2856693814.5729113,1375405928.5049908
2019-04-17 16:12:00,1580111013.5864005,683531673.0459082,592586789.1453433,2748334861.4725404,1109387915.4066973
2019-04-17 16:18:00,1989462013.6213048,744692866.4295112,408482918.98367727,2303529557.2961626,1103846275.4461372
2019-04-17 16:24:00,2118904913.6238642,555155455.144125,322479033.37856364,2067250188.548461,1293101913.082143
2019-04-17 16:30:00,2142672202.226321,469560843.02314514,314820836.9552928,1835972757.052514,1883306526.329588
2019-04-17 16:36:00,810611738.610594,427842465.71938366,290885710.4331656,2732922892.239345,1398903194.1335175
2019-04-17 16:42:00,1314805075.4661324,410781865.37113535,491587308.449154,1724295016.43683,1046697508.277266
2019-04-17 16:48:00,1134610018.999267,417793346.2346004,780133390.3741956,2085986234.8927965,1044511904.5653689
2019-04-17 16:54:00,3010565211.927805,516377132.08451134,922191795.6977117,2011312646.8006873,1179802021.4798467
2019-04-17 17:00:00,2679614969.392653,572991951.4450374,1174787909.0331707,2122012510.5115597,995336288.1623068
2019-04-17 17:06:00,1638721371.3586707,391907031.5396997,1035323816.2168485,1744711335.09304,948997101.4919504
2019-04-17 17:12:00,1713949087.1268249,451173994.48948735,1075887095.3707578,2098593412.898089,1262609381.0697215
2019-04-17 17:18:00,1296477436.0821927,355446198.70548165,697057011.329327,2379058531.7379932,1302684020.8738313
2019-04-17 17:24:00,1529929332.3414865,468146925.7844581,382446347.1001017,3386068256.7313905,1827493547.5929906
2019-04-17 17:30:00,1745277382.4860404,554714127.8006216,310889520.54776716,2399209077.255895,1425425045.6952214
2019-04-17 17:36:00,1943445040.5478754,458060087.23926634,479954792.20149606,2265515133.5571995,1656998729.7550519
2019-04-17 17:42:00,2834247094.3667245,509641914.046843,620675986.1087176,3559685442.042716,1813059905.4020212
2019-04-17 17:48:00,1708048054.0598269,566061856.3495147,623268109.457302,2019420891.5921247,1832834495.879192
2019-04-17 17:54:00,2138108753.760869,452051452.744162,468620143.0623664,1825205183.3383899,1227777614.9526467
2019-04-17 18:00:00,1766300488.9578183,565764728.5715305,895080672.8297906,2009109901.62684,1130920725.9000325
2019-04-17 18:06:00,2269619121.6472936,521574681.3650579,485504576.6951173,2023522675.3726468,1790080684.82524
2019-04-17 18:12:00,1531804976.278962,370928230.3650741,532762187.46899366,2008539396.4901922,1883105450.0014832
2019-04-17 18:18:00,2159099658.1263137,397531912.1981011,674061672.9843893,2355220387.1915445,1529688073.0429173
2019-04-17 18:24:00,1633270342.8419762,451586497.0277985,541246636.0521768,3307384286.370393,1406612769.9206614
2019-04-17 18:30:00,1707863358.2169895,527053858.76230985,475344705.0391626,2332438477.5218,1558152714.9113774
2019-04-17 18:36:00,1735553795.8990188,471891094.9109785,389838755.25632566,2436734544.6332483,1333279678.6652722
2019-04-17 18:42:00,1873911268.5402586,398088618.7133873,443850538.9875214,1860020662.8418417,1237519417.7126734
2019-04-17 18:48:00,1440885505.813866,530590879.1991441,464489752.7544208,1737781161.2800474,1239741256.7700944
2019-04-17 18:54:00,1892806672.7157614,647145660.1524168,493405284.691986,1908966807.2965775,1529050428.6392784
2019-04-17 19:00:00,1386279882.0526507,605517129.0510197,496530001.785155,1691333734.1628528,1405129558.7266655
2019-04-17 19:06:00,1249315713.7316792,513836900.8369021,414143337.7678866,1624263603.0882607,1436995652.0680454
2019-04-17 19:12:00,1912495367.8703656,466873840.80020434,404883934.9939296,1931096234.336161,1272177195.1940227
2019-04-17 19:18:00,2166753936.924043,421416360.6874562,423363345.2291869,2923999720.385787,1420277270.219843
2019-04-17 19:24:00,1940335064.2064848,414027817.71711785,329114413.2254377,2275357830.418617,1254930575.0647182
2019-04-17 19:30:00,2407576073.2094803,429711454.2574753,402904003.13641787,1876074781.3898344,1369975990.3867574
2019-04-17 19:36:00,1750994361.741796,467425427.3654257,212309847.47764403,2244661951.71459,1010018025.1305443
2019-04-17 19:42:00,1279822688.3311846,481784829.425657,313949372.93379086,2038316925.0984588,1120037381.398164
2019-04-17 19:48:00,2120811041.7493274,467320709.35838896,336796776.0563186,2519284315.0417414,992029164.2050488
2019-04-17 19:54:00,2215084424.8630366,466699880.80221546,381392953.3213919,1794775230.8493757,1001214473.3197033
2019-04-17 20:00:00,2196246422.8346424,361479474.6308311,273651796.7740664,1567949349.8876224,1422585791.175826
2019-04-17 20:06:00,3232672131.86618,469305177.49047416,206481570.93426323,1364357124.446385,1103863077.6188862
2019-04-17 20:12:00,3473715998.119856,334022512.81557214,214522685.75098783,1720872401.712088,1035438879.8554412
2019-04-17 20:18:00,2448781495.133431,381701704.7962369,287336777.49149686,1270212847.839738,979910205.390238
2019-04-17 20:24:00,2949408636.251034,410257864.3595205,199282419.4819636,1816383431.4658105,738120457.4031223
2019-04-17 20:30:00,1965312524.2735012,405785421.6728268,235018918.05106008,1960453066.113132,878623858.5910809
2019-04-17 20:36:00,2085947681.6911488,478399764.1909537,551975150.1756519,1477604854.00417,1162538367.6802213
2019-04-17 20:42:00,2499614453.943411,486773003.1582209,277377566.42104083,1927072936.6785712,827547732.3324182
2019-04-17 20:48:00,2156615193.798296,608283680.1725175,268275706.38162723,1784510172.890544,448918768.48888415
2019-04-17 20:54:00,2076626218.8686254,466799826.72075593,374938453.2086815,1330664439.2459795,654827360.7721398
2019-04-17 21:00:00,2243607608.880879,484981211.4459522,263524417.21213743,2131115371.223593,1048353487.2506807
2019-04-17 21:06:00,2319315226.2353106,512179270.7213753,124020314.07465991,2450341673.8758974,798965473.4203389
2019-04-17 21:12:00,2498511329.3569064,690251688.3124733,248471319.90187788,2134241589.8000312,576860046.5527923
2019-04-17 21:18:00,2918156593.421524,458997076.52618116,471665844.8136525,4678647089.9648285,530480733.0797997
2019-04-17 21:24:00,3263497740.6855235,387250462.66208416,313964380.74279714,2671196062.440258,364872985.7336094
2019-04-17 21:30:00,3096290602.687557,466380603.9995261,211462044.37160605,1545886763.9877067,551509883.0689673
2019-04-17 21:36:00,3485800229.031033,531744628.17793185,345890774.0974431,1689622735.6814375,953726905.5422248
2019-04-17 21:42:00,2955121770.178157,550264099.2011671,536807467.043856,1987883233.4017093,437311629.6197503
2019-04-17 21:48:00,3877982554.0426593,530231675.4386095,583929117.165675,1188088153.051289,325007340.8322186
2019-04-17 21:54:00,4104080175.409532,461247151.5883041,662761416.737176,1922930013.7285,1070927970.4596932
2019-04-17 22:00:00,3637350096.8483524,556890891.2079989,272694332.3680378,1400117132.5993202,919880003.399505
2019-04-17 22:06:00,3884975526.7896624,391574552.60432863,460113014.7541617,1077238229.892273,675500751.9620566
2019-04-17 22:12:00,3411158932.897963,474625005.0355895,309400432.7930002,1431205150.478283,632552338.6639161
2019-04-17 22:18:00,3581396555.5838733,478067468.63296413,628089459.244951,1865723387.0993633,1161196319.9101655
2019-04-17 22:24:00,3891816529.022957,469691626.85947657,885220960.2070818,1458681726.3768382,559220091.0187044
2019-04-17 22:30:00,3127888682.0762205,481051565.1257304,708255564.7773776,1146140809.9096189,278101964.8089783
2019-04-17 22:36:00,3844939104.665164,448022192.8237504,409405975.767952,1719210293.5240097,333053157.9968415
2019-04-17 22:42:00,3079112092.6716003,424481589.43203807,514146983.9708921,1303983411.352423,478503696.2869994
