date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-05-21 09:36:00,2550495112.8989162,1100461271.269843,3954832134.369569,619717006.0210872,6917484751.343272
2019-05-21 09:42:00,2699609705.242055,1100528930.1485245,3276596630.3966184,511375128.05976707,6285512641.742126
2019-05-21 09:48:00,2224129747.359831,1337533071.0648012,3863744409.595739,514215154.0787995,7730389269.719171
2019-05-21 09:54:00,2036302095.3270907,1353561446.6304233,1942283805.0151453,961762604.6458716,7007591532.566715
2019-05-21 10:00:00,2171787393.24189,1484907932.9278162,1735443136.3547173,936556011.3069093,7214439717.809141
2019-05-21 10:06:00,2139691376.7015011,1395341746.5911582,2690350177.699466,1126424908.9604087,6732502150.158276
2019-05-21 10:12:00,2018730523.062191,1270219766.078765,2002810420.6770263,1213593824.6584678,7870257281.780681
2019-05-21 10:18:00,1942570606.7528863,1235256322.3898327,1634776861.2309592,1187852126.030713,7321042370.998291
2019-05-21 10:24:00,2216911103.045741,1184872195.6568801,1899474639.0140774,1462668519.6855366,7290205873.010419
2019-05-21 10:30:00,1805678629.547411,1257940798.2106571,2523217100.782179,1245172576.4044642,7081248723.694352
2019-05-21 10:36:00,1677410289.5224988,1262831388.2085586,1840215204.6652298,1246554408.2813234,6690038804.598021
2019-05-21 10:42:00,1894079741.1609077,1278122627.1832495,2720217617.6530466,1241044460.8482075,6449602167.99489
2019-05-21 10:48:00,1647106156.205192,1243825746.11727,2595269565.86348,1368121664.8855586,7797608739.000806
2019-05-21 10:54:00,2084683666.4160945,1281334184.3079033,1899450703.3186665,1337473526.76148,6968839224.06398
2019-05-21 11:00:00,1685922419.2605386,1429389477.521042,2117366046.9795024,863799167.0979508,6828641106.542056
2019-05-21 11:06:00,1811398806.2969356,1316719992.4805207,2731898381.003575,1006997758.2702652,6596412442.576466
2019-05-21 11:12:00,1549506673.022084,1496767094.3505313,2400795297.4900413,473269760.86332697,6038714143.540737
2019-05-21 11:18:00,2259918921.3314424,1244528314.765422,2591238279.732733,555038083.4114393,5571827247.933403
2019-05-21 11:24:00,2402661880.0387173,1267470480.1445348,2386597053.9217877,712109100.9690701,6920429507.978975
2019-05-21 11:30:00,2252365906.0657873,1282096389.788045,2479963746.68165,840618088.0323786,6395056785.52062
2019-05-21 11:36:00,1742955408.5356293,1267501327.2869935,2537826855.1843185,752059998.5984513,6430535769.563571
2019-05-21 11:42:00,1833100229.0997207,1366256688.5381873,2489008293.270285,787766020.7373483,7573005394.801817
2019-05-21 11:48:00,2300710937.150798,1467318581.2016716,3428407745.423353,1167634537.607171,7457401686.91489
2019-05-21 11:54:00,2105361194.5347934,1423024348.9202163,3161170245.1669,1074377786.3516443,7195528845.004274
2019-05-21 12:00:00,2043743327.3742638,1535386610.3722596,3969354076.5769906,899636243.2079123,7208306179.945957
2019-05-21 12:06:00,2258501166.314541,1498189699.3025072,5064705695.466121,1338389020.3602998,6941711422.366274
2019-05-21 12:12:00,2094564986.6241362,1589055577.077817,4848941972.118652,1356027527.8382473,7422711023.608339
2019-05-21 12:18:00,1892848697.6136684,1472387194.5103054,4516171737.640161,1456391181.7628539,7809512779.811901
2019-05-21 12:24:00,2030113702.0136003,1655743995.45734,5774804470.462805,1563376972.8135724,5939705912.96897
2019-05-21 12:30:00,1817452110.5027478,1752525999.8252456,4790172436.777185,1380195075.0071301,6441219239.010715
2019-05-21 12:36:00,1876038150.1861668,1870425497.0850923,5622135221.80669,1632790654.843009,6989967557.681808
2019-05-21 12:42:00,2176022813.355497,1688115393.1237648,6781265167.67674,1338225998.3488288,7679203591.430357
2019-05-21 12:48:00,2329027718.454699,1778411658.1027422,6496676257.256972,1350042053.1220589,7119398434.09627
2019-05-21 12:54:00,2485928489.2021875,1794434812.6445727,6353484363.148354,1934386932.765297,7733808196.721694
2019-05-21 13:00:00,1822072279.0207624,1831348880.9267702,5875577983.045253,1701822054.3177946,6717491388.859844
2019-05-21 13:06:00,1546401998.8350275,1748300217.140267,6497179135.914075,1631551215.052507,6636488373.120567
2019-05-21 13:12:00,1802025577.296884,1749523508.1620235,5953015204.427998,1740410365.2250164,6943976489.052525
2019-05-21 13:18:00,1632327941.911407,1864376563.2305696,4393529408.262171,2312736112.538645,6326551325.172587
2019-05-21 13:24:00,1753945466.5145357,1905245743.587985,4806926588.695472,2077162228.5992649,5572668739.965677
2019-05-21 13:30:00,2304626725.1671486,1780939077.9351754,6246958682.655849,1444603877.6079779,6336122291.899064
2019-05-21 13:36:00,2174179412.9444838,1501381458.5147536,6150677362.0728655,1037879007.5419244,5773984058.470231
2019-05-21 13:42:00,2126893806.5385075,1524447431.451212,5363947394.296718,1593433222.3973851,6539055754.990851
2019-05-21 13:48:00,2303575872.781466,1623426299.5672305,4404497880.243935,1448966904.5471625,5586965884.092296
2019-05-21 13:54:00,2609335659.971429,1513599763.160026,4326300719.420073,1027581924.9712248,5578022805.062223
2019-05-21 14:00:00,2383327881.121909,1250054982.023488,6535820784.864316,982244519.7014947,6409672626.217981
2019-05-21 14:06:00,2082907828.4999046,1391458352.2642713,5351952898.82435,1099735254.953686,5845492018.018743
2019-05-21 14:12:00,1936645052.8398333,1324618689.1475198,4060725050.1281633,806524720.5701189,6154069158.14007
2019-05-21 14:18:00,1971781459.3833122,1371974380.1284106,4339452707.513942,825239199.1146282,6608737885.139904
2019-05-21 14:24:00,2085899397.9436495,1310574041.289938,4830339555.863793,818364017.9245571,5913359892.279445
2019-05-21 14:30:00,2554185756.7006826,1229035086.141292,4777576652.998094,1172608496.319184,6158097959.699076
2019-05-21 14:36:00,2422668890.3696485,1150741509.4220426,3579252191.718865,1825494849.3673546,5542679850.120955
2019-05-21 14:42:00,2219410941.470634,1220183456.2871568,3659879976.4313407,1087019276.8294914,4496473945.919229
2019-05-21 14:48:00,2589848379.452585,1331739555.9838214,3553981808.501466,1615361596.2693706,3996207452.125723
2019-05-21 14:54:00,2267363435.3652945,1262729521.8387845,3443004256.231669,1583397594.8208768,4826058281.332796
2019-05-21 15:00:00,2251902357.059771,1162954269.621161,3637589745.616117,1418478302.335963,5250556658.697321
2019-05-21 15:06:00,2594380380.7066607,1303206561.884507,2964960069.1823072,1248375377.2609105,4578030145.19824
2019-05-21 15:12:00,2564970174.480296,1258637606.6095333,3557363495.84049,957295590.3502008,4751223683.704572
