date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-03-23 01:24:00,411083459.7492394,304090009.43591994,2515856783.175487,307295629.09844416,1368016010.5275989
2019-03-23 01:30:00,402634721.9078918,300950608.624148,2677073385.488045,441421865.8180964,1410971745.0141053
2019-03-23 01:36:00,516889311.3961632,240890096.37891665,1240980562.1087394,365049228.6774791,744371135.9033172
2019-03-23 01:42:00,378561816.60589874,384689067.0242335,2007403522.0586214,471458769.3526874,794707777.4588385
2019-03-23 01:48:00,419754553.3050536,208631122.0674742,2175515139.683269,561448037.9625238,643107435.6597728
2019-03-23 01:54:00,403985621.1050962,272004613.95014024,2218188372.6818647,492799058.49907565,551973764.7769516
2019-03-23 02:00:00,359401125.92390513,204817966.0253885,1715460458.0910273,598126418.1756247,701494472.843116
2019-03-23 02:06:00,305428022.99202454,175320606.9093144,2023648768.7979138,493743315.21238935,671110978.2376356
2019-03-23 02:12:00,262630368.30037007,224646902.22117764,2453316653.8755136,636050905.5970236,747121127.2305014
2019-03-23 02:18:00,236943706.57714373,112200748.12253632,2676807384.290359,418431576.8214978,661232211.7171676
2019-03-23 02:24:00,220975671.87831044,94353955.65370087,1805248238.1173284,499369912.1156878,866358158.77545
2019-03-23 02:30:00,234049194.49017057,145363033.93189466,3580268005.769206,162785316.2036674,1249414333.3189514
2019-03-23 02:36:00,204525660.11615112,130419798.0846396,3328685889.58163,289831582.55057114,913943545.7951875
2019-03-23 02:42:00,305551723.14140946,96282224.56365529,1526595731.684059,269678864.7267351,761545492.1474373
2019-03-23 02:48:00,165322001.78187394,98475740.47589871,1611695959.86943,157634687.2410011,808985100.7748497
2019-03-23 02:54:00,273167615.8916898,129844547.0364386,1829480027.7920663,203238881.86526084,609094497.7519933
2019-03-23 03:00:00,284525183.231559,43980599.78119112,1446018185.738907,44257290.11371444,563358613.8139634
2019-03-23 03:06:00,203708469.6634493,102765657.02245986,1558311542.3290167,7650137.312273799,786232031.4178636
2019-03-23 03:12:00,189829584.1206461,106431582.4729512,1287166794.3961918,25630766.900183585,591716303.6947349
2019-03-23 03:18:00,170414429.16761538,138417110.4998322,1436511667.0670993,70805769.37073573,452459127.7148633
2019-03-23 03:24:00,410707535.21280897,215333246.7015645,1303702081.1091652,85912645.63910349,873123896.9932553
2019-03-23 03:30:00,189197396.0015604,262787938.09291893,1097839355.3871644,181070030.06887665,504057023.4471817
2019-03-23 03:36:00,144596255.46426773,239194482.9980937,1118571865.95532,72929101.89129221,339939194.2789532
2019-03-23 03:42:00,145652163.19586352,160353825.25762168,1061632455.2779213,2215796.9499266855,311591398.7918824
2019-03-23 03:48:00,99581422.88086148,112553087.34263876,882002858.6739936,219661541.9130876,498946183.3862709
