date_time,Google,Twitter,Netflix,DailyMotion,Deezer
2019-04-24 20:12:00,1088967036.2175548,158377313.86722308,2177616615.6227775,155400694.66906223,239403959.69840392
2019-04-24 20:18:00,699377314.790468,165567869.69068265,1597775485.7900155,235552626.09656975,316423012.66487324
2019-04-24 20:24:00,678366255.3378758,174612563.84675965,857062024.2394309,174423035.35216138,318263983.6545432
2019-04-24 20:30:00,649921385.2664149,183822703.04024303,1341811565.7717507,237082326.6510349,336152768.81654304
2019-04-24 20:36:00,809638909.0416994,184373257.85300392,1615897061.1689072,287810721.73852134,346691322.46313125
2019-04-24 20:42:00,924331924.5632992,126558897.90695845,1706482894.4466484,83799742.9847028,374183376.46301377
2019-04-24 20:48:00,1111065357.659826,146199850.8177492,1150067576.1294515,226958080.1188521,576291010.8622779
2019-04-24 20:54:00,1035883687.2863321,204342104.73729548,2138939052.994112,333086811.09998333,557621732.1603731
2019-04-24 21:00:00,856384664.2848669,202035299.09906268,1458018902.1456492,114126513.84093753,355775223.1699697
2019-04-24 21:06:00,959176542.8302273,206257250.49474633,1078497079.282435,176748589.76720864,358150802.41903836
2019-04-24 21:12:00,933597075.0847454,177772869.01309472,1159068557.0194476,122954774.43349393,388136197.49882114
2019-04-24 21:18:00,1092838172.3623073,191724424.24608117,851685877.2967093,50906995.551134005,471026632.78209627
2019-04-24 21:24:00,577367143.4309357,218967115.9940177,1429305352.4079769,101444962.20540708,283335169.69811195
2019-04-24 21:30:00,694130122.9276941,237168427.86689433,1606842214.5213082,109856318.28567465,317000102.0965483
2019-04-24 21:36:00,615211566.3041866,260544653.2396299,1669579113.053165,114047105.86544372,576937613.7676704
2019-04-24 21:42:00,841578087.8878691,287906567.3026424,1650554281.632603,181605524.07587963,402792462.52055913
2019-04-24 21:48:00,804634210.1898202,282981007.28505516,1429062158.47316,68745831.13597521,386139017.20041513
2019-04-24 21:54:00,749394995.7254953,316104393.85185945,1752698918.0338748,79870465.42522971,354682535.6392076
2019-04-24 22:00:00,685828559.4366461,234434852.45097223,1897383520.631049,48228023.27101665,288779820.04458904
2019-04-24 22:06:00,1095535139.292055,310652382.70999044,2083802734.8254566,77583366.50276326,692705791.07909
2019-04-24 22:12:00,1132840453.7289126,286102848.33752817,1925365314.9098625,218279912.4222588,557825434.4654298
2019-04-24 22:18:00,814826849.290507,346909641.8399652,1657648229.9222481,300560946.4710777,413065891.80376536
2019-04-24 22:24:00,679681878.714221,186899006.96859547,1873627206.8073301,135764918.90706795,433781005.715393
2019-04-24 22:30:00,771382887.5710447,155966001.67388055,1853119744.0034692,80883771.94333331,355371165.70703304
2019-04-24 22:36:00,862145815.448265,237765540.04868367,1959386297.356613,88140346.61026828,395961319.89600176
2019-04-24 22:42:00,1030463362.7488196,254483694.4338092,1929687142.692198,119342890.76799172,327643555.83854914
2019-04-24 22:48:00,786332369.7288097,144849870.59221682,2002683672.6428735,184866888.52840787,454826804.790548
2019-04-24 22:54:00,903216295.9737625,274173776.0877891,1044485687.3174074,125903747.22693887,417982438.3659317
2019-04-24 23:00:00,977171581.6526402,232921048.62954128,1941490414.4250157,158562225.9826905,389695322.58272
2019-04-24 23:06:00,912594081.2705439,193782108.139347,1009314045.2326703,345251891.59237486,239803578.87259352
2019-04-24 23:12:00,726020928.4113967,173514123.16066107,1619572627.6412668,349421155.30551314,275088856.7218029
2019-04-24 23:18:00,1168491389.063872,139245977.8611474,1308250875.753641,366976762.0619786,285755122.94145966
2019-04-24 23:24:00,1267636733.1124315,141874898.10039642,1004486998.6726072,497258931.8588125,303011095.7090114
2019-04-24 23:30:00,806601032.4584049,191261626.8814092,1315102508.3656168,374252584.1093325,219867467.47762224
2019-04-24 23:36:00,924934351.5058154,276632330.294332,1219820025.4601533,188049043.57588783,209828130.16267204
2019-04-24 23:42:00,722881697.1977018,321115698.7098081,1012142929.0028682,71072719.35457729,256714170.20160785
2019-04-24 23:48:00,608775913.9519428,205284443.37696785,567389520.9648278,14337158.680792473,157216599.01619968
2019-04-24 23:54:00,642661165.1492269,128518020.78589676,507097128.8585245,25893777.99286181,125613199.3890063
2019-04-25 01:00:00,387942071.9683934,84844226.91377188,1805864360.0583148,2455877.4038103945,123903092.33140434
2019-04-25 01:06:00,332836862.57855594,118040979.34413232,1015622194.4471552,7436252.050451939,133305332.54801922
2019-04-25 01:12:00,608029524.6390132,172477887.46129394,776382536.9159831,20775098.183443613,39426611.19750403
2019-04-25 01:18:00,374028603.6304549,121355394.04635558,701404578.6908777,8919212.880105183,58022420.83769984
2019-04-25 01:24:00,492921774.15178967,25197241.99037837,923728896.0375552,8078747.852110318,46142297.79038625
2019-04-25 01:30:00,360234325.5688034,67373887.16748543,725868065.8196996,67707074.60713425,43993002.68193858
2019-04-25 01:36:00,467194397.46186435,107977640.78600933,541202788.9829301,44263599.42209044,64668450.11068536
2019-04-25 01:42:00,352257686.79430264,52699269.27240226,691287054.5432334,48508844.75068724,39625619.63791658
2019-04-25 01:48:00,389935272.20011544,30292315.17128797,782197179.2365178,27692615.65002664,34741122.95672082
2019-04-25 01:54:00,320624201.7433998,35522455.28707072,432215643.78317785,555690.0363897588,63807762.06965347
2019-04-25 02:00:00,371746338.77558863,39365396.77481036,767807318.782583,59844061.81391873,29583078.49045077
2019-04-25 02:06:00,317935999.0223655,56408773.55859479,413993893.34316516,11016759.257901557,111937727.54615322
2019-04-25 02:12:00,296001188.1232847,24902087.56509644,274612488.6448107,166359204.8674134,59240832.44188827
2019-04-25 02:18:00,135762056.77233076,21577182.328052524,624371099.6343187,257340221.1129604,121152374.20354016
2019-04-25 02:24:00,102427237.33335912,22461460.798277214,583635377.8487775,332419243.05942327,102112999.1226539
2019-04-25 02:30:00,137009290.55005115,24982473.53448039,455381205.53905946,204387803.03031904,92806439.67880738
2019-04-25 02:36:00,160556437.91061297,16232070.955400433,383483945.28292537,16595689.389112702,126879989.70571572
2019-04-25 02:42:00,238372731.56808382,29471361.033264905,447081981.34696615,23669977.53472075,64894049.67422946
2019-04-25 02:48:00,177503899.89423615,34047061.28108212,582615777.9818113,11682331.51257542,124011652.6838195
2019-04-25 02:54:00,118000863.46676202,17866349.684102114,571865685.7522018,1374058.1278441169,36986917.15231629
2019-04-25 03:00:00,115764713.95933232,26228862.36197729,533177363.58795077,655643.4562563896,35622367.78994744
2019-04-25 03:06:00,161486321.25804418,31224424.858113598,534353379.7954534,10188756.600884955,24807913.04018177
2019-04-25 03:12:00,142609500.36564147,4007161.7170696612,523755370.9222639,426107.70251494076,64103660.78243653
2019-04-25 03:18:00,119784688.61158848,3538561.277120764,367101706.1018143,3556098.3634595424,127715823.76718742
2019-04-25 03:24:00,126239661.36572325,6678626.798328233,633949426.7047232,10339509.502300614,36320182.00575084
2019-04-25 03:30:00,191430700.32185537,13177897.383767406,432386527.4434887,19072542.84479333,53366346.63891225
2019-04-25 03:36:00,99520719.85256453,12514944.725568473,291269399.71922493,16081900.69790188,78058919.21786311
2019-04-25 03:42:00,83743356.44285263,8774078.010952424,202188786.15056452,34764813.992239065,48717988.70742855
2019-04-25 03:48:00,238235129.09670708,2692768.6488791145,113434689.36179736,7344324.0293544065,48179812.27478018
2019-04-25 03:54:00,202518427.55449808,11583984.74711986,225572685.97069016,1108318.181640625,24568045.064926125
2019-04-25 04:00:00,111912429.21946734,17637661.352033414,203322845.354097,56454245.5,45299503.05227202
2019-04-25 04:06:00,114520442.4522103,7235030.315032243,324589824.26856965,33765941.39257894,27794767.59027131
2019-04-25 04:12:00,118917693.41297793,2684081.009898209,396961425.15280765,33993576.5,37627218.58052015
2019-04-25 04:18:00,123998327.95918563,8763409.943712348,447362106.69479764,42196966.86624542,31305419.0875576
2019-04-25 04:24:00,151881357.62988898,21938483.75950425,309547719.96748734,84798546.27445756,13722630.541539395
2019-04-25 04:30:00,141867805.00674176,6425498.060323997,261173818.5849493,51842709.32762718,34065388.0520639
2019-04-25 04:36:00,279731115.4192238,7775156.712861893,185816609.85991627,620443.8760390112,9822488.014409378
2019-04-25 04:42:00,64998056.25834344,19434515.052797504,181868846.79758963,5371962.343814828,77664981.27764775
2019-04-25 04:48:00,70742490.93411927,20038909.278994124,202579672.62941805,59828196.16149724,27208429.38796887
2019-04-25 04:54:00,197745237.64506683,2649989.2497832915,189405444.66957977,115720798.55816188,100119520.29284541
2019-04-25 05:00:00,174649642.46856916,5717285.948117051,189025355.82651228,3750357.1649267017,15664940.93893374
2019-04-25 05:06:00,106026871.00750208,6387484.841266235,202175422.27147707,2128369.854627789,34600959.22701488
2019-04-25 05:12:00,347724390.05027515,18252793.302749112,185296920.34597665,4191346.0377154127,19037061.963154323
2019-04-25 05:18:00,266125128.7570538,13163056.213327538,259491343.91702765,3601281.360385936,22017718.80024112
2019-04-25 05:24:00,199150672.7126626,37476548.31872064,250574050.74147472,442226.350950221,47137430.67697536
2019-04-25 05:30:00,150116338.344767,22833012.869936425,117846834.65655433,677993.9978462085,13195778.613819186
2019-04-25 05:36:00,336624942.23999673,4451658.810033538,122031591.46911734,3544249.9636183907,53951027.71667323
2019-04-25 05:42:00,227668471.135738,23472573.64148617,172898834.59621584,1384092.8819185346,46728854.82311533
2019-04-25 05:48:00,221221127.76657623,19607110.633673474,219624208.69436648,13021240.536457147,15826168.280226815
2019-04-25 05:54:00,211091112.92787,50750590.47762197,191735807.72732455,1089095.8577436688,24506794.30256856
2019-04-25 06:00:00,269890992.1252621,69333651.77097069,101817506.79020944,2864787.790013429,34527821.588742115
2019-04-25 06:06:00,102732416.35882434,56828374.22318354,429408362.2908602,22298401.638712376,11972089.71793242
2019-04-25 06:12:00,288043307.3143647,57502869.116897106,396255429.6535272,17674749.576606955,57234578.30481858
2019-04-25 06:18:00,355269564.7630061,36874810.945122376,233585541.2985568,6659472.556800291,15649036.35849952
2019-04-25 06:24:00,496378103.53274304,54209413.94754343,169163600.83352843,6332733.853156542,54963489.59967961
2019-04-25 06:30:00,352088558.4179549,59124775.28279625,533207106.30780655,20675755.06951524,49996209.33522499
2019-04-25 06:36:00,617584650.447393,9796279.839421934,382920555.87344414,35810791.66966201,46517474.27668667
2019-04-25 06:42:00,517699947.91256297,34260016.584553786,333549245.45417213,166234942.2720492,148313164.50957665
2019-04-25 06:48:00,399999396.8637692,65973901.74308698,427762571.9827855,264295888.6944832,71305609.82653072
2019-04-25 06:54:00,506697370.1939657,73001726.46651134,394160772.59159046,228129373.620412,79232845.62108094
2019-04-25 07:00:00,854335776.9555418,83365695.38871178,403552262.57917947,145725801.53501296,141286708.14381167
2019-04-25 07:06:00,954177399.065267,114610388.81732224,260773798.22131795,87524998.04939884,241386061.43658456
2019-04-25 07:12:00,509226244.06475675,63411962.518022105,204754170.72888243,111760806.06296708,227005363.61938965
2019-04-25 07:18:00,672791949.4819373,96872973.6256673,80617312.04268512,168709279.57671732,280518139.58095586
2019-04-25 07:24:00,773545039.0328383,85910691.55364776,160529543.32484686,115211284.06033333,258837280.05582568
2019-04-25 07:30:00,862759860.1556555,96258979.3938047,254545177.33246583,181962005.89879343,285468786.01111794
2019-04-25 07:36:00,944962691.527319,147225684.90399525,117948122.86419187,168961016.99269482,315005326.4811395
2019-04-25 07:42:00,1261629685.3329651,129482057.53951502,137932941.31373292,197251924.77214664,319139169.5784168
2019-04-25 07:48:00,929069141.7836236,136945437.13332546,128966563.82272354,237977393.47162455,430565775.0522704
2019-04-25 07:54:00,907942711.530087,151680856.40968674,235080609.9190588,335710859.638712,310658404.94524384
2019-04-25 08:00:00,1485051162.4410622,114873794.96595202,130241698.56290002,403177635.542518,486431688.64738137
2019-04-25 08:06:00,888582186.0575342,138654246.5520103,822242315.9027699,434097530.13130087,464517187.533434
2019-04-25 08:12:00,2193829522.8121376,187172685.91125336,114331745.18571998,210657746.07380876,618331203.1338379
2019-04-25 08:18:00,789505071.4612586,154340223.27310133,81580011.07623097,575477732.1986296,488586678.7640129
2019-04-25 08:24:00,1190018017.1235645,213493014.97543132,162014571.42126742,316362639.1404831,705641284.0016806
2019-04-25 08:30:00,1113842131.4360833,174279868.25811523,561410713.5086175,213756497.8248775,629563199.9030049
2019-04-25 08:36:00,1060986466.2931426,203864722.74288037,310033173.2024101,206050876.3947073,656942063.5907707
2019-04-25 08:42:00,1248257746.749006,298758143.33642644,149941425.43303052,102759965.21021836,695641571.8334662
2019-04-25 08:48:00,1008614813.9775847,248158739.21674252,101432601.22153156,51878556.72636509,1003000069.9208213
2019-04-25 08:54:00,876661924.3058922,313372193.52861613,370475867.60197735,245193361.66419044,717958061.2147615
2019-04-25 09:00:00,761422099.0155709,249021231.42845768,1070211491.0360633,118146459.68942434,311104825.47571456
2019-04-25 09:06:00,1076523521.0664604,264572293.77895743,253628871.71342868,112726176.29852548,322547708.11128086
2019-04-25 09:12:00,833534142.3346038,169700972.42045027,539494835.7031013,175421065.0109939,639738083.6852753
2019-04-25 09:18:00,976124248.3367219,114961919.66185771,319755599.54441273,120837984.51599152,416057162.45247835
2019-04-25 09:24:00,1397767694.1049845,172116647.29017904,342904075.923486,102789128.10832743,512110433.79491466
2019-04-25 09:30:00,754997265.7143897,128183210.34967254,275024000.7327329,151711204.36442152,726539394.4541513
2019-04-25 09:36:00,1105024628.6258872,220194229.59411803,286706340.50469047,195756394.60215408,1144251981.6641295
2019-04-25 09:42:00,1126127563.1428628,188479974.55307284,178981999.85878012,312008311.64276487,652140230.9685247
2019-04-25 09:48:00,1135294149.2554746,155869641.4374269,203548919.91261557,88606480.72538956,595146466.4048867
2019-04-25 09:54:00,2148655052.0005054,225084922.4930437,235872191.3424037,145155706.4236086,493676306.172838
2019-04-25 10:00:00,1637827575.5213065,169014145.88574135,208470216.42763156,136713224.90233806,758404312.5044832
2019-04-25 10:06:00,1299396319.359287,156818584.96406725,670176018.3058736,102028292.04590727,866865681.4213053
2019-04-25 10:12:00,1399938094.6133962,158874155.67469224,204999035.3212288,206890775.86712295,892985457.936312
2019-04-25 10:18:00,1864396397.7985923,126679838.15863472,1257936816.060684,65755728.40662382,411383909.3071189
2019-04-25 10:24:00,1297634306.5522785,127645567.55657063,225315912.65605542,101804190.92936803,518333930.91097474
2019-04-25 10:30:00,1185876447.315853,175410590.0806738,430344495.72219926,92124064.0080436,239281112.07947215
2019-04-25 10:36:00,1193632013.2317607,251297107.9486445,505870061.0981501,224366607.14115065,303002391.35910046
2019-04-25 10:42:00,1046186447.4138081,216234779.99935332,338890169.7655524,157192409.40769553,324163657.912577
2019-04-25 10:48:00,938111271.6695817,244343622.1130631,157716541.1304682,176054605.52840632,319838410.53431433
2019-04-25 10:54:00,1041470711.4281086,201148697.04869568,236056038.10155144,99256539.86187492,327541134.58975303
2019-04-25 11:00:00,1205488841.1590948,285016448.1074236,1449342490.397959,119342335.51558214,450759352.1064595
2019-04-25 11:06:00,927427925.9097193,204097619.26210192,152860203.30162084,215546306.81447187,484525235.4408009
2019-04-25 11:12:00,1125435384.894489,145213137.0501375,179547691.07589087,412502848.36316967,893649329.8616488
2019-04-25 11:18:00,895462742.9880397,202855710.82119507,566789947.880608,195180518.32282087,895049421.7464073
2019-04-25 11:24:00,997594070.857173,194874773.19268385,209168740.7280594,130586282.29253866,684072805.6727651
2019-04-25 11:30:00,938929509.9226032,211921876.72371235,864853433.336151,196399541.07849577,728317461.6372927
2019-04-25 11:36:00,1397148232.8852189,153055285.52123156,715016561.2578098,396752598.14687115,357133113.6935209
2019-04-25 11:42:00,1299392925.2597852,144200634.21691605,511265506.3294284,153539657.92744502,501181445.75453204
2019-04-25 11:48:00,976718429.2231753,202538208.45918703,310413951.6267572,44436270.465703204,387128344.5002068
2019-04-25 11:54:00,1058567955.3308822,176015984.50679564,729828857.0365751,49292940.41859971,406548333.419062
2019-04-25 12:00:00,986443599.6861454,178121596.24403268,767844158.9563698,235642323.74562067,454780798.5515578
2019-04-25 12:06:00,1426899006.3386104,113665176.33688448,512380121.6059896,210036228.22349668,415323390.19474363
2019-04-25 12:12:00,978272004.4886321,210038950.51620263,778828576.130121,272750683.32478905,464569372.0246821
2019-04-25 12:18:00,1313156935.0780506,158693438.424237,975255293.0793858,182431627.31348908,577561952.8254348
2019-04-25 12:24:00,1003909589.1790316,203890507.9916264,570331154.2632089,185476290.8049156,507709651.76239246
2019-04-25 12:30:00,939888165.2750564,228532697.1145528,634273779.7904379,191203331.27287892,448849262.11050516
2019-04-25 12:36:00,1289002343.299075,254035666.80402985,880897802.1968554,221424009.29789776,348318327.27549934
2019-04-25 12:42:00,1030174544.4529531,242209981.01776224,819828054.6889888,147302272.36915752,369100688.10146976
2019-04-25 12:48:00,1165507043.1551495,163893268.10331652,873056586.4668741,144682752.21248618,418822071.94695663
2019-04-25 12:54:00,867574446.4351766,281015949.746785,645339233.9918505,279978434.06307465,533137648.50648826
2019-04-25 13:00:00,1116359944.4232447,242579106.67536137,1068161945.9699936,122246227.4502108,399636867.82606256
2019-04-25 13:06:00,1156696439.039742,176006966.66523013,585476536.5207938,478563091.4882912,551627832.3726982
2019-04-25 13:12:00,909820248.0086081,214939696.4821253,823590834.5430499,152775660.4275586,628780117.5730567
2019-04-25 13:18:00,1047188902.385375,189339960.69764563,686662421.3412709,557400435.4562275,676770585.5136389
2019-04-25 13:24:00,1248733203.6358733,154006140.29363665,654324066.587464,548717894.9116477,692593153.0977678
2019-04-25 13:30:00,1157008205.1755748,238909063.82874808,777285590.1243798,355371633.36001205,968145010.1212447
2019-04-25 13:36:00,1067976801.6653318,363768230.55231225,806247254.5340244,477169441.77627325,697158664.5177845
2019-04-25 13:42:00,1446119841.854342,232561751.7806586,944995506.9527527,245191872.6201997,488267540.35855126
2019-04-25 13:48:00,760298799.68684,262438794.3618272,935106081.0332221,402844307.0039895,448988772.45043164
2019-04-25 13:54:00,627240492.508084,181400323.30496255,807288388.5338769,369803722.5729437,462194938.17263454
2019-04-25 14:00:00,820011279.3610315,287469786.7512317,920892241.3696152,227771770.05597332,494266530.73642296
2019-04-25 14:06:00,773508849.6803731,210374168.94613048,674864817.3518637,347070380.09203446,977177347.0260267
2019-04-25 14:12:00,1372882587.726956,286347204.3131264,686804327.0178367,117944048.6507376,769435288.806281
2019-04-25 14:18:00,1022935312.183663,312443341.6643853,793331330.4642178,176975927.39685863,966128576.1017703
2019-04-25 14:24:00,925779788.3650758,205048204.05121735,924306443.6724652,265824444.50929135,657225174.0753112
2019-04-25 14:30:00,1115389870.168919,265469033.26677847,640790044.4678818,201384142.76219463,948227927.669834
2019-04-25 14:36:00,778929899.3829374,294961726.2440472,1182645392.3779335,151086484.08467078,621632799.7045058
2019-04-25 14:42:00,1024851692.1465291,194261931.61095035,1056403398.8795245,78922464.49704513,1399995923.3856926
2019-04-25 14:48:00,954314516.7040502,196470438.59413645,790398865.3554723,110755959.93316256,835441820.2572447
2019-04-25 14:54:00,1092105538.4515994,227093608.52374268,714611723.7164296,109289940.30429032,557464246.6643215
2019-04-25 15:00:00,753727514.505461,192010696.4559659,780171524.9112258,516701488.27768266,359027800.98210007
2019-04-25 15:06:00,947242650.1019077,245229999.50423047,645873767.1331161,87248229.97659716,446660674.2726283
2019-04-25 15:12:00,1230439222.9639368,222174312.2892723,1031732388.571692,94133777.69784687,391880227.4552376
2019-04-25 15:18:00,780207523.9061825,233954104.30790147,973302921.7002207,113113205.50370698,371416299.2230117
2019-04-25 15:24:00,1108188458.0632467,150014679.54889768,556567538.5807357,54299726.42610956,623311243.234709
2019-04-25 15:30:00,1079352768.328226,243992927.3793025,898800552.4463043,280635079.32258755,460842444.07012403
2019-04-25 15:36:00,1034862157.6839588,177482471.45865238,874049522.3866231,154085804.63734004,716185490.6647294
2019-04-25 15:42:00,1119593640.590125,165391855.62664485,702601028.7255032,120370212.85306124,355299814.60013753
2019-04-25 15:48:00,995626083.3130937,173931059.09342137,815741047.3240807,191311308.71307185,374887339.6351447
2019-04-25 15:54:00,864206207.2018712,206221230.0781245,1487842439.6276731,128603542.86247031,582837471.7014437
2019-04-25 16:00:00,1038774212.1870682,203173636.63266867,2125500254.4013557,186686531.78663248,641934226.5553424
2019-04-25 16:06:00,1272286319.7891881,167798893.57384595,595175167.8161923,135541213.04684502,439853235.0519639
2019-04-25 16:12:00,744146251.6552396,226690341.94488224,1735344413.488399,302518085.25258523,656811177.4352454
2019-04-25 16:18:00,1208254444.4735837,163746711.68693486,537078397.6190102,140645220.3094773,523149248.30013984
2019-04-25 16:24:00,1006989508.681004,229792708.58986712,453759555.3365044,271014596.0011409,471082596.1787565
2019-04-25 16:30:00,821795516.5411688,229865410.20127633,415340894.2743087,245123574.26835847,396201151.07168514
2019-04-25 16:36:00,1668344778.1483612,175211665.85084856,658413749.7035612,256711070.7825584,544233961.7495693
2019-04-25 16:42:00,1556425949.8828514,232443909.7062627,389593463.22116154,176176357.63164654,669178659.5517327
2019-04-25 16:48:00,1355373549.2621238,236670324.08526272,523781968.00558025,193371024.7392829,821709851.9223293
2019-04-25 16:54:00,1126330233.625493,259264685.68179315,467825942.21740264,209321944.1526096,923594027.688427
2019-04-25 17:00:00,1279391680.5340044,185773797.58105063,934631941.91089,495190107.7301338,885791312.8089422
2019-04-25 17:06:00,1267817716.7452734,262510371.7963453,1150666239.7722347,351971839.50458455,966598491.4964894
2019-04-25 17:12:00,1391905447.6362572,256355965.65094197,714182741.9428433,255972462.961475,953472060.2019254
2019-04-25 17:18:00,1220678700.7413535,281500653.5132652,635101415.3142632,221189828.22977138,880410956.2880914
2019-04-25 17:24:00,1487176505.283875,310574165.47292763,495546925.1328347,194970127.28798792,1011891277.6213773
2019-04-25 17:30:00,859426974.879705,260621716.13484502,771713492.2465522,126437108.37690714,1055027836.2245066
2019-04-25 17:36:00,1462821934.165291,253078612.69952852,618442997.8339853,242688155.64221525,669286531.9711574
2019-04-25 17:42:00,1173433901.4407845,216153789.29056308,865607567.2418175,193411177.17262945,865930413.4489415
2019-04-25 17:48:00,1342894520.6456227,273465540.1298,896476407.4016572,182161610.5272522,782249565.5079876
2019-04-25 17:54:00,988040709.400336,337581428.92851347,668035220.4200313,123283308.42439364,1074062496.2027953
2019-04-25 18:00:00,1242149121.4806395,401492471.6317598,531501387.3564242,164516792.71023065,792320826.5816921
2019-04-25 18:06:00,1558223453.8141139,329652767.60393167,790970996.3810169,319460641.5949227,906922222.7605156
2019-04-25 18:12:00,777739234.4614441,257015963.19044188,628643969.9005523,353477529.3031517,1171157728.7266002
2019-04-25 18:18:00,807110614.520791,192802999.87258103,728928239.4341809,204289345.9251861,827929969.0452938
2019-04-25 18:24:00,1059179236.7016897,261165720.4539273,1202648780.3184373,344469048.6320067,545370662.4121926
2019-04-25 18:30:00,1042685504.7160726,207581987.2259089,1390053350.2278721,386238337.4749582,767463030.452835
2019-04-25 18:36:00,1006789120.2973988,291755182.72423565,921046670.1708348,588944949.2393553,576995047.0620677
2019-04-25 18:42:00,849661602.6086636,281003305.7809045,792381335.8473313,614109340.1933452,432670420.60891235
2019-04-25 18:48:00,958166518.7757764,275704899.08841115,845560154.211071,356508400.5936103,443184199.1736412
2019-04-25 18:54:00,829410065.1073906,262524165.57841432,932309128.2551113,446802660.892336,535277702.25151014
2019-04-25 19:00:00,986042632.1191254,331363287.71522135,882888136.119263,171454046.11962697,581255488.6900822
2019-04-25 19:06:00,846728865.2175398,263401912.09206793,1007701817.1754133,446357643.16142315,645927462.9172863
2019-04-25 19:12:00,1114298951.9446924,219071591.9434277,1056136033.1362604,362382601.759156,616413499.0873033
2019-04-25 19:18:00,1081939812.8943233,200024497.1944492,733383690.367676,209631057.4749289,593855493.3414979
2019-04-25 19:24:00,782993431.8051188,218194640.36745268,462406986.19305986,76415582.57642385,558935450.3353996
2019-04-25 19:30:00,1099921740.740707,190239528.48862436,641560220.7371527,198036974.76650065,557432103.1276877
2019-04-25 19:36:00,719193286.8267789,152210294.99428892,534802869.3299081,162043563.74055612,503753230.15997636
2019-04-25 19:42:00,1170688060.6425283,163871324.15231127,512385815.13583946,107663614.50491624,411153145.7329337
2019-04-25 19:48:00,783074314.7591218,156056325.26801708,958297596.3286301,243630564.15867797,292827128.6358721
2019-04-25 19:54:00,1727903579.7249873,191573155.11352295,693653365.60359,218555493.5431525,425538663.7472453
2019-04-25 20:00:00,1957114749.2004151,211863649.2035336,522947067.4571232,166215243.7127875,638569562.8943988
2019-04-25 20:06:00,1495629324.0247464,274682599.9490348,1098458271.4145384,262553057.6277022,642201089.2301137
2019-04-25 20:12:00,1005972146.2065811,269279834.0442092,859162791.6455894,185705582.36182192,417394468.8022727
2019-04-25 20:18:00,1020145102.1663122,282886810.83528954,599059960.9510162,413611735.03176594,323723716.06003726
2019-04-25 20:24:00,1066449972.1474138,175651682.4581974,851247373.5218432,124993763.1170133,414048259.4608708
2019-04-25 20:30:00,1563300296.6932988,165017127.83343133,850934080.428126,107033125.4014652,424157855.6215931
2019-04-25 20:36:00,1105847625.5911875,231110040.78521088,1049008918.0422953,113436508.27597326,346738662.5035002
2019-04-25 20:42:00,990780968.0721638,163599655.16254592,988363356.2261944,59971680.0844078,249382039.89824238
2019-04-25 20:48:00,1464189851.3458385,186575535.662088,1035677749.3703167,100748259.98763493,537184338.3622189
2019-04-25 20:54:00,898576772.2250216,205525659.0107208,870605231.3511717,40556279.54500597,363458980.3834275
2019-04-25 21:00:00,1212330778.5296035,167774521.05116212,1043415932.6049627,212063849.3178832,383304934.8362021
2019-04-25 21:06:00,1352628982.4006906,190648403.68940395,1037406939.9142755,205728645.30666205,350048050.3892081
2019-04-25 21:12:00,996490766.1310233,204007522.01409268,1059379099.9301318,261921664.287896,445947093.1477039
2019-04-25 21:18:00,1031366070.0237014,247187134.47045976,1037206146.646198,122191486.10215332,257743095.80393597
2019-04-25 21:24:00,792565411.9778833,342396902.9003067,1265992040.3200605,143652001.15572026,166664678.89031744
2019-04-25 21:30:00,874764275.7976122,187363888.3648691,1814985457.7047687,104435502.0255398,230981394.27300104
2019-04-25 21:36:00,1247121830.935021,235884680.63275105,1322016545.5155106,71262616.00235003,357525293.9599552
2019-04-25 21:42:00,843617272.7163492,179826883.54366782,1412085934.4934359,105417987.04371184,479341375.8749439
2019-04-25 21:48:00,864531560.5036081,149119559.54174578,1313536593.5006645,198704450.2021624,540053260.2921901
2019-04-25 21:54:00,699500507.9798527,181285227.83712,1389775521.4383845,103622055.044914,310607642.41371745
2019-04-25 22:00:00,650832757.1877143,195207119.5394764,753783944.6992284,87943941.81520246,309792544.3983074
2019-04-25 22:06:00,1013301351.4057322,127263740.04210036,1707993931.5633774,52466367.84768199,319198061.15348184
2019-04-25 22:12:00,651805247.3082712,199058225.36174816,1195105143.5304544,232800784.68284905,191294202.7755908
2019-04-25 22:18:00,979454791.3583045,250777794.01430947,882601075.8461314,202183003.06678382,304100819.4031302
2019-04-25 22:24:00,1277812282.057746,246593723.75339335,1512548747.0735257,99160753.13170691,230900040.71449798
2019-04-25 22:30:00,1150875833.507577,166505099.2290498,1561828892.3422182,168531397.99259663,252408773.9646448
2019-04-25 22:36:00,1166667050.418814,192445452.7158637,1610668084.5843744,210611032.4587246,212634950.9797727
2019-04-25 22:42:00,1402396176.4589603,151487727.18842226,1148828739.0004606,164688884.446999,289909399.18838555
2019-04-25 22:48:00,972885591.7312003,213578663.28092068,2682748454.0833435,195567883.93280223,182326118.65058905
2019-04-25 22:54:00,1276026621.383822,253098195.8557505,3631964693.285968,240096503.11646736,743588379.3769084
2019-04-25 23:00:00,1165910789.03139,195056975.29278573,1709191886.5097704,267089652.42794,251454512.709431
2019-04-25 23:06:00,1106769205.969989,148339170.57172242,1869629700.8830528,328563755.27004784,187262364.76703897
2019-04-25 23:12:00,845516646.5840446,206532854.776053,2065845689.988097,125825469.7962197,200727277.07290405
