date_time,Twitter,Netflix,DailyMotion,Google,Deezer
2019-05-20 19:24:00,479849017.95615965,1660892995.3589964,225902830.44788432,672131637.990607,532832655.08599526
2019-05-20 19:30:00,432399390.965325,1580854852.8805034,140712665.32653046,1302101392.1039846,480865361.27080417
2019-05-20 19:36:00,502048514.5068285,1250425042.70504,197282893.67849523,1366445750.4691315,520484111.15219486
2019-05-20 19:42:00,470523429.8867856,896124259.2496626,303016616.57313544,1110143054.8635435,379837320.0754848
2019-05-20 19:48:00,573742726.3545785,1676159764.4889426,188506451.70834115,969470833.7203063,466743734.7395948
2019-05-20 19:54:00,469345725.68760425,2052740260.3744192,88252103.4851924,520072092.9584201,256442160.4075544
2019-05-20 20:00:00,445755777.5178651,1854526324.1262784,97156503.12267016,943428606.4460897,273066422.82361025
2019-05-20 20:06:00,428935529.05507815,1293511198.5330985,70244073.57815826,938406976.7556546,261081881.30929258
2019-05-20 20:12:00,438007966.48254913,1748417452.9316292,185972864.6667556,879904317.0076513,427473080.4535602
2019-05-20 20:18:00,468548695.23714674,1721400203.1611824,424314758.3630688,751706815.3780313,226089719.42141333
2019-05-20 20:24:00,540537487.1281042,1951880016.8384907,322610733.47656834,1011709799.1080232,335475337.1098621
2019-05-20 20:30:00,440583834.9434709,1691580335.3716724,434395681.3976957,1035725456.6444638,371189511.9428104
2019-05-20 20:36:00,418891184.6297458,2267702293.522255,151267384.54768664,911758318.996002,498685509.9564267
2019-05-20 20:42:00,422243380.6372644,1804066736.7867038,331876548.966754,1094623032.1114068,303676415.4351528
2019-05-20 20:48:00,438137401.07427317,1478685738.2932358,105169281.17145608,1166442600.4049373,387980606.0170863
2019-05-20 20:54:00,473483082.8029222,1616059059.517233,201245745.04636484,1012556348.3997464,302654353.05730927
2019-05-20 21:00:00,377877204.51952535,1504565230.9296644,517797971.849737,1085715760.1971936,513043075.0122924
2019-05-20 21:06:00,423378581.776912,2318086974.273672,212081872.3574524,933152089.9162972,445599596.38834375
2019-05-20 21:12:00,383851755.9611862,1626909308.610173,232257584.16936207,778634470.8547808,193978669.2222933
2019-05-20 21:18:00,371329307.5625688,2942699320.295268,264557390.96869808,890782942.7655298,266834172.8126244
2019-05-20 21:24:00,356326462.87703234,2331371540.824174,78117117.21001957,982934294.7092469,151023105.74184212
2019-05-20 21:30:00,365339234.3861322,2274555015.7045197,162317971.62262923,730327441.5684637,141116631.93519026
2019-05-20 21:36:00,408402277.3869145,3255009396.6117945,87197635.16615501,912708904.3756757,177014285.11873356
2019-05-20 21:42:00,476022884.0435944,2579463794.2176924,305081147.52931213,666545167.5591824,320847213.3669022
2019-05-20 21:48:00,552771033.2937479,1904222750.0276527,151456781.79505926,722461491.7081773,293039482.77289706
2019-05-20 21:54:00,330194764.88558847,2955898115.6147428,416374127.0214565,834119515.478081,342336905.48805535
2019-05-20 22:00:00,349966134.6356772,3233928315.8488426,340988758.30510074,1181300069.4530866,190674167.86475292
2019-05-20 22:06:00,374611222.6268797,3140559673.6834025,497279724.0545997,933797290.1485813,148116326.25789002
2019-05-20 22:12:00,507539091.675702,2922512158.302055,623036272.8346822,1117752887.2231166,205482244.0745407
2019-05-20 22:18:00,449678356.5628619,2997074412.072228,221498897.8265076,656386746.9580114,353884213.1167584
2019-05-20 22:24:00,495474398.3609701,2934957842.966526,349748252.97125787,1122945183.962728,314639562.07227606
2019-05-20 22:30:00,445252675.5963575,2314302218.957589,421353088.9005308,1127779491.3811107,101265206.8668916
2019-05-20 22:36:00,471834844.0921929,1723276791.9908152,805553033.4698738,866255685.8811833,115671955.35176878
2019-05-20 22:42:00,544977637.7973216,1656089018.0334418,646627422.0431904,975670567.6847366,113776069.27379514
2019-05-20 22:48:00,585922293.3542839,1510988257.4252336,117436700.57960452,891484569.766979,281548454.70338404
2019-05-20 22:54:00,634021658.0380166,1658005203.2340078,108810331.68690704,739048247.8847595,364779148.6475957
2019-05-20 23:00:00,539315545.7436231,2026223598.710377,74518142.53845751,434861752.82241124,257009262.21341255
2019-05-20 23:06:00,696597754.503031,1809407487.7416809,225690403.6514233,570361299.290869,147266333.1080838
2019-05-20 23:12:00,478169756.0856028,1381229227.395936,132274573.22577453,944560368.2519972,100501344.65585506
2019-05-20 23:18:00,373308436.2749157,1995541880.226163,222360710.45722225,482757509.03611815,102456326.375426
2019-05-20 23:24:00,483368119.9505776,3903274843.7200365,88884303.25348303,619174422.9496295,127674536.40627033
2019-05-20 23:30:00,538112340.5101305,3194772651.582043,336703359.0561612,730339215.3645134,105271256.36887516
2019-05-20 23:36:00,427823412.72601515,1396525184.6787162,119930537.50961591,506495189.5847312,224519991.98290688
2019-05-20 23:42:00,405491217.92466575,1114663257.2088175,163466594.51370353,412878298.7651384,79730208.65606423
2019-05-20 23:48:00,319064938.4773064,1192467702.5726376,73621650.34653331,349332467.4391967,102744465.98859318
2019-05-20 23:54:00,280499456.6830268,332029782.1417678,124502388.72847478,203685959.54110396,40085079.01128606
2019-05-21 01:00:00,114733987.99089098,1049083835.1059588,42270350.054303296,171141975.6224102,71087846.57273196
2019-05-21 01:06:00,116843463.4028296,944649809.0897275,30276989.01367753,152177368.67600843,50455430.04870011
2019-05-21 01:12:00,165470597.1220711,1192976772.4819274,50784137.99256799,196194395.20859864,110549351.48105615
2019-05-21 01:18:00,86817555.57500774,988170852.551138,44882923.19527309,228210727.46073145,110242043.285428
2019-05-21 01:24:00,166189100.05341512,791066344.3516357,77501169.09536393,260593769.95658612,5632983.942375316
2019-05-21 01:30:00,125389225.80644496,792677220.3429456,71940228.7691366,215355955.1136737,34763473.21196288
2019-05-21 01:36:00,206468363.85935032,1413842276.983524,36126922.24783573,140594496.78165346,37172166.09077208
2019-05-21 01:42:00,245713774.26068708,951793618.1023356,34092864.26276129,134630290.24268776,4707534.700304219
2019-05-21 01:48:00,273454837.20035094,1026835799.4709556,15919481.769161494,154064295.47374818,421020.64047021867
2019-05-21 01:54:00,152424303.32675028,686053276.6983874,31195065.63598569,184960860.56875107,2338420.245773065
2019-05-21 02:00:00,95276042.18289752,977235324.792276,4756128.653900902,233171440.808837,71516917.65142521
2019-05-21 02:06:00,113127412.80811788,620840499.0394077,43913809.29852124,116521990.48840335,49256837.21262585
2019-05-21 02:12:00,44258856.86862524,524781552.6258557,58677977.46794492,277103441.809478,46949102.25035233
2019-05-21 02:18:00,103693428.20432857,393189725.66434014,1418249.540260636,230406733.62606096,50285202.02013821
2019-05-21 02:24:00,58201374.78103344,653652409.6639402,32071401.10149442,209821044.0514958,91583348.374662
2019-05-21 02:30:00,24180746.268058,613737480.6519303,8254650.193379999,306416838.0721253,36323992.53767339
2019-05-21 02:36:00,38140650.29637944,468605271.47397625,28041683.03765887,250221963.40817294,46440093.055582896
2019-05-21 02:42:00,36380073.01469014,327402589.7075663,73637354.3766617,298633343.96868604,47025379.38130888
2019-05-21 02:48:00,29718103.84887299,417577232.4781606,23614583.32428544,329161620.96658856,153819929.77888036
2019-05-21 02:54:00,31832812.531205706,652667935.6581699,1568595.574463136,353784140.54046255,126301408.91431747
2019-05-21 03:00:00,30695397.946848866,585404533.9072987,341441.1796823413,259757258.8823561,65408519.04809132
2019-05-21 03:06:00,30495631.51935568,454480579.3621,3085623.5011822544,388034413.44051224,44522392.86042193
2019-05-21 03:12:00,80440676.28191243,618713543.1995437,36246.17276360283,597463734.4345047,28570780.27889872
2019-05-21 03:18:00,43323948.88461924,655951413.1494459,865131.0187221905,341712169.9250389,7062101.370338857
2019-05-21 03:24:00,18326080.25732044,552569255.9904006,204746.24856860065,352378217.4178737,36857942.97799842
2019-05-21 03:30:00,18702797.10168335,633564186.2751322,200827032.08543733,401744534.4424722,28977133.217707533
2019-05-21 03:36:00,10541002.150254192,783306467.4108293,864895.5602670581,316846879.67034566,19559346.596843194
2019-05-21 03:42:00,26140418.164696574,535449040.0735624,73048868.61960116,421072388.6281597,16664869.007454412
2019-05-21 03:48:00,24753240.53230141,518394894.1838666,28955833.2012712,348552133.6160497,82402178.38852651
2019-05-21 03:54:00,31966909.34438284,203903378.20722696,34471451.75868174,361675634.4862657,20082766.592050254
2019-05-21 04:00:00,45364681.41655848,339261450.3661528,17463727.42388483,453778087.8671284,6769716.894465923
2019-05-21 04:06:00,51000268.73192118,245817130.3658371,18735927.959913053,374984715.9985792,11374397.242305668
2019-05-21 04:12:00,11655037.74953997,311686860.05417615,4612455.146087279,291583086.4811566,14937491.066556487
2019-05-21 04:18:00,27453346.056936346,255984459.6501257,161906.98324022346,605217782.9223924,20132321.087738317
2019-05-21 04:24:00,34383893.44178253,200595882.13030687,20726755.82413375,401133399.4614876,18848976.42799462
2019-05-21 04:30:00,18643978.956316587,188429209.32502145,763278.9719799476,288196421.32224995,9004869.296865275
2019-05-21 04:36:00,14826384.875316154,126494187.41813734,1405989.935758552,465788985.64341825,27088935.75748893
2019-05-21 04:42:00,15497909.35000256,161587618.09584266,54724532.35836645,257607278.1308753,9309718.614921013
2019-05-21 04:48:00,12513213.479330946,114369774.72966824,13896871.58880545,396227009.99016356,19730943.5659932
2019-05-21 04:54:00,22559339.05098772,139094593.1524482,42852397.91867474,536660260.1253639,26437300.124631405
2019-05-21 05:00:00,40684971.51917495,154417264.32597932,5819351.474779751,362106072.9915539,4534756.273978641
2019-05-21 05:06:00,46329968.19853488,91005041.5884224,15857200.138211513,321374265.55008906,25113537.05806168
2019-05-21 05:12:00,21264753.600157425,90165431.47637103,3168.547628041243,331526143.4508945,3391248.7552381963
2019-05-21 05:18:00,12826815.374462428,71731811.59247667,775344.7399298669,480049987.60390353,5236082.767496055
2019-05-21 05:24:00,24681702.82800897,77979649.37020776,16850331.33300553,530844655.504245,25278174.48387112
2019-05-21 05:30:00,34947194.52761811,104701179.55495474,32433996.21504471,565068095.4626154,29024537.782551076
2019-05-21 05:36:00,22880287.422379047,98498447.55778188,25580368.34223381,421251992.78813195,19865885.306368835
2019-05-21 05:42:00,42723303.68926667,90381013.493736,5542949.308280321,594481458.3011069,7146171.031448662
2019-05-21 05:48:00,36372151.06542481,169418842.51657742,18410224.671589248,607899398.6566985,12116697.99763564
2019-05-21 05:54:00,37277822.97610138,68461861.43865232,29753472.80118917,551559763.6625344,27313382.31158854
2019-05-21 06:00:00,50094994.57052858,61073010.01609211,25023750.07866106,971544466.0940156,4987528.235896617
2019-05-21 06:06:00,68636347.23922265,46352999.03880587,99492945.22097018,573197282.9295942,8116508.92746159
2019-05-21 06:12:00,62516507.34967168,156984447.36590376,71784912.19097546,630244865.6132222,99181333.42794529
2019-05-21 06:18:00,60524304.74323957,136527416.96056733,147816506.3466237,703789516.0821961,79594084.68146653
2019-05-21 06:24:00,87844756.60308482,226752554.0428775,71481926.71569079,949550977.9083471,20455826.37061766
2019-05-21 06:30:00,118007897.49475911,395458396.8336055,78620315.11596519,1037873692.3013787,31928922.24789197
2019-05-21 06:36:00,120713447.54674467,354975587.4885004,125073830.00877176,786766095.639509,256554063.758988
2019-05-21 06:42:00,156020978.6882745,678879335.2175255,117472026.10338804,931615899.2751527,162839508.22408044
2019-05-21 06:48:00,154550031.08181807,292040750.4026958,172968534.09475467,1017785198.4004742,134178095.64311332
2019-05-21 06:54:00,145553519.39350635,749957712.6952987,243252463.44544518,1174108078.7916358,173624312.02664334
2019-05-21 07:00:00,290291858.87561285,311161758.96137035,206346622.87682992,1374267849.498531,113625234.32477549
2019-05-21 07:06:00,142227706.9100866,527533429.8496085,249205096.373269,1684135700.67923,274623857.876402
2019-05-21 07:12:00,262212344.77522096,717275021.2081425,160322914.7624926,1407955906.4096801,273702898.9177458
2019-05-21 07:18:00,348058648.0385754,769544201.7982007,211088631.579915,1177902302.2842543,271330128.7607272
2019-05-21 07:24:00,231668517.44059208,699719944.1005281,359553796.08128047,1163968890.3539956,284782824.8838893
2019-05-21 07:30:00,345811373.91855735,686404844.8385452,310385346.1233871,1565232164.291661,493709262.04865813
2019-05-21 07:36:00,380680828.25043297,637719368.5347196,108325495.22025782,2332252722.385546,795452142.8397586
2019-05-21 07:42:00,424011692.15963656,1049663770.094774,299123974.1851611,2120084520.8325963,763756421.5641457
2019-05-21 07:48:00,518975631.86088467,737917826.0521315,418499451.8387853,1637459747.937947,626955673.8206606
2019-05-21 07:54:00,370810746.3427297,486999524.42654914,450916204.29074615,2494910491.531614,510934472.4420373
2019-05-21 08:00:00,361762292.1122716,747247091.1460396,150273835.22338778,1846738771.7519534,884237068.1387289
2019-05-21 08:06:00,281580391.6717993,886731227.4558831,182320603.4156533,1486434293.7738345,847689435.6723777
2019-05-21 08:12:00,331346679.459152,848526632.7741593,406817535.48933196,1762138764.2769809,833178418.2609231
2019-05-21 08:18:00,280704652.2145713,919703937.3600037,205132555.07953942,1872097056.4837484,644607533.9167107
2019-05-21 08:24:00,319620550.0506153,658974321.5173099,304979116.40353286,1940843974.7233086,849127874.034038
2019-05-21 08:30:00,251184265.21416187,508623249.7997034,309721769.79420406,1989623245.8423,1271737062.911881
2019-05-21 08:36:00,293830485.03052807,583036480.0824678,329195664.8729562,1938251902.7894347,1130538196.0001898
2019-05-21 08:42:00,377403610.20790654,453932306.17910075,254654749.02587405,2435689604.4629025,1003022615.3042504
2019-05-21 08:48:00,466869353.1082501,503209433.3963561,286470368.3418559,2251142453.6257615,637835806.1472014
2019-05-21 08:54:00,502870304.76888406,393740028.2999147,191499524.14189288,2711622586.4522862,641257447.0212842
2019-05-21 09:00:00,362048472.90060645,446967749.26952714,81658601.88860193,2370262972.6266522,740077253.465227
2019-05-21 09:06:00,424257073.57434535,531598169.24081933,98521685.54505242,2514360003.026232,863409122.2448868
2019-05-21 09:12:00,383682305.69248754,587343070.7080255,109412345.83931492,1602500486.1711342,530634499.26752526
2019-05-21 09:18:00,274585536.04142386,486763580.6945689,124251118.2788584,2086434212.0172224,406928178.05698216
2019-05-21 09:24:00,240031862.7494976,455337927.20239383,104942993.62538084,1959939261.8103027,391715746.19387436
2019-05-21 09:30:00,282864600.4758367,380613593.20613897,221564486.25992045,1731928657.3631482,294104070.81141824
2019-05-21 09:36:00,436658733.8207165,361122604.5995783,270053622.3049026,1401025249.16215,351932318.856262
2019-05-21 09:42:00,371236497.62143135,271427513.04744333,89998091.1804097,1786391370.286037,318002823.0777857
2019-05-21 09:48:00,361309968.2751449,210847868.71203136,131502469.08430508,1848081791.5065198,376299471.0208042
2019-05-21 09:54:00,479991520.939583,363763205.3769913,94366474.39866652,2268883891.411621,273720523.4225179
2019-05-21 10:00:00,578762496.7830553,350577597.86756223,378979716.35696036,2264907811.8440638,348421082.8599453
2019-05-21 10:06:00,435473291.1525599,334197085.2192005,253267799.31223464,1584172553.472414,243575057.8467088
2019-05-21 10:12:00,404006399.45265245,277511143.25074387,349555176.46453905,1443301889.8673286,337111764.37722296
2019-05-21 10:18:00,401730865.9644228,560013311.3124169,306867072.91010016,1864089422.5966818,262712306.3853583
2019-05-21 10:24:00,399543380.40694135,736258834.7512233,225880683.18354547,2194897033.7283254,279354484.36846554
2019-05-21 10:30:00,386536135.52049214,622610750.7078506,116668155.42715411,1616444218.5785651,409451883.8725899
2019-05-21 10:36:00,432449005.2465619,982851520.9244744,229520010.36987752,2616937282.167208,487905502.0123222
2019-05-21 10:42:00,328803637.2733034,590882881.5340737,108036992.74547459,1796038912.8931155,315170364.39364874
2019-05-21 10:48:00,459081336.79322654,428293123.30436003,130812968.42169634,2077505841.6506858,539369947.4172413
2019-05-21 10:54:00,437763288.62246937,570326721.5468588,299473850.5615267,2192841111.856009,431584958.87245846
2019-05-21 11:00:00,404799315.70334417,295980403.2839527,148780891.789749,1991834712.9414706,374428041.5274791
2019-05-21 11:06:00,576023623.9304143,934189120.4315064,310203842.98102933,1946040463.6420827,330791005.46655214
2019-05-21 11:12:00,540391157.5569295,969945259.0821613,215992352.61924455,1615837231.941865,377781483.7082688
2019-05-21 11:18:00,494029516.88847655,1031891701.9419867,288994913.7439177,1925412574.419283,250273967.40312847
2019-05-21 11:24:00,537179732.6253346,882836281.5751637,97819025.58188844,1680950397.4445164,230668237.572124
2019-05-21 11:30:00,562622627.7721306,1021373681.5161858,159764184.94123957,1506211751.2961748,368818709.2691893
2019-05-21 11:36:00,423380708.83946186,789089711.8946319,247372624.4123268,1572661147.331976,283646655.039535
2019-05-21 11:42:00,406237949.1366866,631949201.7748461,114659098.60441405,1699111327.366343,268236051.8253764
2019-05-21 11:48:00,411144562.9049554,681305278.6967213,203462616.69495893,1780629168.9109,297811322.26272815
2019-05-21 11:54:00,423398879.20669734,881500120.0351391,119145257.7366944,1563014269.9939861,448946838.8966751
2019-05-21 12:00:00,475466062.21023387,962203997.7821254,226981706.76812002,1463596091.4648643,292489929.33689505
2019-05-21 12:06:00,568996821.3203816,1021259414.6212947,512184780.7184947,1719704321.684699,390830777.79350376
2019-05-21 12:12:00,449911030.09314406,1852550941.243806,255829004.17416584,2051542859.2820306,482310270.63537586
2019-05-21 12:18:00,531966651.66731316,1298638479.5302005,387166066.5979437,2339263857.198845,361467723.6094394
2019-05-21 12:24:00,597567947.6768378,1433422105.7996554,211912890.2457734,1715589912.561183,436958786.0911393
2019-05-21 12:30:00,612235466.1626674,1678859482.6972392,374780568.71466786,2202753764.5369816,488839969.23802286
2019-05-21 12:36:00,500644125.67884886,1459991149.3862894,665612570.2990779,2045663951.8081412,416606008.64516
2019-05-21 12:42:00,556882738.4532447,2736161402.2003713,562231073.9471043,2837695362.807978,229898058.4335959
2019-05-21 12:48:00,515734102.3536738,1495963441.4375696,602780754.6276827,2027195234.5243418,284271875.3990202
2019-05-21 12:54:00,600017055.2724067,1515576269.1336448,487971518.21647584,1721295398.8917031,306725056.71460044
2019-05-21 13:00:00,563767452.2817928,2025428363.557717,645873420.1123978,2372780604.0746675,245410804.76764485
2019-05-21 13:06:00,615359175.614446,1615337499.9611046,624231544.7242174,1774913765.706218,560815120.6968453
2019-05-21 13:12:00,630198143.8233088,1710732637.4478905,581838760.6751211,1687617520.4528255,543979477.3463749
2019-05-21 13:18:00,551321478.07576,1417744053.3689938,743622793.7120876,1634689529.828222,496500170.4913748
2019-05-21 13:24:00,499871067.50076777,1899736616.0006487,734295466.2280525,1636387033.7369373,450570428.7509389
2019-05-21 13:30:00,586556453.6660912,1335072150.4227214,392592232.7039059,1526345653.4019108,807738179.5441959
2019-05-21 13:36:00,499039310.5167714,1201714693.0482652,434146614.6602002,1597890778.1497107,910744004.0296338
2019-05-21 13:42:00,453404283.86908937,858277184.1628151,322619985.87736267,1514220960.8733957,814020043.7227099
2019-05-21 13:48:00,427290910.07191753,792977087.3386155,320038523.3347072,2204366677.827818,740599330.080691
2019-05-21 13:54:00,404405967.29078805,1018694422.3586141,167663451.47605067,1655132887.3525534,653001444.7822096
2019-05-21 14:00:00,388118336.73391116,488356174.0983002,192658785.74383882,1586067275.1329803,439086006.50514233
2019-05-21 14:06:00,495335828.24417233,509120501.466441,402154990.0871791,1289028622.5252721,1090891546.6305454
2019-05-21 14:12:00,445958424.96491706,711489457.570151,490974731.7656043,1277212114.2124238,682397756.6331599
2019-05-21 14:18:00,402139437.55524296,716954953.2383628,381979442.0955327,1297606127.1292975,754456379.9958706
2019-05-21 14:24:00,341502171.1217627,1144556673.2957644,291609565.7095568,1207681292.2732034,374246023.6661449
2019-05-21 14:30:00,379911090.7848186,512985594.90910673,416089826.1620937,1399597659.6003127,362627858.731704
2019-05-21 14:36:00,378550830.01211023,1159285128.1911776,552244226.5117248,1084095836.2825413,380818223.9709127
2019-05-21 14:42:00,395129600.5034788,908419473.8455226,254108104.9857395,1510789824.3021827,749886032.8683699
2019-05-21 14:48:00,474457703.66348726,1392150724.0359664,363640353.8796603,1155157253.666266,637298857.0985872
2019-05-21 14:54:00,437839393.99787945,1466245147.954795,420066972.55209714,1454808472.8025577,491405541.51557153
2019-05-21 15:00:00,444105074.58118975,1149606431.5810568,360798654.383576,871543579.6086369,520734804.9886481
2019-05-21 15:06:00,345660889.31635016,993543694.6420679,270026320.77335304,1063714026.4307996,531412558.32473165
2019-05-21 15:12:00,453903078.3308252,1118290088.3680732,217439653.4384901,2689133193.911126,566310484.5119238
2019-05-21 15:18:00,411596717.00918883,1563533436.6507275,348320478.5213058,1314714000.4076042,658763029.418183
2019-05-21 15:24:00,481385636.22246414,1482398747.0263412,306104314.67735535,1249694379.5390177,504323028.8803329
2019-05-21 15:30:00,444310976.09395784,1374029413.7526073,390982524.85466266,1180787199.2424726,419495108.21012753
2019-05-21 15:36:00,431024825.9629036,1475854038.4514592,317664353.3760745,1366624939.3033993,448918718.1394869
2019-05-21 15:42:00,359609598.20984983,1724852445.8521814,328706090.82142633,1424713022.1915667,379763511.86053175
2019-05-21 15:48:00,438024568.93575615,1226462309.4321153,462835413.38260764,944551929.0574085,426559142.44854975
2019-05-21 15:54:00,356733295.6237089,929758551.8199432,405264057.44770783,1076761678.1232615,608493647.5198263
2019-05-21 16:00:00,365547057.04586136,1072153417.0129975,450865865.58936936,802763574.2297764,734784988.4047898
2019-05-21 16:06:00,467970785.87188274,1070175616.623381,903775088.4346287,943894289.3453305,560791183.5315138
2019-05-21 16:12:00,448035163.20234513,911424296.423626,396694520.0550757,1421919305.9860976,712265032.0345209
2019-05-21 16:18:00,365822544.4865102,1039523184.5457928,274139746.8763224,1150330991.6427708,886575486.620999
2019-05-21 16:24:00,412041282.65072536,1345595370.6572008,532563111.3228792,1214268439.0507076,423235169.68982977
2019-05-21 16:30:00,440030315.4260912,855165737.2594665,348229617.3516693,1097896075.5696187,534443629.08428353
2019-05-21 16:36:00,600764467.5876106,1059262773.3618326,153314352.50188276,1119692035.4279308,667290359.2312614
2019-05-21 16:42:00,515961381.5521565,1138159656.388404,425524150.4328439,1885145432.5404022,789158788.5236808
2019-05-21 16:48:00,527129592.8333992,1539765104.5366876,247743865.33935133,1412438996.8919315,1024744724.2094287
2019-05-21 16:54:00,478864876.20102215,1327495568.6671307,241721140.40712807,1244582002.6509523,813050347.7500727
2019-05-21 17:00:00,470712942.5083668,1815074230.997557,291341448.67459446,931201207.7061747,629996680.7519766
2019-05-21 17:06:00,454863589.0937604,1539401255.428533,270417911.21585506,1619349465.2602792,987248186.917624
2019-05-21 17:12:00,468492969.94530433,1150176120.8270452,399606861.4176241,2174491709.240258,1341724598.9902687
2019-05-21 17:18:00,436436942.5923708,891888424.068208,394584462.7096356,1502080842.9151855,1066543378.1713492
2019-05-21 17:24:00,374886356.5466814,1443422816.2840436,559263251.9872067,1155374096.27417,1062582465.0263578
2019-05-21 17:30:00,429607663.5961144,1034644290.6527414,721380599.4958332,1261622187.339033,1096695071.8929734
2019-05-21 17:36:00,473794195.2931655,641805559.8788301,616526168.9443396,1264518847.1474576,1106422739.4011297
2019-05-21 17:42:00,535266072.5837081,1066007805.3365136,678220993.1101514,1078864505.9930906,802398428.1358942
2019-05-21 17:48:00,517763368.4289824,1820994938.5104046,544086901.6498978,1086913349.319614,794950194.5110744
2019-05-21 17:54:00,533073205.58120775,1712200104.970941,585497805.3286855,1444259080.9668424,652684160.2707876
2019-05-21 18:00:00,479164376.3048955,1322140410.2779658,365671068.338349,1551362577.2420928,966984269.0998244
2019-05-21 18:06:00,506610558.23964894,1294642276.7135682,205044922.84202424,1272400462.4868217,695832466.3019496
2019-05-21 18:12:00,523337560.2076293,1358609869.1646602,213779327.4539115,1715086852.0815773,829706205.413033
2019-05-21 18:18:00,517925541.14175385,2437994820.180716,132903090.32500242,979069743.6062539,960604899.9440472
2019-05-21 18:24:00,537769992.1913316,1268609779.9707837,234746190.3522525,1344545340.719854,1126695695.2438836
2019-05-21 18:30:00,573473987.9646195,1716426542.2418401,254034758.2845538,1152202926.6413076,983545313.8670924
2019-05-21 18:36:00,514276594.0841461,1764044769.5945344,538858012.812083,1185399424.0280223,879692303.2878226
2019-05-21 18:42:00,463425047.05441535,1324904603.5612335,175062352.77218872,1048014592.6117604,780024813.8037174
2019-05-21 18:48:00,512269648.18295634,1507261334.6423836,331330886.653327,1083363955.9900506,786709037.0864546
2019-05-21 18:54:00,455328738.7568746,1517467003.2407038,287345325.34657264,1187164731.31024,744053056.8469539
2019-05-21 19:00:00,558072623.7864635,1242030655.1597989,338515107.12197816,946278546.0496328,714168778.587973
2019-05-21 19:06:00,437300878.5630904,1509577862.6180654,293872974.92972904,1463172577.8367307,828959431.0324391
2019-05-21 19:12:00,498559482.3997934,1814457858.4319425,349833043.551171,1232283228.3906608,972390289.5180916
2019-05-21 19:18:00,538456576.9411507,2024899581.5692523,366022394.9683768,994478988.9524064,1326069875.2278824
2019-05-21 19:24:00,579148717.0615427,1077826776.0743077,304558261.5120945,977558475.0493076,978063609.0183276
2019-05-21 19:30:00,529935012.8452588,1080309598.4797316,260861559.58962303,1344038977.6780481,877863492.8899845
2019-05-21 19:36:00,394618786.7377334,1508506051.9182944,182381354.1617195,1129472696.7656472,634140695.5450653
2019-05-21 19:42:00,501414992.87344056,1518669520.6685007,182421653.24410263,902307229.7185055,690565690.541379
2019-05-21 19:48:00,324841411.3132018,1280033181.9998274,427573768.5600253,1899285675.1534202,596519009.2460699
2019-05-21 19:54:00,374313934.1061502,1376316141.3074586,508304719.7939309,1326355852.713007,469485515.15960664
2019-05-21 20:00:00,397882774.4927811,1624032952.8760939,454028721.7962623,1061477291.8373058,404522630.5187462
2019-05-21 20:06:00,466082279.01834714,1321375259.4802904,446817436.00820273,1105462672.6332211,279731495.8888304
2019-05-21 20:12:00,498798073.37948513,1296861149.9203846,368185937.89215386,1267926350.160621,386305812.3490291
2019-05-21 20:18:00,491086254.7927977,1673691728.2400534,530218323.4638477,966154612.0248678,543056881.0548074
2019-05-21 20:24:00,609317107.1390448,1918162744.5969567,555566507.3089969,936001311.2821373,367707817.7049415
2019-05-21 20:30:00,413856824.90652055,1760451591.7632391,321155189.82690096,967867935.7162306,500177162.5751653
2019-05-21 20:36:00,507806585.8725803,1257358126.2487962,492996013.56358165,1074438872.7369204,272225365.30894744
2019-05-21 20:42:00,422170503.73964953,1559333516.728353,261270317.2046728,1036482890.7754095,254976978.65399483
2019-05-21 20:48:00,442106073.27270997,1736259614.2813985,433895101.63850415,984540290.5769652,359541995.15819436
2019-05-21 20:54:00,414824780.00414085,1996235688.778756,305441476.0374949,883526432.6472337,262508606.21591187
2019-05-21 21:00:00,361926675.34259045,1761999871.6298952,422754384.24959946,1705196768.3976982,499530780.0016727
2019-05-21 21:06:00,418608368.007117,2050745349.539538,399631154.9930406,1004262750.8498645,434071218.5979047
2019-05-21 21:12:00,394728408.7312452,2290467294.998427,530629002.15621126,814133149.1254381,290520769.3467054
2019-05-21 21:18:00,419376747.19289535,2519302456.4587398,371747661.91016567,623275067.8457748,659953423.6831367
2019-05-21 21:24:00,462024134.73621166,2412048574.8361077,431369800.6440967,756572069.2681398,420322264.2803811
2019-05-21 21:30:00,566796008.8609924,1891928888.6287308,439949193.77536106,884993144.4434184,619681247.8009088
2019-05-21 21:36:00,401642594.6389484,1839765127.191621,282071475.2090605,651346075.9741175,478808817.7750506
2019-05-21 21:42:00,448343120.7564229,2549191489.566745,619057245.956092,553486963.2966388,326623769.43628937
2019-05-21 21:48:00,555109167.5098845,2189215442.6144834,364551345.0452344,906239831.069621,351386961.36946774
2019-05-21 21:54:00,468071054.7882265,2736086003.477811,438123003.95204586,374967268.17620957,180295370.02605388
2019-05-21 22:00:00,423282034.86025673,2072318517.237828,367061896.69759786,1301529362.2792299,370781228.6595112
2019-05-21 22:06:00,475049032.2132408,3165366271.8065124,398536583.1118989,1202631146.4645073,257702213.98044893
2019-05-21 22:12:00,497875131.2973385,2478387826.693881,376815470.1977799,1134668357.8974142,180757793.19421017
2019-05-21 22:18:00,466524922.05718976,1784345100.47613,294844913.28305745,1737386669.6066217,196999161.85085475
